gene,expression
RNU6-636P,0.0
AL353604.1,0.0
RNA5SP43,0.0
RPS29P6,0.007853882
LINC01137,2.725297
ZC3H12A,67.95963
MIR6732,0.0
MEAF6,67.63763
MIR5581,0.0
SNIP1,7.3747945
FTH1P1,0.23561646
AL034379.1,5.929681
DNALI1,10.249316
GNL2,22.407125
AL513220.1,0.05497717
RSPO1,2.9530594
C1orf109,9.220457
CDCA8,0.9503197
EPHA10,0.13351598
Y_RNA-16,0.0
ACTN4P2,0.0
AL929472.1,0.0
MANEAL,0.3377169
AL929472.3,0.0
YRDC,9.471782
C1orf122,63.60859
MTF1,9.039818
AL929472.4,0.015707765
AL929472.2,9.055526
INPP5B,5.0264845
SNORA63,0.0
RNU6-584P,0.0
Metazoa_SRP-5,0.03141553
SF3A3,30.920732
RNU6-510P,0.10995434
FHL3,30.740091
UTP11,57.7653
POU3F1,1.9713243
AL139158.2,0.03926941
AL139158.1,0.03141553
MIR3659,0.0
AL139158.3,0.023561645
LINC01343,0.0
AL513479.1,0.023561645
RNU6-753P,0.0
LINC01685,0.015707765
AL354702.1,0.10995434
AL354702.2,0.0
RRAGC,11.945754
AL139260.2,0.007853882
AL139260.1,0.8953425
MYCBP,12.346301
AL139260.3,0.07853882
GJA9,0.0
RHBDL2,2.395434
RNU6-605P,0.015707765
Y_RNA-17,0.0
EIF1P2,0.08639269
AKIRIN1,40.745937
NDUFS5,253.89241
MACF1,70.1116
RNU6-608P,0.0
RNA5SP44,0.015707765
AL356055.1,1.1623745
AL442071.1,0.06283106
HSPE1P8,0.07853882
BMP8A,0.29059362
OXCT2P1,0.43196347
AL365277.1,2.7488587
PPIEL,0.2120548
PABPC4,69.813156
AL365277.2,0.08639269
SNORA55,0.023561645
HEYL,6.416621
AL035404.2,0.015707765
NT5C1A,0.023561645
HPCAL4,0.07068493
PPIE,33.190502
AL035404.1,0.102100454
RNU7-121P,0.0
BMP8B,2.521096
OXCT2,1.7200001
AL033527.3,0.007853882
AL033527.1,0.0
AL033527.5,0.12566212
AL033527.4,0.0
TRIT1,5.4113245
Y_RNA-18,1.1780822
MYCL,0.18063928
AL033527.2,0.0
Y_RNA-19,0.0
MFSD2A,1.327306
AL663070.1,0.58118725
CAP1,137.6707
PPT1,64.40183
AL512599.1,0.22776257
RLF,14.733881
RNU6-1237P,0.44767126
TMCO2,0.06283106
AL050341.2,5.58411
ZMPSTE24,25.108858
AL050341.1,0.0
COL9A2,1.2173516
AL031985.2,2.1912332
SMAP2,9.071233
AL031985.1,0.25132424
AL031985.4,0.09424658
ZFP69B,0.86392695
AL031985.3,0.5890411
AL603839.4,0.007853882
ZFP69,1.5864841
AL603839.3,1.2094978
EXO5,2.8745208
AL603839.1,0.0
AL603839.2,0.007853882
ZNF684,5.042192
AL356379.1,0.007853882
GTF2F2P2,0.0
RIMS3,0.27488586
AL031289.1,0.09424658
NFYC-AS1,1.3822831
NFYC,23.9779
MIR30E,0.0
MIR30C1,0.0
KCNQ4,0.47123292
RN7SL326P,0.03926941
CITED4,14.804566
AC119677.1,0.05497717
AL391730.1,0.23561646
UBE2V1P8,0.0
CTPS1,5.8118725
SLFNL1-AS1,0.102100454
SLFNL1,0.12566212
SCMH1,12.11854
RPL23AP17,0.007853882
AC093151.3,0.015707765
AC093151.1,0.0
FOXO6,0.5576256
AC093151.2,0.06283106
RNA5SP45,0.0
EDN2,0.03926941
HIVEP3,16.32822
AL445933.2,0.0
AL445933.1,0.0
HNRNPFP1,0.007853882
AC114492.1,0.007853882
GUCA2B,0.52621007
GUCA2A,0.8717809
FOXJ3,12.456257
AC096540.1,0.03926941
RIMKLA,2.4739728
AL513331.1,0.04712329
ZMYND12,0.6440183
PPCS,51.87489
CCDC30,2.717443
AL445669.1,0.03926941
TMSB4XP1,0.04712329
RNU6-536P,0.007853882
AL445669.2,0.13351598
PPIH,22.391417
AC098484.2,0.16493152
YBX1,564.3956
CLDN19,0.22776257
P3H1,31.92603
C1orf50,4.5316896
AC098484.3,0.21990868
AC098484.1,0.0
TMEM269,0.14922374
SVBP,43.471233
ERMAP,2.929498
AL512353.1,0.82465756
ZNF691,5.2228312
AL512353.2,0.007853882
AL512353.3,0.007853882
ATP6V1E1P1,0.015707765
SLC2A1,4.8065753
AC099795.2,0.0
SLC2A1-AS1,0.5576256
AC099795.1,0.0
RNU6-880P,0.0
U6-1,0.0
AL161637.1,0.0
FAM183A,0.05497717
EBNA1BP2,33.97589
MIR6733,0.0
CFAP57,0.09424658
RNA5SP46,0.0
TMEM125,0.3377169
C1orf210,0.12566212
TIE1,24.339178
MPL,0.007853882
AL139289.2,1.460822
CDC20,2.3718722
ELOVL1,26.821007
MIR6734,0.0
MED8,27.425755
AL139289.1,0.007853882
SZT2,5.5605483
SZT2-AS1,0.007853882
MIR6735,0.0
HYI,35.63306
HYI-AS1,0.09424658
PTPRF,3.8641098
KDM4A,8.552877
KDM4A-AS1,0.32986304
ST3GAL3,4.979361
AL451062.1,0.14922374
U6-2,0.0
AL451062.2,0.0
MIR6079,0.015707765
SHMT1P1,0.0
ARTN,0.3063014
AL357079.1,0.40054798
IPO13,5.2071238
DPH2,6.2124205
ATP6V0B,110.394165
B4GALT2,7.3119636
CCDC24,2.0184474
SLC6A9,2.0184474
AL139220.2,1.7042923
AL139220.1,0.0
KRT8P47,0.0
RN7SL479P,0.0
KLF17,0.08639269
AL356653.1,5.513425
KLF18,0.0
AL359839.1,0.0
Y_RNA-20,0.0
OOSP1P1,0.0
AL035417.1,0.0
AL035417.2,0.06283106
DMAP1,21.28402
ERI3,28.34466
ERI3-IT1,0.007853882
RNU6-369P,0.0
RNF220,12.597626
MIR5584,0.0
TMEM53,7.5475802
C1orf228,0.46337903
RNU5F-1,7.7282195
RNU5D-1,2.9530594
KIF2C,0.7147032
AL592166.1,0.07853882
RPS8,1950.9199
SNORD55,0.0
SNORD46,0.007853882
SNORD38A,4.5081277
SNORD38B,0.0
SNORD38B-1,0.0
RPS15AP11,18.896439
BEST4,1.0288585
PLK3,106.066666
TCTEX1D4,0.27488586
BTBD19,9.856622
PTCH2,11.050411
RNU5E-6P,0.0
AL136380.1,52.621006
EIF2B3,18.99854
RNA5SP47,0.015707765
CCNB1IP1P1,0.0
AL136380.2,0.03141553
MRPS17P1,0.08639269
HECTD3,5.576256
UROD,39.34009
ZSWIM5,0.62831056
OSTCP5,0.007853882
LINC01144,0.14136986
HPDL,0.32200915
MUTYH,7.861736
TOE1,6.7936077
TESK2,4.4217353
AL451136.1,0.015707765
CCDC163,1.0288585
MMACHC,1.6414613
PRDX1,382.4212
HMGB1P48,0.015707765
AKR1A1,76.905205
AL355480.3,0.06283106
AL355480.1,0.03141553
NASP,101.55854
AL355480.2,0.62045664
AL355480.4,0.2984475
CCDC17,0.596895
GPBP1L1,31.878906
RPS15AP10,3.3693151
AL604028.2,0.37698632
TMEM69,16.705206
IPP,4.4610047
AL604028.1,0.6126028
AL603882.1,0.06283106
MAST2,6.589407
TMA16P2,0.04712329
PIK3R3,23.970047
AL358075.4,0.0
AL358075.1,0.21990868
AL358075.3,0.04712329
AL358075.2,0.19634704
TSPAN1,2.1441097
AL672043.1,0.0
POMGNT1,11.749407
LURAP1,3.7777169
RAD54L,0.26703197
LRRC41,27.967674
UQCRH,259.0603
NSUN4,7.4611874
AL122001.1,0.03926941
FAAH,2.8588128
FAAHP1,0.3926941
LINC01398,0.0
DMBX1,0.007853882
AL136373.1,0.0
MKNK1-AS1,0.007853882
KNCN,0.0
MKNK1,18.904293
MOB3C,8.63927
ATPAF1,15.283653
NENFP1,0.007853882
TEX38,0.015707765
EFCAB14-AS1,0.007853882
EFCAB14,30.009682
AL593856.1,0.0
CYP4B1,0.07853882
CYP4Z2P,0.0
AL731892.1,0.0
CYP4A11,0.0
CYP4A26P,0.0
CYP4A43P,0.0
CYP4A27P,0.0
CYP4A44P,0.0
CYP4X1,1.0838356
CYP4Z1,0.0
AL450996.1,0.0
CYP4A22-AS1,0.03926941
CYP4A22,0.007853882
MTND1P34,0.0
LINC00853,0.40840182
PDZK1IP1,0.730411
TAL1,3.3928769
AL135960.1,0.14922374
STIL,0.9189042
CMPK1,65.61919
LINC01389,0.03141553
FOXE3,0.05497717
FOXD2-AS1,0.43981737
FOXD2,0.44767126
AL356458.1,0.0
RPL21P24,0.03141553
ATP6V0E1P4,0.0
LINC01738,0.015707765
TRABD2B,3.4007308
AL691459.1,0.0
AC096541.1,0.007853882
AL356289.1,0.007853882
AL356289.2,0.0
CYP46A4P,0.0
SKINT1L,0.102100454
AL356289.3,0.015707765
AL109659.1,0.007853882
SLC5A9,0.7853882
AL109659.2,0.2984475
AL109659.3,0.023561645
SPATA6,12.354156
PPP1R8P1,0.09424658
RNU6-723P,0.0
AL356968.2,0.03141553
RNU4-61P,0.08639269
AL356968.1,0.0
AGBL4,0.04712329
BEND5,3.7855709
AC092264.1,0.0
AL590432.1,0.0
AGBL4-IT1,0.015707765
AL390023.1,0.0
ZNF859P,0.0
AL645730.1,0.0
MTND2P29,0.0
ELAVL4,0.007853882
AL583843.1,0.0
AL592182.2,0.0
AL592182.1,0.0
AL596275.2,0.0
AL592182.3,0.0
AL596275.1,2.3011873
HMGB1P45,0.03141553
FCF1P6,0.023561645
DMRTA2,0.023561645
AL049637.2,0.0
FAF1,11.922193
AL049637.1,0.0
RNU6-1026P,0.007853882
PHBP12,0.0
MRPS6P2,0.0
CDKN2C,19.24201
MIR4421,0.0
MIR6500,0.0
C1orf185,0.007853882
Y_RNA-21,0.0
CFL1P2,0.023561645
LINC01562,0.16493152
RNF11,51.552876
AL162430.1,1.8378084
AL162430.2,0.17278539
TTC39A,1.1623745
TTC39A-AS1,0.14922374
EPS15,20.372969
AL671986.1,0.0
RNU6-877P,0.0
AC104170.2,0.007853882
AC104170.1,0.03926941
RNU6-1281P,0.0
CALR4P,0.03926941
OSBPL9,25.203106
GAPDHP51,0.015707765
SLC25A6P3,0.0
SNORA26,0.0
NRDC,34.43142
AL050343.1,0.8482192
AL050343.2,0.14922374
MIR761,0.0
TSEN15P2,0.0
RAB3B,0.18063928
RNA5SP48,0.0
AL445685.2,0.2120548
RN7SL290P,0.0
TXNDC12,65.218636
KTI12,12.574064
AL445685.1,0.03141553
TXNDC12-AS1,0.0
BTF3L4,53.42996
ZFYVE9,5.86685
RN7SL788P,0.03926941
AL139156.2,0.4241096
AL139156.1,0.007853882
PDCL3P6,0.03141553
AL139156.3,0.03141553
DNAJC19P7,0.007853882
ANAPC10P1,0.43196347
CC2D1B,4.688767
AL513218.1,0.023561645
PLA2G12AP1,0.3063014
ORC1,0.34557077
PRPF38A,33.371143
ZCCHC11,24.559088
AL591167.1,0.023561645
EEF1GP7,0.007853882
GPX7,14.168403
FAM159A,0.25917807
COA7,5.8118725
NDUFS5P3,0.023561645
RN7SL62P,0.0
ZYG11B,13.296621
RNU2-30P,0.0
RPS13P2,172.02357
RNU6-969P,0.0
ZYG11A,0.08639269
AC099677.4,0.0
ECHDC2,55.731144
AC099677.1,0.2984475
AC099677.2,0.007853882
SCP2,114.72951
MIR1273F,0.023561645
MIR5095,0.007853882
MIR1273G,0.0
AC099677.3,0.0
AL445183.3,0.07068493
TUBBP10,0.015707765
PODN,13.170959
AL445183.1,0.07068493
HIGD1AP11,0.007853882
SLC1A7,0.102100454
AL445183.2,0.40054798
AL606760.4,0.0
CPT2,6.565845
AL606760.2,0.47123292
C1orf123,54.608036
AL606760.3,1.1388129
MAGOH,85.82722
AL606760.1,0.38484022
LRP8,0.44767126
AL355483.4,0.0
AL355483.2,0.0
AL355483.1,0.0
AL355483.3,0.0
LINC01771,0.015707765
AC119428.1,0.0
AC119428.2,0.007853882
SLC25A3P1,0.0
DMRTB1,0.0
GLIS1,6.3852057
RNU7-95P,0.0
NDC1,3.8641098
SNORA58,0.023561645
AL049745.1,0.07068493
YIPF1,17.529865
DIO1,0.03926941
HSPB11,54.191784
LRRC42,17.60055
HNRNPA3P12,0.06283106
LDLRAD1,0.04712329
TMEM59,419.71143
AL353898.3,0.97388136
TCEANC2,3.05516
MIR4781,0.0
AL353898.1,0.10995434
AL353898.2,0.007853882
AL357673.1,0.12566212
CDCP2,0.0
AL357673.2,0.0
CYB5RL,1.9948859
MRPL37,26.616804
SSBP3,42.99215
SSBP3-AS1,0.03141553
AL161644.1,0.023561645
AL035415.1,0.0
AC099796.1,0.0
AC099796.2,0.13351598
HNRNPA1P63,0.0
ACOT11,1.397991
FAM151A,0.015707765
AL590093.1,0.0
MROH7,0.102100454
MROH7-TTC4,0.0
TTC4,1.9791783
PARS2,1.2723289
TTC22,0.15707764
AC096536.2,0.0
LEXM,0.007853882
DHCR24,3.4242923
AC096536.3,0.007853882
AC096536.1,0.06283106
AL590440.2,0.06283106
TMEM61,0.12566212
AL590440.1,0.0
BSND,0.0
PCSK9,0.08639269
USP24,9.730959
MIR4422HG,0.06283106
GYG1P3,0.0
MIR4422,0.0
GOT2P1,0.0
MTCO2P34,0.0
RN7SKP291,0.0
RNU6-830P,0.0
Y_RNA-22,0.0
AL603840.1,0.48694068
LINC01753,0.0
PIGQP1,0.0
LINC01755,0.0
AL353681.1,0.0
AC119674.1,1.2409133
AC119674.2,2.9844751
RPSAP20,0.015707765
LINC01767,0.04712329
PLPP3,107.62959
RPL21P23,2.4111416
RPL23AP85,0.007853882
AC099789.1,11.066119
PRKAA2,3.5578084
FYB2,0.015707765
AL360295.1,0.0
C8A,0.0
C8B,0.007853882
AL161740.1,0.0
DAB1,0.35342467
AL390243.1,0.0
RPS20P5,0.07068493
DAB1-AS1,0.007853882
HNRNPA1P6,0.14136986
RPS26P15,3.1022832
AL445193.2,0.0
AL445193.1,0.0
AL357373.1,0.0
OMA1,7.83032
AL035411.2,0.0
RN7SL713P,0.0
TACSTD2,7.720366
AL035411.1,0.05497717
MYSM1,9.746667
AL136985.3,0.73826486
JUN,6215.5776
LINC01135,1.2566211
AL136985.2,0.015707765
AL136985.1,0.015707765
AC105277.1,0.32200915
LINC01358,2.0734246
PHBP3,0.015707765
AL592431.2,0.0
AL592431.1,0.0
HSD52,0.12566212
AC093424.1,0.13351598
FGGY,6.1731505
MIR4711,0.0
AL035416.1,0.0
HOOK1,0.5419178
CYP2J2,0.38484022
RN7SL475P,0.0
C1orf87,0.007853882
PGBD4P8,0.0
AC097066.1,0.0
LINC01748,0.007853882
AC099792.1,0.04712329
NFIA,79.82685
NFIA-AS2,0.16493152
AC096947.1,0.07068493
NFIA-AS1,0.07853882
AC099791.1,0.0
TM2D1,57.082012
AC099791.2,0.5497717
PATJ,2.5603654
RNU6-414P,0.015707765
RNU6-1177P,0.015707765
LAMTOR5P1,0.007853882
RN7SL180P,0.18849316
MIR3116-1,0.0
MIR3116-2,0.0
PIGPP2,0.0
RPS15AP7,0.0
L1TD1,0.8482192
AL162739.1,0.0
Y_RNA-23,0.0
KANK4,0.73826486
RNU6-371P,0.0
USP1,27.755617
DOCK7,14.922375
AL451044.1,0.0
ANGPTL3,0.0
AL138847.2,0.023561645
AL138847.1,0.14922374
AC103923.1,0.15707764
ATG4C,12.032146
AC099794.1,0.015707765
AC099794.2,0.0
LINC01739,0.0
AL162400.1,0.0
AL162400.2,0.0
AC096543.1,0.007853882
LINC00466,0.25132424
RNA5SP49,0.03141553
AC096543.2,0.007853882
RPSAP65,0.0
FOXD3-AS1,5.9375343
FOXD3,3.3771691
MIR6068,0.007853882
Y_RNA-24,0.007853882
AL049636.1,0.007853882
ALG6,8.929864
ITGB3BP,26.40475
EFCAB7,4.900822
RN7SL488P,0.03141553
RNU7-123P,0.0
DLEU2L,0.82465756
DLEU2_6,0.0
DLEU2_5,0.0
DLEU2_4,0.0
DLEU2_3,0.0
DLEU2_2,0.0
DLEU2_1,0.007853882
PGM1,30.504477
RN7SL130P,0.32200915
ROR1,10.484932
AL161742.1,0.03141553
CFL1P3,0.007853882
RNU6-809P,0.0
Y_RNA-25,0.015707765
ROR1-AS1,0.05497717
UBE2U,0.03141553
RNU7-62P,0.0
CACHD1,7.241279
MIR4794,0.06283106
RAVER2,3.526393
JAK1,81.028496
AL606517.2,0.03926941
AL606517.1,0.007853882
LINC01359,0.6675799
SLC2A3P2,0.007853882
AL357078.3,0.22776257
RNU6-1176P,0.03141553
MIR3671,1.5315069
MIR101-1,0.3377169
AL357078.1,0.37698632
AL357078.2,0.03926941
MRPS21P1,0.03926941
AK4,5.7176256
RPS29P7,0.023561645
DNAJC6,0.5497717
AL139294.1,0.015707765
COX6CP13,0.0
RNU2-15P,0.0
LEPROT,154.77644
LEPR,12.7704115
AC119800.1,0.43196347
AC097063.1,0.0
RN7SL854P,0.0
PDE4B,37.141006
AL590783.1,0.0
RNU4-88P,0.0
SGIP1,34.816257
MIR3117,0.007853882
AL139147.1,0.023561645
TCTEX1D1,3.9033794
INSL5,0.03926941
WDR78,1.523653
AL592161.1,0.007853882
MIER1,40.1569
SLC35D1,6.982101
C1orf141,0.03926941
SNORA31,0.0
AL133320.1,0.015707765
IL23R,0.04712329
RNU6-586P,0.007853882
RNU4ATAC4P,0.0
AL389925.1,0.0
IL12RB2,0.102100454
SERBP1,167.50758
RNU6-387P,0.03926941
LINC01702,0.0
RNU6-1031P,0.0
AL590559.1,0.007853882
RN7SL392P,0.007853882
HNRNPCP9,0.0
GADD45A,83.455345
GNG12,47.311783
RNU7-80P,0.58118725
GNG12-AS1,3.911233
AL157407.1,0.0
DIRAS3,1.523653
ARL5AP3,0.007853882
WLS,80.10174
CTBP2P8,0.43981737
MIR1262,0.007853882
RPS7P4,3.4792695
COX6B1P7,0.0
ELOCP18,0.023561645
AL139413.1,0.0
RPE65,0.3063014
DEPDC1,0.8403653
AL138789.1,0.0
DEPDC1-AS1,0.0
TXNP2,0.0
LINC01707,0.0
AL512271.1,0.0
LINC01758,0.0
LRRC7,2.4661188
SGO1P1,0.0
RN7SL538P,0.0
PIN1P1,0.08639269
AL158840.1,0.0
LRRC40,10.689133
RN7SL242P,0.12566212
SRSF11,141.20493
AL353771.1,0.04712329
ANKRD13C,11.859362
HHLA3,7.7831964
AL158839.1,0.015707765
CTH,2.4818265
Metazoa_SRP-6,0.03141553
AL354872.2,0.06283106
AL354872.1,0.08639269
CASP3P1,0.0
LINC01788,0.0
AL513285.1,0.023561645
PTGER3,1.2487671
AL031429.1,0.0
AL031429.2,0.007853882
ZRANB2-AS1,0.015707765
ZRANB2,46.47927
MIR186,0.3926941
ZRANB2-AS2,0.48694068
AL358453.1,0.51050234
NEGR1,52.1969
AL354949.1,0.03141553
AL359821.1,0.007853882
NEGR1-IT1,0.03926941
GDI2P2,0.023561645
RPL31P12,0.22776257
RNU6-1246P,0.0
AL583808.1,0.015707765
AL583808.2,0.007853882
AL732618.1,0.007853882
KRT8P21,0.0
RN7SKP19,0.0
LINC01360,0.0
LINC02238,0.0
RNA5SP50,0.0
RNU4ATAC8P,0.0
LRRIQ3,1.2330594
FPGT,8.058083
FPGT-TNNI3K,0.48694068
TNNI3K,0.22776257
AC093158.1,0.007853882
AC105271.1,0.007853882
LRRC53,0.015707765
ERICH3,0.03141553
ERICH3-AS1,0.0
AC135803.1,0.2120548
CRYZ,13.288768
TYW3,24.080002
AC133865.1,0.0
AC099786.3,0.0
AC099786.1,0.0
LHX8,0.0
AC099786.2,0.0
RNU6-622P,0.0
SLC44A5,0.21990868
AC093156.1,0.0
RNU6-503P,0.023561645
AL096829.1,0.015707765
AL096829.2,0.007853882
AL357314.1,0.19634704
ACADM,29.09863
DLSTP1,0.015707765
RABGGTB,51.32512
SNORD45C,0.0
SNORD45A,0.0
SNORD45B,0.0
MSH4,0.09424658
ASB17,0.0
AC092813.1,0.0
AC092813.2,0.015707765
ST6GALNAC3,4.783014
AC103592.1,0.0
AC104458.1,0.14136986
TPI1P1,0.16493152
RNU6-161P,0.0
AC099060.1,0.007853882
ST6GALNAC5,2.0734246
MIR7156,0.0
AL035409.1,0.007853882
PIGK,27.245115
AC113935.1,116.84219
AC093433.1,0.26703197
AK5,3.4557078
AC095030.1,0.023561645
RNU7-8P,0.0
ZZZ3,11.584475
RNA5SP20,0.0
RN7SL370P,0.09424658
USP33,21.150503
ACTG1P21,0.0
MIGA1,15.637079
RNA5SP21,0.015707765
AC138392.1,0.25917807
NSRP1P1,1.9870319
HSPE1P25,0.023561645
NEXN-AS1,2.1755252
NEXN,40.70667
FUBP1,47.45315
DNAJB4,105.54047
GIPC2,7.916713
AC103591.3,52.840916
AC103591.2,0.015707765
RNU6-1102P,0.0
AC103591.1,0.7147032
RNA5SP22,0.0
RNFT1P2,0.015707765
MGC27382,0.16493152
PTGFR,9.707398
AC096531.1,0.0
RNA5SP23,0.0
IFI44L,36.756165
IFI44,34.517807
AC104837.2,0.13351598
AC104837.1,0.47123292
ADGRL4,65.08511
PSAT1P3,0.0
AL353651.2,0.0
AL353651.1,0.0
ADH5P2,0.015707765
AC098657.1,0.007853882
AC098657.2,0.0
AC098657.3,0.0
HMGB1P18,0.0
AL606519.1,0.0
HNRNPA1P64,0.0
AL596276.1,0.0
AL596276.2,0.007853882
AL136234.1,0.0
LINC01781,0.51050234
MTND2P30,0.0
RPL7P10,0.2120548
AL357632.1,0.73826486
RN7SKP247,0.0
ADGRL2,25.972786
HNRNPA3P14,0.023561645
AL138799.1,0.0
AL138799.2,0.03926941
AL138799.4,0.0
MED28P8,0.007853882
AC117944.1,0.04712329
AL138799.3,5.843288
ST13P20,0.36127856
AC093580.1,0.0
LINC01362,0.023561645
LINC01361,0.0
LINC01712,0.0
LINC01725,0.3063014
AL035706.1,0.0
TTLL7,19.438358
TTLL7-IT1,0.19634704
AC104454.1,0.015707765
AL359504.2,1.4372604
PRKACB,10.736256
AL359504.1,0.007853882
AL450063.1,20.310137
SNORA2,0.0
SAMD13,0.80894977
AL359273.1,0.0
UOX,0.0
DNASE2B,0.007853882
RPF1,38.169865
GNG5,237.81554
SPATA1,2.654612
CTBS,23.7737
LINC01555,0.0
AC114482.1,0.015707765
SSX2IP,3.6834702
LPAR3,3.96621
MCOLN2,0.13351598
WDR63,0.23561646
MCOLN3,3.6206396
MIR4423,0.0
AL603750.1,0.3377169
SYDE2,2.788128
C1orf52,42.842922
Y_RNA-26,0.0
BCL10,36.292786
AL078459.1,6.974247
DDAH1,12.149955
Y_RNA-27,0.04712329
AL360219.1,0.51835614
AC092807.3,7.2648406
AC092807.2,0.26703197
CYR61,830.1946
SNORD81,1.2016438
AC092807.1,0.17278539
ZNHIT6,12.7704115
COL24A1,0.62831056
RNA5SP51,0.06283106
AC104455.1,0.0
ODF2L,74.11708
MIR7856,0.25917807
AC119749.1,0.0
CLCA2,0.08639269
CLCA1,2.9373517
CLCA4,0.05497717
CDCA4P2,0.0
AL356270.1,0.03141553
CLCA3P,0.06283106
AL049597.2,0.80109596
SH3GLB1,93.579
AL049597.1,2.1676712
SELENOF,154.19525
HS2ST1,11.710137
AL121989.1,0.007853882
AC093155.3,0.015707765
AC093155.2,0.03141553
AC093155.1,0.015707765
LINC01140,3.125845
AC099062.1,1.397991
LMO4,139.35143
LINC01364,0.0
RNA5SP52,0.0
AL445437.1,0.06283106
LINC01773,0.0
AL049861.1,0.0
RN7SL583P,0.05497717
AC093578.1,0.0
uc_338-1,0.0
PKN2-AS1,0.19634704
RPL36AP10,0.07853882
PKN2,32.303013
RNU6-125P,0.58118725
ELOCP19,0.5576256
GTF2B,39.48932
AL445991.1,0.0
KYAT3,14.820274
RBMXL1,22.878357
GBP3,40.392513
Y_RNA-28,0.0
GBP1,157.65097
PTGES3P1,1.5157992
GBP2,121.12256
GBP7,10.32
GBP4,68.60366
AC099063.4,1.6728768
AC099063.3,0.0
GBP5,5.858996
AC099063.1,0.03141553
AC099063.2,0.0
BX119321.1,0.015707765
GBP6,0.09424658
CAPNS1P1,0.0
GBP1P1,34.101555
LRRC8B,4.3039274
FLJ27354,2.450411
AC093423.2,0.13351598
LRRC8C,12.094978
AC093423.3,0.0
AC093423.1,0.03141553
AC099568.1,0.06283106
AC099568.2,0.14136986
LRRC8D,2.591781
AL391497.1,0.0
RN7SKP272,0.0
GEMIN8P4,0.18063928
ZNF326,22.360003
RNU6-695P,0.0
AC092783.1,0.0
SNORD3G,0.0
BARHL2,0.007853882
AL590094.1,14.301919
LINC01763,0.0
AC091614.1,0.03926941
PHKA1P1,0.05497717
ZNF644,29.84475
RPL5P6,1.2330594
HFM1,0.4241096
Y_RNA-29,0.0
FEN1P1,0.0
CDC7,3.3928769
WDR82P2,0.0
AL714022.1,1.005297
HSP90B3P,0.21990868
TGFBR3,20.742102
RN7SL653P,0.44767126
BRDT,0.11780823
EPHX4,5.0029225
LPCAT2BP,0.007853882
SETSIP,0.102100454
BTBD8,0.6440183
AC104836.1,0.0
GAPDHP46,0.0
PRKAR1AP1,0.0
KIAA1107,0.0
AC104836.2,0.07068493
AL663109.1,0.0
C1orf146,0.0
ACTBP12,0.007853882
GLMN,9.416804
RPAP2,13.720731
RN7SL824P,0.0
GFI1,0.20420091
EVI5,23.9779
AL354890.1,0.03141553
HMGB3P9,0.18849316
RNU4-59P,0.0
AC104332.1,3.644201
AC104332.2,0.0
CCNJP2,0.015707765
RPL5,1040.5844
FAM69A,6.6836534
SNORD21,0.0
SNORA66,0.015707765
SNORA51,0.03141553
AL449283.1,0.49479458
RNU6-970P,0.0
RN7SL692P,0.10995434
RNU6-210P,0.0
RN7SKP123,0.0
Y_RNA-30,0.0
MTF2,33.79525
TMED5,31.085663
CCDC18,10.681278
AC126124.2,0.11780823
AC126124.1,0.0
CCDC18-AS1,16.626667
AL139421.1,0.9189042
DR1,34.321465
AL137159.1,0.0
Y_RNA-31,0.007853882
FNBP1L,10.186484
RNA5SP53,0.0
BCAR3,7.9795437
AL109613.1,0.06283106
AL512488.1,0.05497717
MIR760,0.07068493
AL049796.1,0.14922374
DNTTIP2,37.580822
GCLM,32.49151
CHCHD2P5,0.0
MTND4P11,0.0
MTND3P21,0.0
MTCO3P21,0.0
MTATP6P13,0.0
AL117351.2,0.0
MTCO2P21,0.0
MTCO1P21,0.0
AL117351.1,0.0
ABCA4,0.16493152
AC093579.1,0.0
ARHGAP29,59.9958
RN7SL440P,0.13351598
AC097059.1,0.24347034
GAPDHP29,0.0
AC097059.2,0.023561645
AC118469.1,0.06283106
ABCD3,14.144841
F3,408.5668
AC093117.1,0.18063928
SLC44A3-AS1,15.126575
KATNBL1P2,0.11780823
MIR378G,0.007853882
SLC44A3,13.610777
CNN3,329.53314
AC105942.1,5.2778087
ALG14,17.898996
AC095033.1,0.03141553
TMEM56,4.4295893
TMEM56-RWDD3,0.3377169
AC092802.3,0.007853882
Y_RNA-32,0.0
AC092802.1,0.5890411
RWDD3,0.7461188
AC092802.2,0.0
LINC01760,0.0
LINC01650,0.0
AL445218.1,0.0
LINC01761,0.0
AL356479.1,0.0
AL683887.1,0.0
AC099566.1,0.023561645
RNU1-130P,0.0
LINC01787,0.0
AC092393.1,0.007853882
UBE2WP1,0.03141553
EEF1A1P11,0.25132424
RN7SL831P,0.007853882
NDUFS5P2,0.007853882
RPL7P9,235.60075
RN7SKP270,0.0
PTBP2,15.142283
DPYD,12.684019
DPYD-AS1,0.015707765
DPYD-IT1,0.17278539
SEC63P1,1.7357079
RPL26P9,0.0
AC114878.1,0.0
DPYD-AS2,0.0
AC114878.2,0.007853882
LINC01930,0.0
BX005019.1,0.007853882
MIR137HG,0.015707765
MIR2682,0.0
MIR137,0.0
NFU1P2,0.0
LINC01776,0.007853882
AC095031.1,0.14136986
SNX7,20.655708
PLPPR5,0.08639269
AL445433.2,0.0
AL445433.1,3.6127856
PLPPR4,2.120548
AL365220.1,0.0
LINC01708,0.03926941
PALMD,29.059362
HMGB3P10,0.09424658
FRRS1,0.28273973
