gene,expression
MTF1,10.686504
AL929472.4,0.0
AL929472.2,9.957879
INPP5B,6.023303
SNORA63,0.0
RNU6-584P,0.0
Metazoa_SRP-5,0.0
SF3A3,39.10289
RNU6-510P,0.14572507
FHL3,13.746732
UTP11,72.522514
POU3F1,1.6515508
AL139158.2,0.0
AL139158.1,0.0
MIR3659,0.0
AL139158.3,0.0
LINC01343,0.0
AL513479.1,0.04857502
RNU6-753P,0.0
LINC01685,0.0
AL354702.1,0.04857502
AL354702.2,0.0
RRAGC,15.932609
AL139260.2,0.0
AL139260.1,0.9229254
MYCBP,17.681309
AL139260.3,0.04857502
GJA9,0.0
RHBDL2,4.031727
RNU6-605P,0.0
Y_RNA-17,0.0
EIF1P2,0.04857502
AKIRIN1,51.3438
NDUFS5,272.6516
MACF1,124.983536
RNU6-608P,0.0
RNA5SP44,0.0
AL356055.1,1.9915761
AL442071.1,0.04857502
HSPE1P8,0.2428751
BMP8A,0.04857502
OXCT2P1,0.14572507
AL365277.1,2.185876
PPIEL,0.04857502
PABPC4,60.91308
AL365277.2,0.0
SNORA55,0.04857502
HEYL,7.8691535
AL035404.2,0.0
NT5C1A,0.0
HPCAL4,0.0
PPIE,39.29719
AL035404.1,0.2428751
RNU7-121P,0.0
BMP8B,0.6314753
OXCT2,0.5829003
AL033527.3,0.0
AL033527.1,0.0
AL033527.5,0.04857502
AL033527.4,0.0
TRIT1,7.2862535
Y_RNA-18,0.6800503
MYCL,0.04857502
AL033527.2,0.0
Y_RNA-19,0.0
MFSD2A,0.14572507
AL663070.1,0.6800503
CAP1,202.4607
PPT1,64.21619
AL512599.1,0.2428751
RLF,17.195559
RNU6-1237P,0.4371752
TMCO2,0.0
AL050341.2,6.897653
ZMPSTE24,35.848366
AL050341.1,0.0
COL9A2,0.09715004
AL031985.2,2.137301
SMAP2,9.472129
AL031985.1,0.29145014
AL031985.4,0.0
ZFP69B,1.0686505
AL031985.3,1.2629507
AL603839.4,0.0
ZFP69,1.8458508
AL603839.3,1.7972758
EXO5,3.9831522
AL603839.1,0.0
AL603839.2,0.0
ZNF684,9.617855
AL356379.1,0.0
GTF2F2P2,0.0
RIMS3,0.9229254
AL031289.1,0.09715004
NFYC-AS1,0.8257754
NFYC,36.23697
MIR30E,0.0
MIR30C1,0.0
KCNQ4,1.3115256
RN7SL326P,0.04857502
CITED4,50.3723
AC119677.1,0.2428751
AL391730.1,0.0
UBE2V1P8,0.0
CTPS1,6.897653
SLFNL1-AS1,0.09715004
SLFNL1,0.29145014
SCMH1,7.5777035
RPL23AP17,0.04857502
AC093151.3,0.04857502
AC093151.1,0.0
FOXO6,0.38860017
AC093151.2,0.09715004
RNA5SP45,0.0
EDN2,0.0
HIVEP3,6.654778
AL445933.2,0.0
AL445933.1,0.0
HNRNPFP1,0.0
AC114492.1,0.0
GUCA2B,0.04857502
GUCA2A,0.04857502
FOXJ3,16.612658
AC096540.1,0.0
RIMKLA,4.420327
AL513331.1,0.09715004
ZMYND12,1.1658006
PPCS,63.827583
CCDC30,2.380176
AL445669.1,0.04857502
TMSB4XP1,0.0
RNU6-536P,0.0
AL445669.2,0.14572507
PPIH,25.259012
AC098484.2,0.2428751
YBX1,792.16144
CLDN19,0.19430009
P3H1,26.133362
C1orf50,5.4404025
AC098484.3,0.19430009
AC098484.1,0.0
TMEM269,0.14572507
SVBP,59.358677
ERMAP,2.380176
AL512353.1,0.9229254
ZNF691,7.3348284
AL512353.2,0.04857502
AL512353.3,0.0
ATP6V1E1P1,0.0
SLC2A1,2.671626
AC099795.2,0.0
SLC2A1-AS1,0.2428751
AC099795.1,0.0
RNU6-880P,0.0
U6-1,0.0
AL161637.1,0.0
FAM183A,0.0
EBNA1BP2,45.903397
MIR6733,0.0
CFAP57,0.19430009
RNA5SP46,0.0
TMEM125,0.04857502
C1orf210,0.0
TIE1,103.61053
MPL,0.0
AL139289.2,1.1172255
CDC20,2.9145014
ELOVL1,49.255074
MIR6734,0.0
MED8,32.253815
AL139289.1,0.0
SZT2,6.2176027
SZT2-AS1,0.0
MIR6735,0.0
HYI,26.473389
HYI-AS1,0.19430009
PTPRF,4.3231773
KDM4A,9.715004
KDM4A-AS1,0.2428751
ST3GAL3,5.9747276
AL451062.1,0.09715004
U6-2,0.0
AL451062.2,0.0
MIR6079,0.0
SHMT1P1,0.0
ARTN,0.9715004
AL357079.1,0.6314753
IPO13,6.897653
DPH2,8.792079
ATP6V0B,142.51912
B4GALT2,9.277829
CCDC24,2.9145014
SLC6A9,3.6431267
AL139220.2,1.5058258
AL139220.1,0.0
KRT8P47,0.0
RN7SL479P,0.0
KLF17,0.0
AL356653.1,7.5777035
KLF18,0.0
AL359839.1,0.0
Y_RNA-20,0.0
OOSP1P1,0.0
AL035417.1,0.0
AL035417.2,0.09715004
DMAP1,21.08156
ERI3,31.525188
ERI3-IT1,0.0
RNU6-369P,0.0
RNF220,15.592583
MIR5584,0.0
TMEM53,7.0433784
C1orf228,0.2428751
RNU5F-1,0.14572507
RNU5D-1,0.34002516
KIF2C,0.53432524
AL592166.1,0.09715004
RPS8,1827.0524
SNORD55,0.0
SNORD46,0.0
SNORD38A,4.0803022
SNORD38B,0.0
SNORD38B-1,0.0
RPS15AP11,17.972757
BEST4,0.53432524
PLK3,85.05487
TCTEX1D4,0.6314753
BTBD19,7.3834033
PTCH2,1.9915761
RNU5E-6P,0.0
AL136380.1,49.30365
EIF2B3,18.798532
RNA5SP47,0.0
CCNB1IP1P1,0.0
AL136380.2,0.04857502
MRPS17P1,0.2428751
HECTD3,7.431978
UROD,48.137848
ZSWIM5,0.8257754
OSTCP5,0.0
LINC01144,0.04857502
HPDL,0.29145014
MUTYH,8.646355
TOE1,8.743504
TESK2,3.4974017
AL451136.1,0.04857502
CCDC163,1.3115256
MMACHC,1.7487009
PRDX1,530.2935
HMGB1P48,0.0
AKR1A1,85.05487
AL355480.3,0.04857502
AL355480.1,0.0
NASP,124.74066
AL355480.2,0.34002516
AL355480.4,0.29145014
CCDC17,0.9715004
GPBP1L1,44.446144
RPS15AP10,3.6917017
AL604028.2,0.4857502
TMEM69,16.175484
IPP,5.2946777
AL604028.1,0.72862536
AL603882.1,0.04857502
MAST2,6.411903
TMA16P2,0.04857502
PIK3R3,69.996605
AL358075.4,0.0
AL358075.1,0.14572507
AL358075.3,0.04857502
AL358075.2,0.19430009
TSPAN1,2.671626
AL672043.1,0.0
POMGNT1,12.629506
LURAP1,3.2059515
RAD54L,0.2428751
LRRC41,28.124937
UQCRH,269.39706
NSUN4,12.775231
AL122001.1,0.09715004
FAAH,1.6029757
FAAHP1,0.4857502
LINC01398,0.0
DMBX1,0.04857502
AL136373.1,0.0
MKNK1-AS1,0.0
KNCN,0.0
MKNK1,18.507084
MOB3C,9.37498
ATPAF1,19.13856
NENFP1,0.0
TEX38,0.0
EFCAB14-AS1,0.0
EFCAB14,51.7324
AL593856.1,0.0
CYP4B1,0.29145014
CYP4Z2P,0.0
AL731892.1,0.0
CYP4A11,0.0
CYP4A26P,0.0
CYP4A43P,0.0
CYP4A27P,0.0
CYP4A44P,0.0
CYP4X1,3.7888517
CYP4Z1,0.0
AL450996.1,0.0
CYP4A22-AS1,0.04857502
CYP4A22,0.0
MTND1P34,0.0
LINC00853,0.8257754
PDZK1IP1,0.53432524
TAL1,13.552431
AL135960.1,0.6314753
STIL,2.137301
CMPK1,103.221924
LINC01389,0.0
FOXE3,0.04857502
FOXD2-AS1,0.53432524
FOXD2,0.29145014
AL356458.1,0.0
RPL21P24,0.04857502
ATP6V0E1P4,0.0
LINC01738,0.0
TRABD2B,2.5259013
AL691459.1,0.0
AC096541.1,0.04857502
AL356289.1,0.0
AL356289.2,0.0
CYP46A4P,0.0
SKINT1L,0.29145014
AL356289.3,0.0
AL109659.1,0.0
SLC5A9,2.7202013
AL109659.2,0.2428751
AL109659.3,0.0
SPATA6,9.326405
PPP1R8P1,0.0
RNU6-723P,0.0
AL356968.2,0.0
RNU4-61P,0.0
AL356968.1,0.0
AGBL4,0.04857502
BEND5,4.8089275
AC092264.1,0.0
AL590432.1,0.0
AGBL4-IT1,0.0
AL390023.1,0.0
ZNF859P,0.0
AL645730.1,0.0
MTND2P29,0.0
ELAVL4,0.0
AL583843.1,0.0
AL592182.2,0.0
AL592182.1,0.0
AL596275.2,0.0
AL592182.3,0.0
AL596275.1,1.9915761
HMGB1P45,0.14572507
FCF1P6,0.04857502
DMRTA2,0.09715004
AL049637.2,0.0
FAF1,15.835458
AL049637.1,0.0
RNU6-1026P,0.0
PHBP12,0.0
MRPS6P2,0.0
CDKN2C,25.550463
MIR4421,0.0
MIR6500,0.0
C1orf185,0.04857502
Y_RNA-21,0.0
CFL1P2,0.04857502
LINC01562,0.09715004
RNF11,75.48559
AL162430.1,1.5544007
AL162430.2,0.09715004
TTC39A,1.9915761
TTC39A-AS1,0.19430009
EPS15,30.26224
AL671986.1,0.0
RNU6-877P,0.0
AC104170.2,0.0
AC104170.1,0.04857502
RNU6-1281P,0.0
CALR4P,0.0
OSBPL9,44.397568
GAPDHP51,0.0
SLC25A6P3,0.0
SNORA26,0.0
NRDC,37.06274
AL050343.1,1.2629507
AL050343.2,0.2428751
MIR761,0.0
TSEN15P2,0.0
RAB3B,0.0
RNA5SP48,0.0
AL445685.2,0.29145014
RN7SL290P,0.0
TXNDC12,91.95252
KTI12,19.187134
AL445685.1,0.04857502
TXNDC12-AS1,0.0
BTF3L4,65.479126
ZFYVE9,6.266178
RN7SL788P,0.04857502
AL139156.2,0.19430009
AL139156.1,0.0
PDCL3P6,0.0
AL139156.3,0.0
DNAJC19P7,0.0
ANAPC10P1,0.19430009
CC2D1B,5.7318525
AL513218.1,0.0
PLA2G12AP1,0.29145014
ORC1,0.34002516
PRPF38A,41.87167
ZCCHC11,27.153437
AL591167.1,0.0
EEF1GP7,0.0
GPX7,10.977955
FAM159A,0.19430009
COA7,7.674854
NDUFS5P3,0.04857502
RN7SL62P,0.0
ZYG11B,14.961107
RNU2-30P,0.0
RPS13P2,179.53328
RNU6-969P,0.0
ZYG11A,0.0
AC099677.4,0.0
ECHDC2,25.404737
AC099677.1,0.34002516
AC099677.2,0.0
SCP2,158.40314
MIR1273F,0.0
MIR5095,0.0
MIR1273G,0.0
AC099677.3,0.0
AL445183.3,0.0
TUBBP10,0.0
PODN,1.2629507
AL445183.1,0.04857502
HIGD1AP11,0.0
SLC1A7,0.0
AL445183.2,0.04857502
AL606760.4,0.0
CPT2,9.715004
AL606760.2,0.53432524
C1orf123,63.29326
AL606760.3,0.72862536
MAGOH,118.37733
AL606760.1,0.53432524
LRP8,0.72862536
AL355483.4,0.0
AL355483.2,0.0
AL355483.1,0.0
AL355483.3,0.0
LINC01771,0.0
AC119428.1,0.0
AC119428.2,0.0
SLC25A3P1,0.0
DMRTB1,0.0
GLIS1,0.6314753
RNU7-95P,0.0
NDC1,5.9747276
SNORA58,0.0
AL049745.1,0.04857502
YIPF1,16.855532
DIO1,0.04857502
HSPB11,54.015427
LRRC42,16.466932
HNRNPA3P12,0.04857502
LDLRAD1,0.04857502
TMEM59,417.40515
AL353898.3,0.9715004
TCEANC2,5.2461023
MIR4781,0.0
AL353898.1,0.19430009
AL353898.2,0.04857502
AL357673.1,0.29145014
CDCP2,0.0
AL357673.2,0.0
CYB5RL,3.6917017
MRPL37,30.893717
SSBP3,36.38269
SSBP3-AS1,0.04857502
AL161644.1,0.0
AL035415.1,0.0
AC099796.1,0.0
AC099796.2,0.14572507
HNRNPA1P63,0.0
ACOT11,1.7487009
FAM151A,0.0
AL590093.1,0.0
MROH7,0.14572507
MROH7-TTC4,0.0
TTC4,2.4773262
PARS2,1.3115256
TTC22,0.0
AC096536.2,0.0
LEXM,0.0
DHCR24,7.723429
AC096536.3,0.0
AC096536.1,0.09715004
AL590440.2,0.0
TMEM61,0.14572507
AL590440.1,0.0
BSND,0.0
PCSK9,0.04857502
USP24,12.0951805
MIR4422HG,0.09715004
GYG1P3,0.0
MIR4422,0.0
GOT2P1,0.0
MTCO2P34,0.0
RN7SKP291,0.0
RNU6-830P,0.0
Y_RNA-22,0.0
AL603840.1,0.09715004
LINC01753,0.0
PIGQP1,0.0
LINC01755,0.0
AL353681.1,0.0
AC119674.1,2.3316011
AC119674.2,4.614627
RPSAP20,0.0
LINC01767,0.04857502
PLPP3,161.22049
RPL21P23,2.088726
RPL23AP85,0.0
AC099789.1,9.957879
PRKAA2,3.8860016
FYB2,0.0
AL360295.1,0.0
C8A,0.0
C8B,0.04857502
AL161740.1,0.0
DAB1,0.09715004
AL390243.1,0.0
RPS20P5,0.14572507
DAB1-AS1,0.0
HNRNPA1P6,0.19430009
RPS26P15,3.1573765
AL445193.2,0.0
AL445193.1,0.0
AL357373.1,0.0
OMA1,7.2376785
AL035411.2,0.0
RN7SL713P,0.0
TACSTD2,27.979214
AL035411.1,0.09715004
MYSM1,13.163831
AL136985.3,3.4488266
JUN,4090.4539
LINC01135,0.53432524
AL136985.2,0.04857502
AL136985.1,0.0
AC105277.1,0.4857502
LINC01358,1.0686505
PHBP3,0.04857502
AL592431.2,0.0
AL592431.1,0.0
HSD52,0.14572507
AC093424.1,0.14572507
FGGY,3.4974017
MIR4711,0.0
AL035416.1,0.0
HOOK1,0.04857502
CYP2J2,0.04857502
RN7SL475P,0.0
C1orf87,0.0
PGBD4P8,0.0
AC097066.1,0.0
LINC01748,0.0
AC099792.1,0.14572507
NFIA,85.34631
NFIA-AS2,0.77720034
AC096947.1,0.14572507
NFIA-AS1,0.04857502
AC099791.1,0.0
TM2D1,71.98819
AC099791.2,0.8743504
PATJ,3.1573765
RNU6-414P,0.0
RNU6-1177P,0.0
LAMTOR5P1,0.0
RN7SL180P,0.2428751
MIR3116-1,0.0
MIR3116-2,0.0
PIGPP2,0.0
RPS15AP7,0.0
L1TD1,0.29145014
AL162739.1,0.0
Y_RNA-23,0.0
KANK4,0.4371752
RNU6-371P,0.0
USP1,37.839943
DOCK7,7.723429
AL451044.1,0.0
ANGPTL3,0.0
AL138847.2,0.04857502
AL138847.1,0.09715004
AC103923.1,0.09715004
ATG4C,16.564083
AC099794.1,0.0
AC099794.2,0.0
LINC01739,0.0
AL162400.1,0.0
AL162400.2,0.0
AC096543.1,0.0
LINC00466,0.0
RNA5SP49,0.0
AC096543.2,0.0
RPSAP65,0.0
FOXD3-AS1,0.77720034
FOXD3,0.4857502
MIR6068,0.0
Y_RNA-24,0.0
AL049636.1,0.0
ALG6,13.115256
ITGB3BP,29.485039
EFCAB7,4.517477
RN7SL488P,0.0
RNU7-123P,0.0
DLEU2L,1.2143755
DLEU2_6,0.0
DLEU2_5,0.0
DLEU2_4,0.0
DLEU2_3,0.0
DLEU2_2,0.0
DLEU2_1,0.0
PGM1,14.912532
RN7SL130P,0.19430009
ROR1,4.468902
AL161742.1,0.04857502
CFL1P3,0.0
RNU6-809P,0.0
Y_RNA-25,0.0
ROR1-AS1,0.04857502
UBE2U,0.19430009
RNU7-62P,0.0
CACHD1,8.112029
MIR4794,0.0
RAVER2,6.703353
JAK1,118.32875
AL606517.2,0.0
AL606517.1,0.0
LINC01359,0.5829003
SLC2A3P2,0.0
AL357078.3,0.14572507
RNU6-1176P,0.04857502
MIR3671,1.5058258
MIR101-1,0.14572507
AL357078.1,0.29145014
AL357078.2,0.04857502
MRPS21P1,0.0
AK4,13.066681
RPS29P7,0.04857502
DNAJC6,0.9715004
AL139294.1,0.0
COX6CP13,0.0
RNU2-15P,0.0
LEPROT,189.49117
LEPR,40.171543
AC119800.1,1.0686505
AC097063.1,0.0
RN7SL854P,0.0
PDE4B,25.404737
AL590783.1,0.0
RNU4-88P,0.0
SGIP1,7.2376785
MIR3117,0.0
AL139147.1,0.0
TCTEX1D1,14.475357
INSL5,0.04857502
WDR78,2.185876
AL592161.1,0.04857502
MIER1,48.089275
SLC35D1,4.9060774
C1orf141,0.04857502
SNORA31,0.0
AL133320.1,0.0
IL23R,0.0
RNU6-586P,0.0
RNU4ATAC4P,0.0
AL389925.1,0.0
IL12RB2,0.04857502
SERBP1,244.47809
RNU6-387P,0.04857502
LINC01702,0.0
RNU6-1031P,0.0
AL590559.1,0.0
RN7SL392P,0.0
HNRNPCP9,0.0
GADD45A,50.5666
GNG12,48.575024
RNU7-80P,0.8257754
GNG12-AS1,3.8860016
AL157407.1,0.0
DIRAS3,0.34002516
ARL5AP3,0.0
WLS,35.55692
CTBP2P8,0.19430009
MIR1262,0.0
RPS7P4,3.5459766
COX6B1P7,0.0
ELOCP18,0.09715004
AL139413.1,0.0
RPE65,0.04857502
DEPDC1,0.77720034
AL138789.1,0.0
DEPDC1-AS1,0.0
TXNP2,0.0
LINC01707,0.0
AL512271.1,0.0
LINC01758,0.0
LRRC7,1.7972758
SGO1P1,0.0
RN7SL538P,0.0
PIN1P1,0.09715004
AL158840.1,0.0
LRRC40,13.649581
RN7SL242P,0.14572507
SRSF11,165.78654
AL353771.1,0.0
ANKRD13C,13.843882
HHLA3,11.415131
AL158839.1,0.04857502
CTH,3.6917017
Metazoa_SRP-6,0.04857502
AL354872.2,0.09715004
AL354872.1,0.19430009
CASP3P1,0.0
LINC01788,0.0
AL513285.1,0.0
PTGER3,0.14572507
AL031429.1,0.0
AL031429.2,0.0
ZRANB2-AS1,0.09715004
ZRANB2,47.943546
MIR186,0.29145014
ZRANB2-AS2,0.29145014
AL358453.1,0.14572507
NEGR1,4.6632023
AL354949.1,0.04857502
AL359821.1,0.0
NEGR1-IT1,0.0
GDI2P2,0.04857502
RPL31P12,0.19430009
RNU6-1246P,0.0
AL583808.1,0.09715004
AL583808.2,0.0
AL732618.1,0.0
KRT8P21,0.0
RN7SKP19,0.0
LINC01360,0.0
LINC02238,0.0
RNA5SP50,0.0
RNU4ATAC8P,0.0
LRRIQ3,1.6029757
FPGT,10.103605
FPGT-TNNI3K,0.29145014
TNNI3K,0.29145014
AC093158.1,0.0
AC105271.1,0.0
LRRC53,0.04857502
ERICH3,0.0
ERICH3-AS1,0.0
AC135803.1,0.19430009
CRYZ,11.415131
TYW3,30.45654
AC133865.1,0.0
AC099786.3,0.0
AC099786.1,0.0
LHX8,0.0
AC099786.2,0.0
RNU6-622P,0.0
SLC44A5,0.6314753
AC093156.1,0.0
RNU6-503P,0.0
AL096829.1,0.04857502
AL096829.2,0.0
AL357314.1,0.19430009
ACADM,43.668945
DLSTP1,0.0
RABGGTB,61.49598
SNORD45C,0.0
SNORD45A,0.0
SNORD45B,0.0
MSH4,0.14572507
ASB17,0.0
AC092813.1,0.0
AC092813.2,0.04857502
ST6GALNAC3,11.60943
AC103592.1,0.0
AC104458.1,0.2428751
TPI1P1,0.2428751
RNU6-161P,0.0
AC099060.1,0.0
ST6GALNAC5,0.5829003
MIR7156,0.0
AL035409.1,0.0
PIGK,29.922215
AC113935.1,110.31388
AC093433.1,0.38860017
AK5,1.3601006
AC095030.1,0.0
RNU7-8P,0.0
ZZZ3,14.961107
RNA5SP20,0.0
RN7SL370P,0.19430009
USP33,23.801762
ACTG1P21,0.0
MIGA1,18.312782
RNA5SP21,0.04857502
AC138392.1,0.2428751
NSRP1P1,1.2143755
HSPE1P25,0.0
NEXN-AS1,0.38860017
NEXN,27.007713
FUBP1,57.027077
DNAJB4,143.3449
GIPC2,32.156666
AC103591.3,17.77846
AC103591.2,0.09715004
RNU6-1102P,0.0
AC103591.1,0.8257754
RNA5SP22,0.0
RNFT1P2,0.0
MGC27382,0.04857502
PTGFR,0.6800503
AC096531.1,0.0
RNA5SP23,0.0
IFI44L,113.61698
IFI44,68.53935
AC104837.2,0.29145014
AC104837.1,0.8743504
ADGRL4,262.25653
PSAT1P3,0.0
AL353651.2,0.0
AL353651.1,0.0
ADH5P2,0.0
AC098657.1,0.0
AC098657.2,0.0
AC098657.3,0.0
HMGB1P18,0.0
AL606519.1,0.0
HNRNPA1P64,0.0
AL596276.1,0.0
AL596276.2,0.04857502
AL136234.1,0.0
LINC01781,0.0
MTND2P30,0.0
RPL7P10,0.2428751
AL357632.1,0.6800503
RN7SKP247,0.0
ADGRL2,45.56337
HNRNPA3P14,0.0
AL138799.1,0.0
AL138799.2,0.04857502
AL138799.4,0.0
MED28P8,0.0
AC117944.1,0.04857502
AL138799.3,5.1489525
ST13P20,0.19430009
AC093580.1,0.0
LINC01362,0.09715004
LINC01361,0.0
LINC01712,0.0
LINC01725,0.8257754
AL035706.1,0.0
TTLL7,14.426782
TTLL7-IT1,0.2428751
AC104454.1,0.0
AL359504.2,0.5829003
PRKACB,11.12368
AL359504.1,0.04857502
AL450063.1,26.473389
SNORA2,0.0
SAMD13,1.7487009
AL359273.1,0.0
UOX,0.0
DNASE2B,0.0
RPF1,55.084076
GNG5,366.2071
SPATA1,3.1088014
CTBS,28.270662
LINC01555,0.0
AC114482.1,0.0
SSX2IP,2.671626
LPAR3,0.19430009
MCOLN2,0.04857502
WDR63,0.04857502
MCOLN3,0.19430009
MIR4423,0.0
AL603750.1,0.0
SYDE2,0.6314753
C1orf52,54.015427
Y_RNA-26,0.0
BCL10,72.91111
AL078459.1,7.189103
DDAH1,9.083529
Y_RNA-27,0.09715004
AL360219.1,1.0686505
AC092807.3,2.7202013
AC092807.2,0.14572507
CYR61,403.1727
SNORD81,0.38860017
AC092807.1,0.0
ZNHIT6,13.698156
COL24A1,0.04857502
RNA5SP51,0.0
AC104455.1,0.0
ODF2L,84.47196
MIR7856,0.19430009
AC119749.1,0.0
CLCA2,0.0
CLCA1,0.14572507
CLCA4,0.0
CDCA4P2,0.0
AL356270.1,0.0
CLCA3P,0.2428751
AL049597.2,1.7487009
SH3GLB1,156.26584
AL049597.1,2.5744762
SELENOF,188.13106
HS2ST1,13.260982
AL121989.1,0.0
AC093155.3,0.0
AC093155.2,0.0
AC093155.1,0.04857502
LINC01140,0.19430009
AC099062.1,0.09715004
LMO4,83.59762
LINC01364,0.0
RNA5SP52,0.0
AL445437.1,0.04857502
LINC01773,0.0
AL049861.1,0.0
RN7SL583P,0.04857502
AC093578.1,0.0
uc_338-1,0.0
PKN2-AS1,0.19430009
RPL36AP10,0.04857502
PKN2,42.98889
RNU6-125P,0.4857502
ELOCP19,0.77720034
GTF2B,47.943546
AL445991.1,0.0
KYAT3,15.495432
RBMXL1,26.230513
GBP3,43.91182
Y_RNA-28,0.0
GBP1,158.64603
PTGES3P1,2.234451
GBP2,168.55533
GBP7,19.81861
GBP4,136.88441
AC099063.4,2.137301
AC099063.3,0.0
GBP5,9.6664295
AC099063.1,0.09715004
AC099063.2,0.0
BX119321.1,0.04857502
GBP6,0.19430009
CAPNS1P1,0.0
GBP1P1,34.92544
LRRC8B,9.763579
FLJ27354,5.5861273
AC093423.2,0.38860017
LRRC8C,39.200043
AC093423.3,0.0
AC093423.1,0.04857502
AC099568.1,0.2428751
AC099568.2,0.2428751
LRRC8D,6.071878
AL391497.1,0.0
RN7SKP272,0.0
GEMIN8P4,0.4371752
ZNF326,30.165089
RNU6-695P,0.0
AC092783.1,0.0
SNORD3G,0.0
BARHL2,0.0
AL590094.1,4.517477
LINC01763,0.0
AC091614.1,0.04857502
PHKA1P1,0.04857502
ZNF644,35.799793
RPL5P6,1.1658006
HFM1,0.2428751
Y_RNA-29,0.0
FEN1P1,0.0
CDC7,3.7888517
WDR82P2,0.0
AL714022.1,0.6800503
HSP90B3P,0.2428751
TGFBR3,32.739563
RN7SL653P,0.2428751
BRDT,0.09715004
EPHX4,13.503857
LPCAT2BP,0.0
SETSIP,0.14572507
BTBD8,0.53432524
AC104836.1,0.0
GAPDHP46,0.0
PRKAR1AP1,0.0
KIAA1107,0.0
AC104836.2,0.14572507
AL663109.1,0.0
C1orf146,0.0
ACTBP12,0.0
GLMN,8.549204
RPAP2,18.021334
RN7SL824P,0.0
GFI1,0.0
EVI5,24.773262
AL354890.1,0.09715004
HMGB3P9,0.19430009
RNU4-59P,0.0
AC104332.1,2.428751
AC104332.2,0.0
CCNJP2,0.0
RPL5,945.02704
FAM69A,3.8860016
SNORD21,0.0
SNORA66,0.0
SNORA51,0.0
AL449283.1,0.14572507
RNU6-970P,0.0
RN7SL692P,0.0
RNU6-210P,0.0
RN7SKP123,0.0
Y_RNA-30,0.0
MTF2,45.07762
TMED5,30.45654
CCDC18,7.723429
AC126124.2,0.09715004
AC126124.1,0.0
CCDC18-AS1,12.872381
AL139421.1,0.6314753
DR1,43.03747
AL137159.1,0.0
Y_RNA-31,0.0
FNBP1L,20.20721
RNA5SP53,0.0
BCAR3,16.126907
AL109613.1,0.04857502
AL512488.1,0.09715004
MIR760,0.09715004
AL049796.1,0.2428751
DNTTIP2,57.95
GCLM,31.768064
CHCHD2P5,0.0
MTND4P11,0.0
MTND3P21,0.0
MTCO3P21,0.0
MTATP6P13,0.0
AL117351.2,0.0
MTCO2P21,0.0
MTCO1P21,0.0
AL117351.1,0.0
ABCA4,0.6314753
AC093579.1,0.0
ARHGAP29,233.01437
RN7SL440P,0.34002516
AC097059.1,0.8743504
GAPDHP29,0.0
AC097059.2,0.09715004
AC118469.1,0.04857502
ABCD3,14.281056
F3,60.378754
AC093117.1,0.0
SLC44A3-AS1,2.6230512
KATNBL1P2,0.04857502
MIR378G,0.0
SLC44A3,1.8944259
CNN3,387.4344
AC105942.1,5.343252
ALG14,17.098408
AC095033.1,0.04857502
TMEM56,1.8458508
TMEM56-RWDD3,0.4857502
AC092802.3,0.0
Y_RNA-32,0.0
AC092802.1,0.34002516
RWDD3,0.8257754
AC092802.2,0.0
LINC01760,0.0
LINC01650,0.0
AL445218.1,0.0
LINC01761,0.0
AL356479.1,0.0
AL683887.1,0.0
AC099566.1,0.0
RNU1-130P,0.0
LINC01787,0.0
AC092393.1,0.0
UBE2WP1,0.04857502
EEF1A1P11,0.34002516
RN7SL831P,0.0
NDUFS5P2,0.0
RPL7P9,207.94968
RN7SKP270,0.0
PTBP2,33.808216
DPYD,11.803731
DPYD-AS1,0.0
DPYD-IT1,0.19430009
SEC63P1,1.6029757
RPL26P9,0.0
AC114878.1,0.0
DPYD-AS2,0.0
AC114878.2,0.0
LINC01930,0.0
BX005019.1,0.0
MIR137HG,0.0
MIR2682,0.0
MIR137,0.0
NFU1P2,0.0
LINC01776,0.0
AC095031.1,0.04857502
SNX7,29.242163
PLPPR5,0.0
AL445433.2,0.0
AL445433.1,2.9145014
PLPPR4,1.0686505
AL365220.1,0.0
LINC01708,0.09715004
PALMD,121.3404
HMGB3P10,0.38860017
FRRS1,0.34002516
RNU4-75P,0.0
Y_RNA-33,0.0
AC096949.1,0.09715004
AGL,9.957879
AC118553.1,0.4371752
SLC35A3,18.312782
AC118553.2,1.7972758
RNU6-750P,0.0
RNU6-1318P,0.0
MFSD14A,1.0686505
AC093019.2,0.0
SASS6,5.003227
AC093019.1,0.0
TRMT13,14.232482
LRRC39,0.53432524
DBT,7.3834033
RPL23AP90,0.0
BRI3P1,0.04857502
AL445928.1,0.0
RTCA-AS1,1.0200756
RTCA,28.124937
MIR553,0.0
AC104457.1,0.0
AC104457.2,0.0
CDC14A,12.969531
BCAS2P2,0.0
AL589990.1,0.0
GPR88,0.04857502
AC099670.1,0.0
LINC01349,0.0
AC099670.2,0.0
VCAM1,34.391117
EXTL2,12.386631
AC104506.1,26.036213
SLC30A7,31.962364
HNRNPA1P68,0.0
DPH5,16.466932
AC093157.2,0.4857502
AC093157.1,18.361359
SCARNA16-1,0.0
AC119501.1,0.0
AL109741.1,12.823806
S1PR1,105.0192
AL109741.3,1.7972758
AL109741.2,7.5291286
PPIAP7,0.0
LINC01307,0.0
LINC01709,0.0
RNU6-965P,0.0
RPSAP19,1.2143755
OLFM3,0.0
RNU6-352P,0.0
AL356280.1,0.0
DNAJA1P5,0.0
AC114485.1,0.0
AC099567.1,0.0
