gene,expression
TMCO2,0.0
AL050341.2,3.72895
ZMPSTE24,14.9158
AL050341.1,0.0
COL9A2,7.4579
AL031985.2,3.72895
SMAP2,3.72895
AL031985.1,0.0
AL031985.4,0.0
ZFP69B,0.0
AL031985.3,0.0
AL603839.4,0.0
ZFP69,3.72895
AL603839.3,0.0
EXO5,3.72895
AL603839.1,0.0
AL603839.2,0.0
ZNF684,0.0
AL356379.1,0.0
GTF2F2P2,0.0
RIMS3,0.0
AL031289.1,0.0
NFYC-AS1,0.0
NFYC,29.8316
MIR30E,0.0
MIR30C1,0.0
KCNQ4,3.72895
RN7SL326P,0.0
CITED4,3.72895
AC119677.1,0.0
AL391730.1,0.0
UBE2V1P8,0.0
CTPS1,22.373701
SLFNL1-AS1,0.0
SLFNL1,0.0
SCMH1,7.4579
RPL23AP17,0.0
AC093151.3,0.0
AC093151.1,0.0
FOXO6,0.0
AC093151.2,0.0
RNA5SP45,0.0
EDN2,0.0
HIVEP3,3.72895
AL445933.2,0.0
AL445933.1,0.0
HNRNPFP1,0.0
AC114492.1,0.0
GUCA2B,59.6632
GUCA2A,82.0369
FOXJ3,18.64475
AC096540.1,0.0
RIMKLA,11.186851
AL513331.1,0.0
ZMYND12,0.0
PPCS,44.747402
CCDC30,0.0
AL445669.1,0.0
TMSB4XP1,0.0
RNU6-536P,0.0
AL445669.2,0.0
PPIH,48.476353
AC098484.2,0.0
YBX1,906.1349
CLDN19,0.0
P3H1,7.4579
C1orf50,0.0
AC098484.3,0.0
AC098484.1,0.0
TMEM269,0.0
SVBP,33.56055
ERMAP,0.0
AL512353.1,0.0
ZNF691,0.0
AL512353.2,0.0
AL512353.3,0.0
ATP6V1E1P1,0.0
SLC2A1,7.4579
AC099795.2,0.0
SLC2A1-AS1,3.72895
AC099795.1,0.0
RNU6-880P,0.0
U6-1,0.0
AL161637.1,0.0
FAM183A,3.72895
EBNA1BP2,33.56055
MIR6733,0.0
CFAP57,0.0
RNA5SP46,0.0
TMEM125,22.373701
C1orf210,22.373701
TIE1,0.0
MPL,0.0
AL139289.2,7.4579
CDC20,37.2895
ELOVL1,52.205303
MIR6734,0.0
MED8,11.186851
AL139289.1,0.0
SZT2,0.0
SZT2-AS1,0.0
MIR6735,0.0
HYI,33.56055
HYI-AS1,0.0
PTPRF,48.476353
KDM4A,11.186851
KDM4A-AS1,0.0
ST3GAL3,0.0
AL451062.1,0.0
U6-2,0.0
AL451062.2,0.0
MIR6079,0.0
SHMT1P1,0.0
ARTN,0.0
AL357079.1,0.0
IPO13,11.186851
DPH2,0.0
ATP6V0B,137.97115
B4GALT2,3.72895
CCDC24,14.9158
SLC6A9,3.72895
AL139220.2,0.0
AL139220.1,0.0
KRT8P47,0.0
RN7SL479P,0.0
KLF17,0.0
AL356653.1,7.4579
KLF18,0.0
AL359839.1,0.0
Y_RNA-20,0.0
OOSP1P1,0.0
AL035417.1,0.0
AL035417.2,0.0
DMAP1,22.373701
ERI3,29.8316
ERI3-IT1,0.0
RNU6-369P,0.0
RNF220,29.8316
MIR5584,0.0
TMEM53,3.72895
C1orf228,0.0
RNU5F-1,0.0
RNU5D-1,0.0
KIF2C,0.0
AL592166.1,0.0
RPS8,3508.942
SNORD55,0.0
SNORD46,0.0
SNORD38A,3.72895
SNORD38B,0.0
SNORD38B-1,0.0
RPS15AP11,29.8316
BEST4,26.102652
PLK3,55.93425
TCTEX1D4,0.0
BTBD19,0.0
PTCH2,0.0
RNU5E-6P,0.0
AL136380.1,44.747402
EIF2B3,14.9158
RNA5SP47,0.0
CCNB1IP1P1,0.0
AL136380.2,0.0
MRPS17P1,0.0
HECTD3,7.4579
UROD,18.64475
ZSWIM5,0.0
OSTCP5,0.0
LINC01144,0.0
HPDL,7.4579
MUTYH,7.4579
TOE1,3.72895
TESK2,3.72895
AL451136.1,0.0
CCDC163,0.0
MMACHC,3.72895
PRDX1,220.00804
HMGB1P48,0.0
AKR1A1,82.0369
AL355480.3,0.0
AL355480.1,0.0
NASP,63.39215
AL355480.2,0.0
AL355480.4,0.0
CCDC17,0.0
GPBP1L1,44.747402
RPS15AP10,11.186851
AL604028.2,3.72895
TMEM69,22.373701
IPP,3.72895
AL604028.1,0.0
AL603882.1,0.0
MAST2,18.64475
TMA16P2,0.0
PIK3R3,0.0
AL358075.4,0.0
AL358075.1,0.0
AL358075.3,0.0
AL358075.2,0.0
TSPAN1,249.83965
AL672043.1,0.0
POMGNT1,7.4579
LURAP1,0.0
RAD54L,0.0
LRRC41,29.8316
UQCRH,730.8742
NSUN4,3.72895
AL122001.1,0.0
FAAH,41.01845
FAAHP1,0.0
LINC01398,0.0
DMBX1,0.0
AL136373.1,0.0
MKNK1-AS1,0.0
KNCN,0.0
MKNK1,7.4579
MOB3C,0.0
ATPAF1,29.8316
NENFP1,0.0
TEX38,0.0
EFCAB14-AS1,0.0
EFCAB14,41.01845
AL593856.1,0.0
CYP4B1,0.0
CYP4Z2P,0.0
AL731892.1,0.0
CYP4A11,0.0
CYP4A26P,0.0
CYP4A43P,0.0
CYP4A27P,0.0
CYP4A44P,0.0
CYP4X1,0.0
CYP4Z1,0.0
AL450996.1,0.0
CYP4A22-AS1,0.0
CYP4A22,0.0
MTND1P34,0.0
LINC00853,3.72895
PDZK1IP1,115.59745
TAL1,0.0
AL135960.1,0.0
STIL,3.72895
CMPK1,167.80275
LINC01389,0.0
FOXE3,3.72895
FOXD2-AS1,7.4579
FOXD2,37.2895
AL356458.1,0.0
RPL21P24,0.0
ATP6V0E1P4,0.0
LINC01738,0.0
TRABD2B,0.0
AL691459.1,0.0
AC096541.1,0.0
AL356289.1,0.0
AL356289.2,0.0
CYP46A4P,0.0
SKINT1L,0.0
AL356289.3,0.0
AL109659.1,0.0
SLC5A9,0.0
AL109659.2,0.0
AL109659.3,0.0
SPATA6,0.0
PPP1R8P1,0.0
RNU6-723P,0.0
AL356968.2,0.0
RNU4-61P,0.0
AL356968.1,0.0
AGBL4,0.0
BEND5,3.72895
AC092264.1,0.0
AL590432.1,0.0
AGBL4-IT1,0.0
AL390023.1,0.0
ZNF859P,0.0
AL645730.1,0.0
MTND2P29,0.0
ELAVL4,0.0
AL583843.1,0.0
AL592182.2,0.0
AL592182.1,0.0
AL596275.2,0.0
AL592182.3,0.0
AL596275.1,3.72895
HMGB1P45,0.0
FCF1P6,0.0
DMRTA2,0.0
AL049637.2,0.0
FAF1,11.186851
AL049637.1,0.0
RNU6-1026P,0.0
PHBP12,0.0
MRPS6P2,0.0
CDKN2C,3.72895
MIR4421,0.0
MIR6500,0.0
C1orf185,0.0
Y_RNA-21,0.0
CFL1P2,0.0
LINC01562,0.0
RNF11,33.56055
AL162430.1,3.72895
AL162430.2,0.0
TTC39A,41.01845
TTC39A-AS1,0.0
EPS15,14.9158
AL671986.1,0.0
RNU6-877P,0.0
AC104170.2,0.0
AC104170.1,0.0
RNU6-1281P,0.0
CALR4P,0.0
OSBPL9,22.373701
GAPDHP51,0.0
SLC25A6P3,0.0
SNORA26,0.0
NRDC,29.8316
AL050343.1,0.0
AL050343.2,0.0
MIR761,0.0
TSEN15P2,0.0
RAB3B,0.0
RNA5SP48,0.0
AL445685.2,0.0
RN7SL290P,0.0
TXNDC12,37.2895
KTI12,0.0
AL445685.1,0.0
TXNDC12-AS1,0.0
BTF3L4,33.56055
ZFYVE9,3.72895
RN7SL788P,0.0
AL139156.2,0.0
AL139156.1,0.0
PDCL3P6,0.0
AL139156.3,0.0
DNAJC19P7,0.0
ANAPC10P1,0.0
CC2D1B,0.0
AL513218.1,0.0
PLA2G12AP1,0.0
ORC1,0.0
PRPF38A,55.93425
ZCCHC11,11.186851
AL591167.1,0.0
EEF1GP7,0.0
GPX7,0.0
FAM159A,0.0
COA7,3.72895
NDUFS5P3,0.0
RN7SL62P,0.0
ZYG11B,0.0
RNU2-30P,0.0
RPS13P2,156.6159
RNU6-969P,0.0
ZYG11A,0.0
AC099677.4,0.0
ECHDC2,33.56055
AC099677.1,0.0
AC099677.2,0.0
SCP2,186.44751
MIR1273F,0.0
MIR5095,0.0
MIR1273G,0.0
AC099677.3,0.0
AL445183.3,0.0
TUBBP10,0.0
PODN,0.0
AL445183.1,0.0
HIGD1AP11,0.0
SLC1A7,0.0
AL445183.2,0.0
AL606760.4,0.0
CPT2,22.373701
AL606760.2,0.0
C1orf123,22.373701
AL606760.3,0.0
MAGOH,93.223755
AL606760.1,0.0
LRP8,0.0
AL355483.4,0.0
AL355483.2,0.0
AL355483.1,0.0
AL355483.3,0.0
LINC01771,0.0
AC119428.1,0.0
AC119428.2,0.0
SLC25A3P1,0.0
DMRTB1,0.0
GLIS1,0.0
RNU7-95P,0.0
NDC1,7.4579
SNORA58,0.0
AL049745.1,0.0
YIPF1,11.186851
DIO1,0.0
HSPB11,7.4579
LRRC42,14.9158
HNRNPA3P12,0.0
LDLRAD1,0.0
TMEM59,313.2318
AL353898.3,0.0
TCEANC2,3.72895
MIR4781,0.0
AL353898.1,0.0
AL353898.2,0.0
AL357673.1,0.0
CDCP2,0.0
AL357673.2,0.0
CYB5RL,3.72895
MRPL37,33.56055
SSBP3,48.476353
SSBP3-AS1,0.0
AL161644.1,0.0
AL035415.1,0.0
AC099796.1,0.0
AC099796.2,0.0
HNRNPA1P63,0.0
ACOT11,22.373701
FAM151A,0.0
AL590093.1,0.0
MROH7,0.0
MROH7-TTC4,0.0
TTC4,0.0
PARS2,0.0
TTC22,7.4579
AC096536.2,0.0
LEXM,3.72895
DHCR24,7.4579
AC096536.3,0.0
AC096536.1,0.0
AL590440.2,0.0
TMEM61,7.4579
AL590440.1,0.0
BSND,0.0
PCSK9,0.0
USP24,3.72895
MIR4422HG,0.0
GYG1P3,0.0
MIR4422,0.0
GOT2P1,0.0
MTCO2P34,0.0
RN7SKP291,0.0
RNU6-830P,0.0
Y_RNA-22,0.0
AL603840.1,0.0
LINC01753,0.0
PIGQP1,0.0
LINC01755,0.0
AL353681.1,0.0
AC119674.1,3.72895
AC119674.2,3.72895
RPSAP20,0.0
LINC01767,0.0
PLPP3,0.0
RPL21P23,0.0
RPL23AP85,0.0
AC099789.1,22.373701
PRKAA2,0.0
FYB2,0.0
AL360295.1,0.0
C8A,0.0
C8B,0.0
AL161740.1,0.0
DAB1,0.0
AL390243.1,0.0
RPS20P5,0.0
DAB1-AS1,0.0
HNRNPA1P6,0.0
RPS26P15,0.0
AL445193.2,0.0
AL445193.1,0.0
AL357373.1,0.0
OMA1,3.72895
AL035411.2,0.0
RN7SL713P,0.0
TACSTD2,14.9158
AL035411.1,0.0
MYSM1,18.64475
AL136985.3,0.0
JUN,1346.151
LINC01135,3.72895
AL136985.2,0.0
AL136985.1,0.0
AC105277.1,0.0
LINC01358,0.0
PHBP3,0.0
AL592431.2,0.0
AL592431.1,0.0
HSD52,0.0
AC093424.1,0.0
FGGY,14.9158
MIR4711,0.0
AL035416.1,0.0
HOOK1,29.8316
CYP2J2,7.4579
RN7SL475P,0.0
C1orf87,0.0
PGBD4P8,0.0
AC097066.1,0.0
LINC01748,0.0
AC099792.1,0.0
NFIA,33.56055
NFIA-AS2,0.0
AC096947.1,0.0
NFIA-AS1,0.0
AC099791.1,0.0
TM2D1,14.9158
AC099791.2,0.0
PATJ,18.64475
RNU6-414P,0.0
RNU6-1177P,0.0
LAMTOR5P1,0.0
RN7SL180P,0.0
MIR3116-1,0.0
MIR3116-2,0.0
PIGPP2,0.0
RPS15AP7,0.0
L1TD1,37.2895
AL162739.1,0.0
Y_RNA-23,0.0
KANK4,0.0
RNU6-371P,0.0
USP1,18.64475
DOCK7,7.4579
AL451044.1,0.0
ANGPTL3,0.0
AL138847.2,0.0
AL138847.1,0.0
AC103923.1,3.72895
ATG4C,7.4579
AC099794.1,0.0
AC099794.2,0.0
LINC01739,0.0
AL162400.1,0.0
AL162400.2,0.0
AC096543.1,0.0
LINC00466,0.0
RNA5SP49,0.0
AC096543.2,0.0
RPSAP65,0.0
FOXD3-AS1,0.0
FOXD3,0.0
MIR6068,0.0
Y_RNA-24,0.0
AL049636.1,0.0
ALG6,3.72895
ITGB3BP,14.9158
EFCAB7,0.0
RN7SL488P,0.0
RNU7-123P,0.0
DLEU2L,0.0
DLEU2_6,0.0
DLEU2_5,0.0
DLEU2_4,0.0
DLEU2_3,0.0
DLEU2_2,0.0
DLEU2_1,0.0
PGM1,74.579
RN7SL130P,3.72895
ROR1,3.72895
AL161742.1,0.0
CFL1P3,0.0
RNU6-809P,0.0
Y_RNA-25,0.0
ROR1-AS1,0.0
UBE2U,0.0
RNU7-62P,0.0
CACHD1,0.0
MIR4794,0.0
RAVER2,11.186851
JAK1,26.102652
AL606517.2,0.0
AL606517.1,0.0
LINC01359,0.0
SLC2A3P2,0.0
AL357078.3,0.0
RNU6-1176P,0.0
MIR3671,0.0
MIR101-1,0.0
AL357078.1,0.0
AL357078.2,0.0
MRPS21P1,0.0
AK4,14.9158
RPS29P7,0.0
DNAJC6,0.0
AL139294.1,0.0
COX6CP13,0.0
RNU2-15P,0.0
LEPROT,29.8316
LEPR,3.72895
AC119800.1,0.0
AC097063.1,0.0
RN7SL854P,0.0
PDE4B,3.72895
AL590783.1,0.0
RNU4-88P,0.0
SGIP1,0.0
MIR3117,0.0
AL139147.1,0.0
TCTEX1D1,0.0
INSL5,0.0
WDR78,3.72895
AL592161.1,0.0
MIER1,44.747402
SLC35D1,22.373701
C1orf141,0.0
SNORA31,0.0
AL133320.1,0.0
IL23R,0.0
RNU6-586P,0.0
RNU4ATAC4P,0.0
AL389925.1,0.0
IL12RB2,0.0
SERBP1,145.42905
RNU6-387P,0.0
LINC01702,0.0
RNU6-1031P,0.0
AL590559.1,0.0
RN7SL392P,0.0
HNRNPCP9,0.0
GADD45A,55.93425
GNG12,37.2895
RNU7-80P,0.0
GNG12-AS1,0.0
AL157407.1,0.0
DIRAS3,0.0
ARL5AP3,0.0
WLS,33.56055
CTBP2P8,0.0
MIR1262,0.0
RPS7P4,0.0
COX6B1P7,0.0
ELOCP18,0.0
AL139413.1,0.0
RPE65,0.0
DEPDC1,0.0
AL138789.1,0.0
DEPDC1-AS1,0.0
TXNP2,0.0
LINC01707,0.0
AL512271.1,0.0
LINC01758,0.0
LRRC7,0.0
SGO1P1,0.0
RN7SL538P,0.0
PIN1P1,0.0
AL158840.1,0.0
LRRC40,0.0
RN7SL242P,0.0
SRSF11,141.7001
AL353771.1,0.0
ANKRD13C,7.4579
HHLA3,3.72895
AL158839.1,0.0
CTH,14.9158
Metazoa_SRP-6,0.0
AL354872.2,0.0
AL354872.1,0.0
CASP3P1,0.0
LINC01788,0.0
AL513285.1,0.0
PTGER3,0.0
AL031429.1,0.0
AL031429.2,0.0
ZRANB2-AS1,0.0
ZRANB2,48.476353
MIR186,0.0
ZRANB2-AS2,0.0
AL358453.1,0.0
NEGR1,0.0
AL354949.1,0.0
AL359821.1,0.0
NEGR1-IT1,0.0
GDI2P2,0.0
RPL31P12,0.0
RNU6-1246P,0.0
AL583808.1,0.0
AL583808.2,0.0
AL732618.1,0.0
KRT8P21,0.0
RN7SKP19,0.0
LINC01360,0.0
LINC02238,0.0
RNA5SP50,0.0
RNU4ATAC8P,0.0
LRRIQ3,0.0
FPGT,3.72895
FPGT-TNNI3K,0.0
TNNI3K,0.0
AC093158.1,0.0
AC105271.1,0.0
LRRC53,0.0
ERICH3,0.0
ERICH3-AS1,0.0
AC135803.1,0.0
CRYZ,3.72895
TYW3,7.4579
AC133865.1,0.0
AC099786.3,0.0
AC099786.1,0.0
LHX8,0.0
AC099786.2,0.0
RNU6-622P,0.0
SLC44A5,0.0
AC093156.1,0.0
RNU6-503P,0.0
AL096829.1,0.0
AL096829.2,0.0
AL357314.1,0.0
ACADM,29.8316
DLSTP1,0.0
RABGGTB,59.6632
SNORD45C,0.0
SNORD45A,0.0
SNORD45B,0.0
MSH4,0.0
ASB17,0.0
AC092813.1,0.0
AC092813.2,0.0
ST6GALNAC3,0.0
AC103592.1,0.0
AC104458.1,0.0
TPI1P1,0.0
RNU6-161P,0.0
AC099060.1,0.0
ST6GALNAC5,0.0
MIR7156,0.0
AL035409.1,0.0
PIGK,3.72895
AC113935.1,100.681656
AC093433.1,0.0
AK5,0.0
AC095030.1,0.0
RNU7-8P,0.0
ZZZ3,11.186851
RNA5SP20,0.0
RN7SL370P,0.0
USP33,11.186851
ACTG1P21,0.0
MIGA1,11.186851
RNA5SP21,0.0
AC138392.1,0.0
NSRP1P1,0.0
HSPE1P25,0.0
NEXN-AS1,0.0
NEXN,0.0
FUBP1,29.8316
DNAJB4,18.64475
GIPC2,37.2895
AC103591.3,37.2895
AC103591.2,0.0
RNU6-1102P,0.0
AC103591.1,0.0
RNA5SP22,0.0
RNFT1P2,0.0
MGC27382,0.0
PTGFR,0.0
AC096531.1,0.0
RNA5SP23,0.0
IFI44L,7.4579
IFI44,0.0
AC104837.2,0.0
AC104837.1,0.0
ADGRL4,0.0
PSAT1P3,0.0
AL353651.2,0.0
AL353651.1,0.0
ADH5P2,0.0
AC098657.1,0.0
AC098657.2,0.0
AC098657.3,0.0
HMGB1P18,0.0
AL606519.1,0.0
HNRNPA1P64,0.0
AL596276.1,0.0
AL596276.2,0.0
AL136234.1,0.0
LINC01781,0.0
MTND2P30,0.0
RPL7P10,0.0
AL357632.1,3.72895
RN7SKP247,0.0
ADGRL2,0.0
HNRNPA3P14,0.0
AL138799.1,0.0
AL138799.2,0.0
AL138799.4,0.0
MED28P8,0.0
AC117944.1,0.0
AL138799.3,3.72895
ST13P20,0.0
AC093580.1,0.0
LINC01362,0.0
LINC01361,0.0
LINC01712,0.0
LINC01725,3.72895
AL035706.1,0.0
TTLL7,7.4579
TTLL7-IT1,0.0
AC104454.1,0.0
AL359504.2,3.72895
PRKACB,33.56055
AL359504.1,0.0
AL450063.1,0.0
SNORA2,0.0
SAMD13,7.4579
AL359273.1,0.0
UOX,0.0
DNASE2B,3.72895
RPF1,11.186851
GNG5,212.55016
SPATA1,3.72895
CTBS,11.186851
LINC01555,0.0
AC114482.1,0.0
SSX2IP,0.0
LPAR3,0.0
MCOLN2,7.4579
WDR63,0.0
MCOLN3,0.0
MIR4423,0.0
AL603750.1,0.0
SYDE2,3.72895
C1orf52,29.8316
Y_RNA-26,0.0
BCL10,44.747402
AL078459.1,3.72895
DDAH1,52.205303
Y_RNA-27,0.0
AL360219.1,0.0
AC092807.3,0.0
AC092807.2,0.0
CYR61,93.223755
SNORD81,3.72895
AC092807.1,0.0
ZNHIT6,14.9158
COL24A1,0.0
RNA5SP51,0.0
AC104455.1,0.0
ODF2L,7.4579
MIR7856,0.0
AC119749.1,0.0
CLCA2,0.0
CLCA1,238.6528
CLCA4,14.9158
CDCA4P2,0.0
AL356270.1,7.4579
CLCA3P,0.0
AL049597.2,7.4579
SH3GLB1,44.747402
AL049597.1,3.72895
SELENOF,115.59745
HS2ST1,11.186851
AL121989.1,0.0
AC093155.3,0.0
AC093155.2,0.0
AC093155.1,0.0
LINC01140,0.0
AC099062.1,0.0
LMO4,29.8316
LINC01364,0.0
RNA5SP52,0.0
AL445437.1,0.0
LINC01773,0.0
AL049861.1,0.0
RN7SL583P,0.0
AC093578.1,0.0
uc_338-1,0.0
PKN2-AS1,0.0
RPL36AP10,0.0
PKN2,18.64475
RNU6-125P,0.0
ELOCP19,0.0
GTF2B,18.64475
AL445991.1,0.0
KYAT3,3.72895
RBMXL1,18.64475
GBP3,22.373701
Y_RNA-28,0.0
GBP1,44.747402
PTGES3P1,0.0
GBP2,18.64475
GBP7,0.0
GBP4,7.4579
AC099063.4,0.0
AC099063.3,0.0
GBP5,0.0
AC099063.1,0.0
AC099063.2,0.0
BX119321.1,0.0
GBP6,0.0
CAPNS1P1,0.0
GBP1P1,7.4579
LRRC8B,7.4579
FLJ27354,0.0
AC093423.2,0.0
LRRC8C,0.0
AC093423.3,0.0
AC093423.1,0.0
AC099568.1,0.0
AC099568.2,0.0
LRRC8D,3.72895
AL391497.1,0.0
RN7SKP272,0.0
GEMIN8P4,0.0
ZNF326,41.01845
RNU6-695P,0.0
AC092783.1,0.0
SNORD3G,0.0
BARHL2,0.0
AL590094.1,3.72895
LINC01763,0.0
AC091614.1,0.0
PHKA1P1,0.0
ZNF644,22.373701
RPL5P6,7.4579
HFM1,0.0
Y_RNA-29,0.0
FEN1P1,0.0
CDC7,0.0
WDR82P2,0.0
AL714022.1,0.0
HSP90B3P,3.72895
TGFBR3,3.72895
RN7SL653P,0.0
BRDT,0.0
EPHX4,0.0
LPCAT2BP,0.0
SETSIP,0.0
BTBD8,0.0
AC104836.1,0.0
GAPDHP46,0.0
PRKAR1AP1,0.0
KIAA1107,0.0
AC104836.2,0.0
AL663109.1,0.0
C1orf146,0.0
ACTBP12,0.0
GLMN,11.186851
RPAP2,7.4579
RN7SL824P,0.0
GFI1,0.0
EVI5,14.9158
AL354890.1,0.0
HMGB3P9,0.0
RNU4-59P,0.0
AC104332.1,0.0
AC104332.2,0.0
CCNJP2,0.0
RPL5,1599.7196
FAM69A,3.72895
SNORD21,0.0
SNORA66,0.0
SNORA51,0.0
AL449283.1,0.0
RNU6-970P,0.0
RN7SL692P,0.0
RNU6-210P,0.0
RN7SKP123,0.0
Y_RNA-30,0.0
MTF2,18.64475
TMED5,26.102652
CCDC18,7.4579
AC126124.2,0.0
AC126124.1,0.0
CCDC18-AS1,3.72895
AL139421.1,0.0
DR1,29.8316
AL137159.1,0.0
Y_RNA-31,0.0
FNBP1L,29.8316
RNA5SP53,0.0
BCAR3,0.0
AL109613.1,0.0
AL512488.1,0.0
MIR760,0.0
AL049796.1,0.0
DNTTIP2,29.8316
GCLM,14.9158
CHCHD2P5,0.0
MTND4P11,0.0
MTND3P21,0.0
MTCO3P21,0.0
MTATP6P13,0.0
AL117351.2,0.0
MTCO2P21,0.0
MTCO1P21,0.0
AL117351.1,0.0
ABCA4,0.0
AC093579.1,0.0
ARHGAP29,0.0
RN7SL440P,0.0
AC097059.1,0.0
GAPDHP29,0.0
AC097059.2,0.0
AC118469.1,0.0
ABCD3,37.2895
F3,22.373701
AC093117.1,0.0
SLC44A3-AS1,3.72895
KATNBL1P2,0.0
MIR378G,0.0
SLC44A3,18.64475
CNN3,67.1211
AC105942.1,0.0
ALG14,11.186851
AC095033.1,0.0
TMEM56,0.0
TMEM56-RWDD3,0.0
AC092802.3,0.0
Y_RNA-32,0.0
AC092802.1,0.0
RWDD3,0.0
AC092802.2,0.0
LINC01760,0.0
LINC01650,0.0
AL445218.1,0.0
LINC01761,0.0
AL356479.1,0.0
AL683887.1,0.0
AC099566.1,0.0
RNU1-130P,0.0
LINC01787,0.0
AC092393.1,0.0
UBE2WP1,0.0
EEF1A1P11,0.0
RN7SL831P,0.0
NDUFS5P2,0.0
RPL7P9,238.6528
RN7SKP270,0.0
PTBP2,11.186851
DPYD,3.72895
DPYD-AS1,0.0
DPYD-IT1,0.0
SEC63P1,0.0
RPL26P9,0.0
AC114878.1,0.0
DPYD-AS2,0.0
AC114878.2,0.0
LINC01930,0.0
BX005019.1,0.0
MIR137HG,0.0
MIR2682,0.0
MIR137,0.0
NFU1P2,0.0
LINC01776,0.0
AC095031.1,3.72895
SNX7,26.102652
PLPPR5,0.0
AL445433.2,0.0
AL445433.1,0.0
PLPPR4,0.0
AL365220.1,0.0
LINC01708,0.0
PALMD,3.72895
HMGB3P10,0.0
FRRS1,7.4579
RNU4-75P,0.0
Y_RNA-33,0.0
AC096949.1,0.0
AGL,7.4579
AC118553.1,0.0
SLC35A3,63.39215
AC118553.2,0.0
RNU6-750P,0.0
RNU6-1318P,0.0
MFSD14A,3.72895
AC093019.2,0.0
SASS6,3.72895
AC093019.1,0.0
TRMT13,0.0
LRRC39,0.0
DBT,0.0
RPL23AP90,0.0
BRI3P1,0.0
AL445928.1,0.0
RTCA-AS1,0.0
RTCA,11.186851
MIR553,0.0
AC104457.1,0.0
AC104457.2,0.0
CDC14A,7.4579
BCAS2P2,0.0
AL589990.1,0.0
GPR88,0.0
AC099670.1,0.0
LINC01349,0.0
AC099670.2,0.0
VCAM1,7.4579
EXTL2,3.72895
AC104506.1,0.0
SLC30A7,18.64475
HNRNPA1P68,0.0
DPH5,22.373701
AC093157.2,0.0
AC093157.1,0.0
SCARNA16-1,0.0
AC119501.1,0.0
AL109741.1,0.0
S1PR1,0.0
AL109741.3,0.0
AL109741.2,7.4579
PPIAP7,0.0
LINC01307,0.0
LINC01709,0.0
RNU6-965P,0.0
RPSAP19,0.0
OLFM3,0.0
RNU6-352P,0.0
AL356280.1,0.0
DNAJA1P5,0.0
AC114485.1,0.0
AC099567.1,0.0
COL11A1,0.0
SOD2P1,0.0
AC095032.2,0.0
AC095032.1,0.0
RN7SKP285,0.0
RNPC3,0.0
AMY2B,0.0
ACTG1P4,0.0
AMY2A,0.0
AMY1A,0.0
AC105272.1,0.0
AMY1B,0.0
AMYP1,0.0
AMY1C,0.0
AL136455.1,0.0
AC092506.1,0.0
FTLP17,0.0
CDK4P1,0.0
LINC01676,0.0
SEPT2P1,0.0
AL512844.2,0.0
AL512844.1,0.0
LINC01677,0.0
AL355306.2,0.0
AL355306.1,0.0
AL499605.1,0.0
AL596327.1,0.0
MTATP6P14,0.0
MTCO1P14,0.0
LINC01661,0.0
PRMT6,7.4579
NTNG1,0.0
AC114491.1,29.8316
VAV3,29.8316
MIR7852,0.0
VAV3-AS1,0.0
AL390036.1,0.0
SLC25A24,41.01845
AL359258.2,0.0
AL359258.3,0.0
NBPF4,0.0
AL359258.1,0.0
SLC25A24P1,0.0
NBPF5P,0.0
SLC25A24P2,0.0
AL390038.1,0.0
NBPF6,0.0
AL392088.2,0.0
ST13P21,0.0
AL392088.1,0.0
FAM102B,7.4579
HENMT1,0.0
PRPF38B,74.579
FNDC7,0.0
AL591719.2,0.0
STXBP3,22.373701
AL591719.1,0.0
AKNAD1,0.0
AL449266.1,0.0
SPATA42,0.0
GPSM2,0.0
CLCC1,0.0
WDR47,3.72895
BX679664.2,3.72895
BX679664.3,26.102652
BX679664.1,0.0
RANP5,0.0
TAF13,11.186851
AL356488.3,0.0
TMEM167B,11.186851
SCARNA2,0.0
AL356488.2,0.0
AL356488.1,0.0
C1orf194,0.0
KIAA1324,22.373701
SARS,48.476353
CELSR2,0.0
PSRC1,0.0
MYBPHL,0.0
SORT1,11.186851
PSMA5,74.579
SYPL2,0.0
ATXN7L2,0.0
CYB561D1,7.4579
AMIGO1,0.0
GPR61,0.0
AL355310.3,0.0
GNAI3,33.56055
RNU6V,0.0
AL355310.1,0.0
MIR197,0.0
GNAT2,0.0
AMPD2,7.4579
AL355310.2,3.72895
RPL7P8,0.0
GSTM4,55.93425
GSTM2,0.0
GSTM1,0.0
AC000032.1,0.0
GSTM5,0.0
AL158847.1,0.0
GSTM3,26.102652
EPS8L3,78.30795
NDUFA5P10,0.0
LINC01768,0.0
AL450468.1,0.0
AL450468.2,0.0
CSF1,3.72895
AHCYL1,44.747402
STRIP1,11.186851
AL160006.1,0.0
ALX3,0.0
LINC01397,0.0
UBL4B,0.0
SLC6A17,0.0
AL355990.1,0.0
AL355990.2,0.0
KCNC4-AS1,0.0
KCNC4,3.72895
AL137790.1,0.0
SNORA25,0.0
AL355488.1,0.0
RBM15,14.9158
LAMTOR5-AS1,0.0
SLC16A4,3.72895
AL355488.2,0.0
LAMTOR5,197.63435
PROK1,0.0
AL358215.1,0.0
AL358215.2,0.0
AL358215.3,0.0
CYMP,0.0
CYMP-AS1,0.0
KCNA10,0.0
KCNA2,0.0
AL365361.1,0.0
KCNA3,0.0
Y_RNA-34,0.0
NRBF2P3,0.0
OR11I1P,0.0
CD53,0.0
AL360270.2,0.0
AL360270.1,0.0
LRIF1,0.0
AL360270.3,0.0
