gene,expression
ZC3H12A,76.40118
MIR6732,0.0
MEAF6,73.042885
MIR5581,0.0
SNIP1,7.7271843
FTH1P1,0.32650074
AL034379.1,7.587256
DNALI1,13.852962
GNL2,23.47696
AL513220.1,0.062190622
RSPO1,4.5710106
C1orf109,9.452974
CDCA8,0.43533435
EPHA10,0.07773828
Y_RNA-16,0.0
ACTN4P2,0.0
AL929472.1,0.0
MANEAL,0.21766718
AL929472.3,0.0
YRDC,7.0586357
C1orf122,74.41108
MTF1,9.608451
AL929472.4,0.0
AL929472.2,10.556858
INPP5B,4.9441543
SNORA63,0.0
RNU6-584P,0.0
Metazoa_SRP-5,0.046642967
SF3A3,32.15255
RNU6-510P,0.124381244
FHL3,39.53769
UTP11,59.9984
POU3F1,1.9434569
AL139158.2,0.0155476555
AL139158.1,0.046642967
MIR3659,0.0
AL139158.3,0.046642967
LINC01343,0.0
AL513479.1,0.0
RNU6-753P,0.0
LINC01685,0.0
AL354702.1,0.10883359
AL354702.2,0.0
RRAGC,11.41198
AL139260.2,0.0
AL139260.1,0.97950226
MYCBP,11.551908
AL139260.3,0.062190622
GJA9,0.0
RHBDL2,1.5547655
RNU6-605P,0.031095311
Y_RNA-17,0.0
EIF1P2,0.1399289
AKIRIN1,41.65217
NDUFS5,276.54614
MACF1,58.630207
RNU6-608P,0.0
RNA5SP44,0.031095311
AL356055.1,1.0261452
AL442071.1,0.09328593
HSPE1P8,0.062190622
BMP8A,0.20211953
OXCT2P1,0.57526326
AL365277.1,2.6897445
PPIEL,0.24876249
PABPC4,63.030193
AL365277.2,0.07773828
SNORA55,0.0155476555
HEYL,3.6847944
AL035404.2,0.031095311
NT5C1A,0.031095311
HPCAL4,0.062190622
PPIE,35.230988
AL035404.1,0.07773828
RNU7-121P,0.0
BMP8B,2.2699575
OXCT2,2.161124
AL033527.3,0.0
AL033527.1,0.0
AL033527.5,0.062190622
AL033527.4,0.0
TRIT1,5.270655
Y_RNA-18,1.2282648
MYCL,0.09328593
AL033527.2,0.0
Y_RNA-19,0.0
MFSD2A,1.6325037
AL663070.1,0.6219062
CAP1,125.46958
PPT1,77.16302
AL512599.1,0.26431012
RLF,15.298892
RNU6-1237P,0.5597156
TMCO2,0.046642967
AL050341.2,6.0013947
ZMPSTE24,24.79851
AL050341.1,0.0
COL9A2,1.2593601
AL031985.2,2.6741965
SMAP2,8.255805
AL031985.1,0.2798578
AL031985.4,0.10883359
ZFP69B,0.8395734
AL031985.3,0.48197734
AL603839.4,0.0
ZFP69,1.539218
AL603839.3,1.2904555
EXO5,2.9851499
AL603839.1,0.0
AL603839.2,0.0
ZNF684,4.3067007
AL356379.1,0.0
GTF2F2P2,0.0
RIMS3,0.09328593
AL031289.1,0.1399289
NFYC-AS1,1.4925749
NFYC,23.041624
MIR30E,0.0
MIR30C1,0.0
KCNQ4,0.17102422
RN7SL326P,0.031095311
CITED4,3.653699
AC119677.1,0.0
AL391730.1,0.32650074
UBE2V1P8,0.0
CTPS1,5.255108
SLFNL1-AS1,0.062190622
SLFNL1,0.09328593
SCMH1,15.501013
RPL23AP17,0.0
AC093151.3,0.0
AC093151.1,0.0
FOXO6,0.6996445
AC093151.2,0.062190622
RNA5SP45,0.0
EDN2,0.046642967
HIVEP3,23.461412
AL445933.2,0.0
AL445933.1,0.0
HNRNPFP1,0.0155476555
AC114492.1,0.0
GUCA2B,0.10883359
GUCA2A,0.062190622
FOXJ3,12.857911
AC096540.1,0.046642967
RIMKLA,2.1766717
AL513331.1,0.046642967
ZMYND12,0.5597156
PPCS,55.100887
CCDC30,3.2339125
AL445669.1,0.062190622
TMSB4XP1,0.062190622
RNU6-536P,0.0
AL445669.2,0.1399289
PPIH,24.409819
AC098484.2,0.18657187
YBX1,542.7065
CLDN19,0.21766718
P3H1,35.29318
C1orf50,5.177369
AC098484.3,0.26431012
AC098484.1,0.0
TMEM269,0.09328593
SVBP,43.28467
ERMAP,3.420484
AL512353.1,0.948407
ZNF691,5.4261317
AL512353.2,0.0
AL512353.3,0.0
ATP6V1E1P1,0.031095311
SLC2A1,5.799276
AC099795.2,0.0
SLC2A1-AS1,0.5908109
AC099795.1,0.0
RNU6-880P,0.0
U6-1,0.0
AL161637.1,0.0
FAM183A,0.09328593
EBNA1BP2,33.147602
MIR6733,0.0
CFAP57,0.046642967
RNA5SP46,0.0
TMEM125,0.0155476555
C1orf210,0.0
TIE1,1.6014085
MPL,0.0
AL139289.2,1.5547655
CDC20,0.948407
ELOVL1,20.180857
MIR6734,0.0
MED8,27.78366
AL139289.1,0.0
SZT2,5.954752
SZT2-AS1,0.0155476555
MIR6735,0.0
HYI,43.657814
HYI-AS1,0.07773828
PTPRF,3.7780802
KDM4A,9.406332
KDM4A-AS1,0.34204844
ST3GAL3,5.690442
AL451062.1,0.20211953
U6-2,0.0
AL451062.2,0.0
MIR6079,0.031095311
SHMT1P1,0.0
ARTN,0.17102422
AL357079.1,0.35759607
IPO13,5.052988
DPH2,5.643799
ATP6V0B,102.459045
B4GALT2,6.70104
CCDC24,1.8190757
SLC6A9,1.6480515
AL139220.2,1.710242
AL139220.1,0.0
KRT8P47,0.0
RN7SL479P,0.0
KLF17,0.10883359
AL356653.1,5.737085
KLF18,0.0
AL359839.1,0.0
Y_RNA-20,0.0
OOSP1P1,0.0
AL035417.1,0.0
AL035417.2,0.0155476555
DMAP1,24.192152
ERI3,30.924286
ERI3-IT1,0.0
RNU6-369P,0.0
RNF220,12.79572
MIR5584,0.0
TMEM53,8.768878
C1orf228,0.5130726
RNU5F-1,10.603501
RNU5D-1,3.5448654
KIF2C,0.43533435
AL592166.1,0.09328593
RPS8,2301.2085
SNORD55,0.0
SNORD46,0.0155476555
SNORD38A,5.006345
SNORD38B,0.0
SNORD38B-1,0.0
RPS15AP11,21.984385
BEST4,0.5130726
PLK3,126.55792
TCTEX1D4,0.1399289
BTBD19,11.349788
PTCH2,10.556858
RNU5E-6P,0.0
AL136380.1,59.842926
EIF2B3,21.315834
RNA5SP47,0.0
CCNB1IP1P1,0.0
AL136380.2,0.031095311
MRPS17P1,0.062190622
HECTD3,5.70599
UROD,41.170193
ZSWIM5,0.5597156
OSTCP5,0.0155476555
LINC01144,0.1399289
HPDL,0.21766718
MUTYH,8.069234
TOE1,6.7787776
TESK2,5.690442
AL451136.1,0.0155476555
CCDC163,0.855121
MMACHC,1.5703132
PRDX1,381.07303
HMGB1P48,0.031095311
AKR1A1,77.95594
AL355480.3,0.07773828
AL355480.1,0.0155476555
NASP,102.31912
AL355480.2,0.6685491
AL355480.4,0.3109531
CCDC17,0.49752498
GPBP1L1,30.70662
RPS15AP10,3.5759609
AL604028.2,0.38869137
TMEM69,18.626091
IPP,4.97525
AL604028.1,0.6996445
AL603882.1,0.09328593
MAST2,7.183017
TMA16P2,0.062190622
PIK3R3,10.790072
AL358075.4,0.0
AL358075.1,0.26431012
AL358075.3,0.062190622
AL358075.2,0.21766718
TSPAN1,0.35759607
AL672043.1,0.0
POMGNT1,12.469219
LURAP1,4.71094
RAD54L,0.21766718
LRRC41,31.484003
UQCRH,274.60266
NSUN4,6.374539
AL122001.1,0.031095311
FAAH,3.1872694
FAAHP1,0.46642968
LINC01398,0.0
DMBX1,0.0
AL136373.1,0.0
MKNK1-AS1,0.0155476555
KNCN,0.0
MKNK1,20.927143
MOB3C,9.28195
ATPAF1,16.387228
NENFP1,0.0155476555
TEX38,0.0155476555
EFCAB14-AS1,0.0155476555
EFCAB14,27.379421
AL593856.1,0.0
CYP4B1,0.031095311
CYP4Z2P,0.0
AL731892.1,0.0
CYP4A11,0.0
CYP4A26P,0.0
CYP4A43P,0.0
CYP4A27P,0.0
CYP4A44P,0.0
CYP4X1,0.07773828
CYP4Z1,0.0
AL450996.1,0.0
CYP4A22-AS1,0.0155476555
CYP4A22,0.0155476555
MTND1P34,0.0
LINC00853,0.38869137
PDZK1IP1,0.07773828
TAL1,0.21766718
AL135960.1,0.0
STIL,0.450882
CMPK1,56.48463
LINC01389,0.0155476555
FOXE3,0.062190622
FOXD2-AS1,0.43533435
FOXD2,0.4197867
AL356458.1,0.0
RPL21P24,0.046642967
ATP6V0E1P4,0.0
LINC01738,0.031095311
TRABD2B,4.166772
AL691459.1,0.0
AC096541.1,0.0
AL356289.1,0.0
AL356289.2,0.0
CYP46A4P,0.0
SKINT1L,0.09328593
AL356289.3,0.031095311
AL109659.1,0.0155476555
SLC5A9,0.3109531
AL109659.2,0.35759607
AL109659.3,0.0155476555
SPATA6,16.278395
PPP1R8P1,0.17102422
RNU6-723P,0.0
AL356968.2,0.046642967
RNU4-61P,0.1399289
AL356968.1,0.0
AGBL4,0.046642967
BEND5,4.0268426
AC092264.1,0.0
AL590432.1,0.0
AGBL4-IT1,0.0
AL390023.1,0.0
ZNF859P,0.0
AL645730.1,0.0
MTND2P29,0.0
ELAVL4,0.0155476555
AL583843.1,0.0
AL592182.2,0.0
AL592182.1,0.0
AL596275.2,0.0
AL592182.3,0.0
AL596275.1,2.5964584
HMGB1P45,0.0155476555
FCF1P6,0.031095311
DMRTA2,0.0
AL049637.2,0.0
FAF1,11.847314
AL049637.1,0.0
RNU6-1026P,0.0
PHBP12,0.0
MRPS6P2,0.0
CDKN2C,19.247997
MIR4421,0.0
MIR6500,0.0
C1orf185,0.0
Y_RNA-21,0.0
CFL1P2,0.0155476555
LINC01562,0.1399289
RNF11,50.887478
AL162430.1,2.301053
AL162430.2,0.15547656
TTC39A,0.71519214
TTC39A-AS1,0.15547656
EPS15,19.574497
AL671986.1,0.0
RNU6-877P,0.0
AC104170.2,0.0
AC104170.1,0.031095311
RNU6-1281P,0.0
CALR4P,0.0
OSBPL9,21.906647
GAPDHP51,0.031095311
SLC25A6P3,0.0
SNORA26,0.0
NRDC,35.915085
AL050343.1,0.79293036
AL050343.2,0.062190622
MIR761,0.0
TSEN15P2,0.0
RAB3B,0.124381244
RNA5SP48,0.0
AL445685.2,0.23321484
RN7SL290P,0.0
TXNDC12,64.647156
KTI12,11.831766
AL445685.1,0.031095311
TXNDC12-AS1,0.0
BTF3L4,56.857773
ZFYVE9,6.903159
RN7SL788P,0.062190622
AL139156.2,0.6530015
AL139156.1,0.0
PDCL3P6,0.031095311
AL139156.3,0.0155476555
DNAJC19P7,0.0155476555
ANAPC10P1,0.5597156
CC2D1B,4.431082
AL513218.1,0.046642967
PLA2G12AP1,0.3109531
ORC1,0.24876249
PRPF38A,35.21544
ZCCHC11,26.39992
AL591167.1,0.0155476555
EEF1GP7,0.0155476555
GPX7,16.558252
FAM159A,0.046642967
COA7,5.690442
NDUFS5P3,0.0
RN7SL62P,0.0
ZYG11B,14.552606
RNU2-30P,0.0
RPS13P2,195.15416
RNU6-969P,0.0
ZYG11A,0.09328593
AC099677.4,0.0
ECHDC2,78.79552
AC099677.1,0.34204844
AC099677.2,0.0
SCP2,116.607414
MIR1273F,0.046642967
MIR5095,0.0155476555
MIR1273G,0.0
AC099677.3,0.0
AL445183.3,0.124381244
TUBBP10,0.031095311
PODN,19.838808
AL445183.1,0.09328593
HIGD1AP11,0.0155476555
SLC1A7,0.1399289
AL445183.2,0.5597156
AL606760.4,0.0
CPT2,6.436729
AL606760.2,0.48197734
C1orf123,61.102283
AL606760.3,1.0572405
MAGOH,86.18066
AL606760.1,0.4197867
LRP8,0.23321484
AL355483.4,0.0
AL355483.2,0.0
AL355483.1,0.0
AL355483.3,0.0
LINC01771,0.0155476555
AC119428.1,0.0
AC119428.2,0.0155476555
SLC25A3P1,0.0
DMRTB1,0.0
GLIS1,8.862164
RNU7-95P,0.0
NDC1,3.4982224
SNORA58,0.031095311
AL049745.1,0.062190622
YIPF1,21.051525
DIO1,0.031095311
HSPB11,60.060593
LRRC42,20.429619
HNRNPA3P12,0.09328593
LDLRAD1,0.031095311
TMEM59,437.2156
AL353898.3,1.1194313
TCEANC2,2.6897445
MIR4781,0.0
AL353898.1,0.1399289
AL353898.2,0.0
AL357673.1,0.0
CDCP2,0.0
AL357673.2,0.0
CYB5RL,1.9900999
MRPL37,26.539846
SSBP3,53.51503
SSBP3-AS1,0.046642967
AL161644.1,0.031095311
AL035415.1,0.0
AC099796.1,0.0
AC099796.2,0.1399289
HNRNPA1P63,0.0
ACOT11,1.2904555
FAM151A,0.031095311
AL590093.1,0.0
MROH7,0.062190622
MROH7-TTC4,0.0
TTC4,2.1922195
PARS2,1.4148366
TTC22,0.0155476555
AC096536.2,0.0
LEXM,0.0
DHCR24,2.1766717
AC096536.3,0.0155476555
AC096536.1,0.062190622
AL590440.2,0.07773828
TMEM61,0.15547656
AL590440.1,0.0
BSND,0.0
PCSK9,0.09328593
USP24,9.701737
MIR4422HG,0.0155476555
GYG1P3,0.0
MIR4422,0.0
GOT2P1,0.0
MTCO2P34,0.0
RN7SKP291,0.0
RNU6-830P,0.0
Y_RNA-22,0.0
AL603840.1,0.6063586
LINC01753,0.0
PIGQP1,0.0
LINC01755,0.0
AL353681.1,0.0
AC119674.1,1.0572405
AC119674.2,3.1872694
RPSAP20,0.0
LINC01767,0.0155476555
PLPP3,118.675255
RPL21P23,3.0006974
RPL23AP85,0.0155476555
AC099789.1,12.982292
PRKAA2,4.182319
FYB2,0.0
AL360295.1,0.0
C8A,0.0
C8B,0.0
AL161740.1,0.0
DAB1,0.5130726
AL390243.1,0.0
RPS20P5,0.062190622
DAB1-AS1,0.0155476555
HNRNPA1P6,0.17102422
RPS26P15,3.607056
AL445193.2,0.0
AL445193.1,0.0
AL357373.1,0.0
OMA1,8.986545
AL035411.2,0.0
RN7SL713P,0.0
TACSTD2,1.850171
AL035411.1,0.046642967
MYSM1,9.623999
AL136985.3,0.031095311
JUN,7813.3496
LINC01135,1.6635991
AL136985.2,0.0155476555
AL136985.1,0.0155476555
AC105277.1,0.2798578
LINC01358,2.7363875
PHBP3,0.0155476555
AL592431.2,0.0
AL592431.1,0.0
HSD52,0.124381244
AC093424.1,0.15547656
FGGY,8.069234
MIR4711,0.0
AL035416.1,0.0
HOOK1,0.07773828
CYP2J2,0.52862024
RN7SL475P,0.0
C1orf87,0.0
PGBD4P8,0.0
AC097066.1,0.0
LINC01748,0.0
AC099792.1,0.046642967
NFIA,98.88309
NFIA-AS2,0.031095311
AC096947.1,0.046642967
NFIA-AS1,0.10883359
AC099791.1,0.0
TM2D1,60.76024
AC099791.2,0.29540545
PATJ,2.2233145
RNU6-414P,0.031095311
RNU6-1177P,0.031095311
LAMTOR5P1,0.0
RN7SL180P,0.1399289
MIR3116-1,0.0
MIR3116-2,0.0
PIGPP2,0.0
RPS15AP7,0.0
L1TD1,0.99504995
AL162739.1,0.0
Y_RNA-23,0.0
KANK4,1.0883359
RNU6-371P,0.0
USP1,28.809805
DOCK7,19.792166
AL451044.1,0.0
ANGPTL3,0.0
AL138847.2,0.031095311
AL138847.1,0.1399289
AC103923.1,0.21766718
ATG4C,11.893956
AC099794.1,0.0155476555
AC099794.2,0.0
LINC01739,0.0
AL162400.1,0.0
AL162400.2,0.0
AC096543.1,0.0155476555
LINC00466,0.34204844
RNA5SP49,0.062190622
AC096543.2,0.0
RPSAP65,0.0
FOXD3-AS1,8.75333
FOXD3,5.2395597
MIR6068,0.0
Y_RNA-24,0.0155476555
AL049636.1,0.0155476555
ALG6,8.084781
ITGB3BP,29.711569
EFCAB7,5.5660605
RN7SL488P,0.062190622
RNU7-123P,0.0
DLEU2L,0.9639547
DLEU2_6,0.0
DLEU2_5,0.0
DLEU2_4,0.0
DLEU2_3,0.0
DLEU2_2,0.0
DLEU2_1,0.0155476555
PGM1,42.382908
RN7SL130P,0.40423906
ROR1,15.625394
AL161742.1,0.046642967
CFL1P3,0.0155476555
RNU6-809P,0.0
Y_RNA-25,0.031095311
ROR1-AS1,0.07773828
UBE2U,0.0
RNU7-62P,0.0
CACHD1,8.349092
MIR4794,0.09328593
RAVER2,2.5498154
JAK1,76.2457
AL606517.2,0.031095311
AL606517.1,0.0
LINC01359,0.79293036
SLC2A3P2,0.0155476555
AL357078.3,0.29540545
RNU6-1176P,0.046642967
MIR3671,1.4925749
MIR101-1,0.37314373
AL357078.1,0.43533435
AL357078.2,0.031095311
MRPS21P1,0.046642967
AK4,4.415534
RPS29P7,0.031095311
DNAJC6,0.32650074
AL139294.1,0.031095311
COX6CP13,0.0
RNU2-15P,0.0
LEPROT,172.29912
LEPR,5.379489
AC119800.1,0.37314373
AC097063.1,0.0
RN7SL854P,0.0
PDE4B,34.74901
AL590783.1,0.0
RNU4-88P,0.0
SGIP1,42.351814
MIR3117,0.0155476555
AL139147.1,0.031095311
TCTEX1D1,0.63745385
INSL5,0.031095311
WDR78,1.3681937
AL592161.1,0.0
MIER1,42.025314
SLC35D1,8.473472
C1orf141,0.031095311
SNORA31,0.0
AL133320.1,0.0155476555
IL23R,0.046642967
RNU6-586P,0.0
RNU4ATAC4P,0.0
AL389925.1,0.0
IL12RB2,0.031095311
SERBP1,158.92813
RNU6-387P,0.0155476555
LINC01702,0.0
RNU6-1031P,0.0
AL590559.1,0.0155476555
RN7SL392P,0.0155476555
HNRNPCP9,0.0
GADD45A,96.93963
GNG12,53.748245
RNU7-80P,0.5908109
GNG12-AS1,4.228962
AL157407.1,0.0
DIRAS3,2.2233145
ARL5AP3,0.0
WLS,109.25337
CTBP2P8,0.57526326
MIR1262,0.0
RPS7P4,4.182319
COX6B1P7,0.0
ELOCP18,0.0155476555
AL139413.1,0.0
RPE65,0.10883359
DEPDC1,0.38869137
AL138789.1,0.0
DEPDC1-AS1,0.0
TXNP2,0.0
LINC01707,0.0
AL512271.1,0.0
LINC01758,0.0
LRRC7,2.751935
SGO1P1,0.0
RN7SL538P,0.0
PIN1P1,0.062190622
AL158840.1,0.0
LRRC40,10.94555
RN7SL242P,0.1399289
SRSF11,152.94229
AL353771.1,0.07773828
ANKRD13C,12.375934
HHLA3,7.400684
AL158839.1,0.0
CTH,2.1455765
Metazoa_SRP-6,0.0155476555
AL354872.2,0.046642967
AL354872.1,0.07773828
CASP3P1,0.0
LINC01788,0.0
AL513285.1,0.031095311
PTGER3,1.4770273
AL031429.1,0.0
AL031429.2,0.0155476555
ZRANB2-AS1,0.0
ZRANB2,51.089596
MIR186,0.38869137
ZRANB2-AS2,0.63745385
AL358453.1,0.79293036
NEGR1,81.31424
AL354949.1,0.046642967
AL359821.1,0.0155476555
NEGR1-IT1,0.07773828
GDI2P2,0.031095311
RPL31P12,0.2798578
RNU6-1246P,0.0
AL583808.1,0.0
AL583808.2,0.0155476555
AL732618.1,0.0
KRT8P21,0.0
RN7SKP19,0.0
LINC01360,0.0
LINC02238,0.0
RNA5SP50,0.0
RNU4ATAC8P,0.0
LRRIQ3,1.1194313
FPGT,8.81552
FPGT-TNNI3K,0.6063586
TNNI3K,0.29540545
AC093158.1,0.0155476555
AC105271.1,0.0155476555
LRRC53,0.0
ERICH3,0.0155476555
ERICH3-AS1,0.0
AC135803.1,0.26431012
CRYZ,16.138468
TYW3,25.638083
AC133865.1,0.0
AC099786.3,0.0
AC099786.1,0.0
LHX8,0.0
AC099786.2,0.0
RNU6-622P,0.0
SLC44A5,0.062190622
AC093156.1,0.0
RNU6-503P,0.0155476555
AL096829.1,0.0
AL096829.2,0.0155476555
AL357314.1,0.20211953
ACADM,27.534897
DLSTP1,0.031095311
RABGGTB,51.711502
SNORD45C,0.0
SNORD45A,0.0
SNORD45B,0.0
MSH4,0.09328593
ASB17,0.0
AC092813.1,0.0
AC092813.2,0.0155476555
ST6GALNAC3,3.3893888
AC103592.1,0.0
AC104458.1,0.1399289
TPI1P1,0.17102422
RNU6-161P,0.0
AC099060.1,0.0155476555
ST6GALNAC5,2.9851499
MIR7156,0.0
AL035409.1,0.0155476555
PIGK,28.8409
AC113935.1,134.67378
AC093433.1,0.2798578
AK5,4.602106
AC095030.1,0.0155476555
RNU7-8P,0.0
ZZZ3,12.018337
RNA5SP20,0.0
RN7SL370P,0.07773828
USP33,23.290388
ACTG1P21,0.0
MIGA1,17.226803
RNA5SP21,0.0155476555
AC138392.1,0.26431012
NSRP1P1,2.7208395
HSPE1P25,0.0155476555
NEXN-AS1,2.8141255
NEXN,47.638016
FUBP1,49.58147
DNAJB4,104.23148
GIPC2,0.7307398
AC103591.3,57.199825
AC103591.2,0.0
RNU6-1102P,0.0
AC103591.1,0.63745385
RNA5SP22,0.0
RNFT1P2,0.031095311
MGC27382,0.23321484
PTGFR,15.174512
AC096531.1,0.0
RNA5SP23,0.0
IFI44L,14.288296
IFI44,24.985083
AC104837.2,0.124381244
AC104837.1,0.5130726
ADGRL4,7.260755
PSAT1P3,0.0
AL353651.2,0.0
AL353651.1,0.0
ADH5P2,0.031095311
AC098657.1,0.0
AC098657.2,0.0
AC098657.3,0.0
HMGB1P18,0.0
AL606519.1,0.0
HNRNPA1P64,0.0
AL596276.1,0.0
AL596276.2,0.0
AL136234.1,0.0
LINC01781,0.0
MTND2P30,0.0
RPL7P10,0.21766718
AL357632.1,0.8706687
RN7SKP247,0.0
ADGRL2,23.803461
HNRNPA3P14,0.031095311
AL138799.1,0.0
AL138799.2,0.046642967
AL138799.4,0.0
MED28P8,0.0155476555
AC117944.1,0.062190622
AL138799.3,6.76323
ST13P20,0.54416794
AC093580.1,0.0
LINC01362,0.0
LINC01361,0.0
LINC01712,0.0
LINC01725,0.031095311
AL035706.1,0.0
TTLL7,20.662834
TTLL7-IT1,0.15547656
AC104454.1,0.031095311
AL359504.2,1.5081226
PRKACB,12.158266
AL359504.1,0.0
AL450063.1,21.642336
SNORA2,0.0
SAMD13,0.5130726
AL359273.1,0.0
UOX,0.0
DNASE2B,0.0
RPF1,38.029564
GNG5,227.41556
SPATA1,2.627554
CTBS,24.503105
LINC01555,0.0
AC114482.1,0.0155476555
SSX2IP,4.182319
LPAR3,6.1102285
MCOLN2,0.17102422
WDR63,0.37314373
MCOLN3,5.7837276
MIR4423,0.0
AL603750.1,0.46642968
SYDE2,3.9335568
C1orf52,44.077602
Y_RNA-26,0.0
BCL10,27.643732
AL078459.1,5.643799
DDAH1,13.635294
Y_RNA-27,0.046642967
AL360219.1,0.4197867
AC092807.3,7.307398
AC092807.2,0.29540545
CYR61,1068.124
SNORD81,1.0883359
AC092807.1,0.1399289
ZNHIT6,14.1794615
COL24A1,0.46642968
RNA5SP51,0.07773828
AC104455.1,0.0
ODF2L,81.734024
MIR7856,0.34204844
AC119749.1,0.0
CLCA2,0.10883359
CLCA1,3.5759609
CLCA4,0.0
CDCA4P2,0.0
AL356270.1,0.0155476555
CLCA3P,0.0
AL049597.2,0.52862024
SH3GLB1,79.05983
AL049597.1,2.4098866
SELENOF,160.8094
HS2ST1,12.842363
AL121989.1,0.0155476555
AC093155.3,0.031095311
AC093155.2,0.0
AC093155.1,0.0
LINC01140,4.726487
AC099062.1,1.539218
LMO4,177.78745
LINC01364,0.0
RNA5SP52,0.0
AL445437.1,0.10883359
LINC01773,0.0
AL049861.1,0.0
RN7SL583P,0.062190622
AC093578.1,0.0
uc_338-1,0.0
PKN2-AS1,0.23321484
RPL36AP10,0.062190622
PKN2,33.069862
RNU6-125P,0.6840969
ELOCP19,0.5130726
GTF2B,41.403408
AL445991.1,0.0
KYAT3,17.30454
RBMXL1,25.435965
GBP3,42.678314
Y_RNA-28,0.0
GBP1,158.88148
PTGES3P1,1.6169562
GBP2,121.62931
GBP7,7.944852
GBP4,52.955315
AC099063.4,1.7413374
AC099063.3,0.0
GBP5,5.441679
AC099063.1,0.0155476555
AC099063.2,0.0
BX119321.1,0.0155476555
GBP6,0.10883359
CAPNS1P1,0.0
GBP1P1,37.640877
LRRC8B,3.0939834
FLJ27354,1.4148366
AC093423.2,0.07773828
LRRC8C,3.793628
AC093423.3,0.0
AC093423.1,0.046642967
AC099568.1,0.0
AC099568.2,0.0155476555
LRRC8D,1.4148366
AL391497.1,0.0
RN7SKP272,0.0
GEMIN8P4,0.09328593
ZNF326,22.341982
RNU6-695P,0.0
AC092783.1,0.0
SNORD3G,0.0
BARHL2,0.0155476555
AL590094.1,21.393572
LINC01763,0.0
AC091614.1,0.046642967
PHKA1P1,0.07773828
ZNF644,30.722168
RPL5P6,1.4148366
HFM1,0.5130726
Y_RNA-29,0.0
FEN1P1,0.0
CDC7,3.3271983
WDR82P2,0.0
AL714022.1,1.1038835
HSP90B3P,0.21766718
TGFBR3,18.952593
RN7SL653P,0.6219062
BRDT,0.15547656
EPHX4,2.922959
LPCAT2BP,0.0
SETSIP,0.124381244
BTBD8,0.7618351
AC104836.1,0.0
GAPDHP46,0.0
PRKAR1AP1,0.0
KIAA1107,0.0
AC104836.2,0.0155476555
AL663109.1,0.0
C1orf146,0.0
ACTBP12,0.0
GLMN,9.763927
RPAP2,14.599248
RN7SL824P,0.0
GFI1,0.031095311
EVI5,27.472706
AL354890.1,0.0155476555
HMGB3P9,0.23321484
RNU4-59P,0.0
AC104332.1,4.166772
AC104332.2,0.0
CCNJP2,0.0
RPL5,1218.0188
FAM69A,7.5561604
SNORD21,0.0
SNORA66,0.031095311
SNORA51,0.0155476555
AL449283.1,0.6063586
RNU6-970P,0.0
RN7SL692P,0.0
RNU6-210P,0.0
RN7SKP123,0.0
Y_RNA-30,0.0
MTF2,34.29813
TMED5,31.064213
CCDC18,13.044482
AC126124.2,0.1399289
AC126124.1,0.0
CCDC18-AS1,19.978737
AL139421.1,1.3215507
DR1,35.059963
AL137159.1,0.0
Y_RNA-31,0.0
FNBP1L,7.9603996
RNA5SP53,0.0
BCAR3,6.281253
AL109613.1,0.031095311
AL512488.1,0.046642967
MIR760,0.062190622
AL049796.1,0.124381244
DNTTIP2,34.60908
GCLM,38.604828
CHCHD2P5,0.0
MTND4P11,0.0
MTND3P21,0.0
MTCO3P21,0.0
MTATP6P13,0.0
AL117351.2,0.0
MTCO2P21,0.0
MTCO1P21,0.0
AL117351.1,0.0
ABCA4,0.062190622
AC093579.1,0.0
ARHGAP29,10.619048
RN7SL440P,0.07773828
AC097059.1,0.0155476555
GAPDHP29,0.0
AC097059.2,0.0155476555
AC118469.1,0.09328593
ABCD3,15.563203
F3,611.89355
AC093117.1,0.29540545
SLC44A3-AS1,22.994982
KATNBL1P2,0.1399289
MIR378G,0.0155476555
SLC44A3,21.28474
CNN3,344.20953
AC105942.1,6.2968
ALG14,20.336332
AC095033.1,0.031095311
TMEM56,5.892561
TMEM56-RWDD3,0.29540545
AC092802.3,0.0155476555
Y_RNA-32,0.0
AC092802.1,0.82402575
RWDD3,0.74628747
AC092802.2,0.0
LINC01760,0.0
LINC01650,0.0
AL445218.1,0.0
LINC01761,0.0
AL356479.1,0.0
AL683887.1,0.0
AC099566.1,0.0
RNU1-130P,0.0
LINC01787,0.0
AC092393.1,0.0155476555
UBE2WP1,0.0155476555
EEF1A1P11,0.2798578
RN7SL831P,0.0155476555
NDUFS5P2,0.0155476555
RPL7P9,286.82315
RN7SKP270,0.0
PTBP2,10.898906
DPYD,15.314441
DPYD-AS1,0.0155476555
DPYD-IT1,0.23321484
SEC63P1,1.9745523
RPL26P9,0.0
AC114878.1,0.0
DPYD-AS2,0.0
AC114878.2,0.0155476555
LINC01930,0.0
BX005019.1,0.0155476555
MIR137HG,0.031095311
MIR2682,0.0
MIR137,0.0
NFU1P2,0.0
LINC01776,0.0155476555
AC095031.1,0.15547656
SNX7,21.688978
PLPPR5,0.17102422
AL445433.2,0.0
AL445433.1,4.415534
PLPPR4,1.0261452
AL365220.1,0.0
LINC01708,0.0
PALMD,2.9074116
HMGB3P10,0.0
FRRS1,0.32650074
RNU4-75P,0.0
Y_RNA-33,0.0
AC096949.1,0.1399289
AGL,11.505265
AC118553.1,0.450882
SLC35A3,12.344838
AC118553.2,1.6169562
RNU6-750P,0.031095311
RNU6-1318P,0.0155476555
MFSD14A,1.0727882
