gene,expression
SF3A3,11.794277
RNU6-510P,0.0
FHL3,7.7055945
UTP11,19.5785
POU3F1,0.9435422
AL139158.2,0.0
AL139158.1,0.0
MIR3659,0.0
AL139158.3,0.0
LINC01343,0.0
AL513479.1,0.07862852
RNU6-753P,0.0
LINC01685,0.15725704
AL354702.1,0.07862852
AL354702.2,0.0
RRAGC,3.6955402
AL139260.2,0.0
AL139260.1,0.31451407
MYCBP,6.9193096
AL139260.3,0.15725704
GJA9,0.0
RHBDL2,0.62902814
RNU6-605P,0.0
Y_RNA-17,0.0
EIF1P2,0.0
AKIRIN1,14.939418
NDUFS5,103.47513
MACF1,20.600672
RNU6-608P,0.0
RNA5SP44,0.0
AL356055.1,0.31451407
AL442071.1,0.0
HSPE1P8,0.07862852
BMP8A,0.4717711
OXCT2P1,0.23588555
AL365277.1,2.5161126
PPIEL,0.07862852
PABPC4,112.91055
AL365277.2,0.07862852
SNORA55,0.0
HEYL,1.7298274
AL035404.2,0.0
NT5C1A,0.0
HPCAL4,0.15725704
PPIE,11.322507
AL035404.1,0.07862852
RNU7-121P,0.0
BMP8B,2.2015986
OXCT2,2.12297
AL033527.3,0.0
AL033527.1,0.0
AL033527.5,0.7076567
AL033527.4,0.0
TRIT1,2.437484
Y_RNA-18,0.31451407
MYCL,0.4717711
AL033527.2,0.0
Y_RNA-19,0.0
MFSD2A,2.437484
AL663070.1,0.62902814
CAP1,51.187164
PPT1,20.993813
AL512599.1,0.23588555
RLF,5.5039964
RNU6-1237P,0.07862852
TMCO2,0.07862852
AL050341.2,2.12297
ZMPSTE24,10.143079
AL050341.1,0.0
COL9A2,3.8527973
AL031985.2,1.1794277
SMAP2,6.683424
AL031985.1,0.0
AL031985.4,0.07862852
ZFP69B,0.78628516
AL031985.3,0.0
AL603839.4,0.07862852
ZFP69,0.78628516
AL603839.3,0.15725704
EXO5,1.0221708
AL603839.1,0.0
AL603839.2,0.0
ZNF684,1.5725703
AL356379.1,0.0
GTF2F2P2,0.0
RIMS3,0.0
AL031289.1,0.0
NFYC-AS1,0.62902814
NFYC,9.907193
MIR30E,0.0
MIR30C1,0.0
KCNQ4,0.0
RN7SL326P,0.0
CITED4,3.6955402
AC119677.1,0.0
AL391730.1,0.0
UBE2V1P8,0.0
CTPS1,2.12297
SLFNL1-AS1,0.15725704
SLFNL1,0.07862852
SCMH1,4.717711
RPL23AP17,0.0
AC093151.3,0.07862852
AC093151.1,0.0
FOXO6,0.0
AC093151.2,0.0
RNA5SP45,0.0
EDN2,0.0
HIVEP3,3.9314258
AL445933.2,0.0
AL445933.1,0.0
HNRNPFP1,0.0
AC114492.1,0.0
GUCA2B,0.07862852
GUCA2A,0.15725704
FOXJ3,4.4031973
AC096540.1,0.07862852
RIMKLA,1.2580563
AL513331.1,0.07862852
ZMYND12,0.15725704
PPCS,27.284096
CCDC30,0.9435422
AL445669.1,0.0
TMSB4XP1,0.07862852
RNU6-536P,0.0
AL445669.2,0.0
PPIH,9.042279
AC098484.2,0.07862852
YBX1,278.97397
CLDN19,0.0
P3H1,6.997938
C1orf50,0.78628516
AC098484.3,0.23588555
AC098484.1,0.0
TMEM269,0.0
SVBP,14.467647
ERMAP,0.4717711
AL512353.1,0.23588555
ZNF691,2.0443416
AL512353.2,0.0
AL512353.3,0.07862852
ATP6V1E1P1,0.0
SLC2A1,2.909255
AC099795.2,0.0
SLC2A1-AS1,0.39314258
AC099795.1,0.0
RNU6-880P,0.0
U6-1,0.0
AL161637.1,0.0
FAM183A,0.0
EBNA1BP2,16.51199
MIR6733,0.0
CFAP57,0.23588555
RNA5SP46,0.0
TMEM125,1.7298274
C1orf210,0.07862852
TIE1,7.5483375
MPL,0.0
AL139289.2,0.62902814
CDC20,1.1007993
ELOVL1,10.221707
MIR6734,0.0
MED8,11.401135
AL139289.1,0.0
SZT2,2.437484
SZT2-AS1,0.0
MIR6735,0.0
HYI,22.487757
HYI-AS1,0.0
PTPRF,0.7076567
KDM4A,2.437484
KDM4A-AS1,0.39314258
ST3GAL3,1.9657129
AL451062.1,0.0
U6-2,0.0
AL451062.2,0.0
MIR6079,0.0
SHMT1P1,0.0
ARTN,0.07862852
AL357079.1,0.39314258
IPO13,2.5161126
DPH2,3.066512
ATP6V0B,86.334114
B4GALT2,3.3810263
CCDC24,0.7076567
SLC6A9,2.0443416
AL139220.2,0.4717711
AL139220.1,0.0
KRT8P47,0.0
RN7SL479P,0.0
KLF17,0.0
AL356653.1,2.437484
KLF18,0.0
AL359839.1,0.0
Y_RNA-20,0.0
OOSP1P1,0.0
AL035417.1,0.0
AL035417.2,0.07862852
DMAP1,9.907193
ERI3,9.985822
ERI3-IT1,0.0
RNU6-369P,0.0
RNF220,4.088683
MIR5584,0.0
TMEM53,1.8084558
C1orf228,0.07862852
RNU5F-1,6.526167
RNU5D-1,1.7298274
KIF2C,0.15725704
AL592166.1,0.15725704
RPS8,1210.0929
SNORD55,0.0
SNORD46,0.0
SNORD38A,0.9435422
SNORD38B,0.0
SNORD38B-1,0.0
RPS15AP11,12.344677
BEST4,0.15725704
PLK3,51.89482
TCTEX1D4,0.07862852
BTBD19,3.1451406
PTCH2,16.826504
RNU5E-6P,0.0
AL136380.1,27.677238
EIF2B3,8.334623
RNA5SP47,0.0
CCNB1IP1P1,0.0
AL136380.2,0.0
MRPS17P1,0.0
HECTD3,1.8870844
UROD,15.175303
ZSWIM5,0.31451407
OSTCP5,0.0
LINC01144,0.0
HPDL,0.15725704
MUTYH,4.9535966
TOE1,3.3810263
TESK2,1.4153134
AL451136.1,0.0
CCDC163,2.12297
MMACHC,0.8649137
PRDX1,178.09358
HMGB1P48,0.0
AKR1A1,55.27585
AL355480.3,0.0
AL355480.1,0.0
NASP,35.46146
AL355480.2,0.31451407
AL355480.4,0.07862852
CCDC17,0.39314258
GPBP1L1,12.4233055
RPS15AP10,1.2580563
AL604028.2,0.23588555
TMEM69,5.2681108
IPP,1.2580563
AL604028.1,0.07862852
AL603882.1,0.0
MAST2,1.9657129
TMA16P2,0.0
PIK3R3,8.098738
AL358075.4,0.0
AL358075.1,0.15725704
AL358075.3,0.0
AL358075.2,0.0
TSPAN1,0.39314258
AL672043.1,0.0
POMGNT1,4.874968
LURAP1,0.8649137
RAD54L,0.23588555
LRRC41,12.108791
UQCRH,185.72057
NSUN4,3.066512
AL122001.1,0.0
FAAH,2.280227
FAAHP1,0.07862852
LINC01398,0.0
DMBX1,0.0
AL136373.1,0.0
MKNK1-AS1,0.0
KNCN,0.0
MKNK1,6.997938
MOB3C,4.4031973
ATPAF1,8.020109
NENFP1,0.0
TEX38,0.0
EFCAB14-AS1,0.0
EFCAB14,10.457593
AL593856.1,0.0
CYP4B1,0.0
CYP4Z2P,0.0
AL731892.1,0.0
CYP4A11,0.0
CYP4A26P,0.0
CYP4A43P,0.0
CYP4A27P,0.0
CYP4A44P,0.0
CYP4X1,0.15725704
CYP4Z1,0.0
AL450996.1,0.0
CYP4A22-AS1,0.0
CYP4A22,0.0
MTND1P34,0.0
LINC00853,0.0
PDZK1IP1,0.07862852
TAL1,1.4939418
AL135960.1,0.0
STIL,0.15725704
CMPK1,32.316322
LINC01389,0.07862852
FOXE3,0.0
FOXD2-AS1,0.07862852
FOXD2,0.0
AL356458.1,0.0
RPL21P24,0.0
ATP6V0E1P4,0.0
LINC01738,0.0
TRABD2B,0.7076567
AL691459.1,0.0
AC096541.1,0.0
AL356289.1,0.0
AL356289.2,0.0
CYP46A4P,0.0
SKINT1L,0.0
AL356289.3,0.0
AL109659.1,0.0
SLC5A9,0.23588555
AL109659.2,0.0
AL109659.3,0.15725704
SPATA6,2.9878836
PPP1R8P1,0.0
RNU6-723P,0.0
AL356968.2,0.0
RNU4-61P,0.07862852
AL356968.1,0.0
AGBL4,0.0
BEND5,1.1794277
AC092264.1,0.0
AL590432.1,0.0
AGBL4-IT1,0.0
AL390023.1,0.0
ZNF859P,0.0
AL645730.1,0.0
MTND2P29,0.0
ELAVL4,0.0
AL583843.1,0.0
AL592182.2,0.0
AL592182.1,0.0
AL596275.2,0.0
AL592182.3,0.0
AL596275.1,1.4153134
HMGB1P45,0.0
FCF1P6,0.0
DMRTA2,0.0
AL049637.2,0.0
FAF1,5.81851
AL049637.1,0.0
RNU6-1026P,0.07862852
PHBP12,0.0
MRPS6P2,0.0
CDKN2C,9.199536
MIR4421,0.0
MIR6500,0.0
C1orf185,0.0
Y_RNA-21,0.0
CFL1P2,0.07862852
LINC01562,0.62902814
RNF11,19.65713
AL162430.1,0.55039966
AL162430.2,0.07862852
TTC39A,0.62902814
TTC39A-AS1,0.07862852
EPS15,9.5140505
AL671986.1,0.0
RNU6-877P,0.0
AC104170.2,0.07862852
AC104170.1,0.0
RNU6-1281P,0.0
CALR4P,0.31451407
OSBPL9,12.18742
GAPDHP51,0.0
SLC25A6P3,0.0
SNORA26,0.0
NRDC,21.386957
AL050343.1,0.55039966
AL050343.2,0.07862852
MIR761,0.0
TSEN15P2,0.0
RAB3B,0.31451407
RNA5SP48,0.0
AL445685.2,0.07862852
RN7SL290P,0.0
TXNDC12,31.608662
KTI12,5.6612535
AL445685.1,0.0
TXNDC12-AS1,0.0
BTF3L4,20.679298
ZFYVE9,1.3366848
RN7SL788P,0.0
AL139156.2,0.15725704
AL139156.1,0.0
PDCL3P6,0.0
AL139156.3,0.07862852
DNAJC19P7,0.0
ANAPC10P1,0.23588555
CC2D1B,2.0443416
AL513218.1,0.0
PLA2G12AP1,0.15725704
ORC1,0.4717711
PRPF38A,12.18742
ZCCHC11,12.030163
AL591167.1,0.0
EEF1GP7,0.0
GPX7,7.076566
FAM159A,1.2580563
COA7,2.437484
NDUFS5P3,0.0
RN7SL62P,0.0
ZYG11B,5.3467393
RNU2-30P,0.0
RPS13P2,88.29983
RNU6-969P,0.0
ZYG11A,0.07862852
AC099677.4,0.0
ECHDC2,13.052334
AC099677.1,0.23588555
AC099677.2,0.0
SCP2,38.68523
MIR1273F,0.0
MIR5095,0.0
MIR1273G,0.0
AC099677.3,0.0
AL445183.3,0.0
TUBBP10,0.0
PODN,3.3810263
AL445183.1,0.0
HIGD1AP11,0.0
SLC1A7,0.0
AL445183.2,0.23588555
AL606760.4,0.0
CPT2,1.8870844
AL606760.2,0.07862852
C1orf123,15.568446
AL606760.3,1.2580563
MAGOH,32.78809
AL606760.1,0.15725704
LRP8,0.7076567
AL355483.4,0.0
AL355483.2,0.0
AL355483.1,0.0
AL355483.3,0.0
LINC01771,0.0
AC119428.1,0.0
AC119428.2,0.0
SLC25A3P1,0.0
DMRTB1,0.0
GLIS1,3.538283
RNU7-95P,0.0
NDC1,1.3366848
SNORA58,0.0
AL049745.1,0.07862852
YIPF1,8.570509
DIO1,0.07862852
HSPB11,28.149008
LRRC42,6.6047955
HNRNPA3P12,0.0
LDLRAD1,0.0
TMEM59,438.58987
AL353898.3,0.15725704
TCEANC2,1.3366848
MIR4781,0.0
AL353898.1,0.0
AL353898.2,0.0
AL357673.1,0.07862852
CDCP2,0.0
AL357673.2,0.0
CYB5RL,0.15725704
MRPL37,11.243878
SSBP3,8.6491375
SSBP3-AS1,0.0
AL161644.1,0.0
AL035415.1,0.0
AC099796.1,0.0
AC099796.2,0.0
HNRNPA1P63,0.0
ACOT11,0.23588555
FAM151A,0.0
AL590093.1,0.0
MROH7,0.0
MROH7-TTC4,0.0
TTC4,0.7076567
PARS2,0.55039966
TTC22,0.7076567
AC096536.2,0.0
LEXM,0.0
DHCR24,0.62902814
AC096536.3,0.0
AC096536.1,0.0
AL590440.2,0.0
TMEM61,0.0
AL590440.1,0.0
BSND,0.0
PCSK9,0.0
USP24,3.8527973
MIR4422HG,0.0
GYG1P3,0.0
MIR4422,0.0
GOT2P1,0.0
MTCO2P34,0.0
RN7SKP291,0.0
RNU6-830P,0.0
Y_RNA-22,0.0
AL603840.1,0.15725704
LINC01753,0.0
PIGQP1,0.0
LINC01755,0.0
AL353681.1,0.0
AC119674.1,0.23588555
AC119674.2,0.62902814
RPSAP20,0.0
LINC01767,0.0
PLPP3,29.09255
RPL21P23,0.23588555
RPL23AP85,0.0
AC099789.1,6.36891
PRKAA2,0.55039966
FYB2,0.07862852
AL360295.1,0.0
C8A,0.0
C8B,0.0
AL161740.1,0.0
DAB1,0.0
AL390243.1,0.0
RPS20P5,0.07862852
DAB1-AS1,0.0
HNRNPA1P6,0.07862852
RPS26P15,2.280227
AL445193.2,0.0
AL445193.1,0.0
AL357373.1,0.0
OMA1,5.582625
AL035411.2,0.0
RN7SL713P,0.0
TACSTD2,1.4939418
AL035411.1,0.0
MYSM1,3.8527973
AL136985.3,0.31451407
JUN,3480.8845
LINC01135,0.31451407
AL136985.2,0.0
AL136985.1,0.0
AC105277.1,0.31451407
LINC01358,1.3366848
PHBP3,0.0
AL592431.2,0.0
AL592431.1,0.0
HSD52,0.0
AC093424.1,0.0
FGGY,2.280227
MIR4711,0.0
AL035416.1,0.0
HOOK1,3.2237692
CYP2J2,0.23588555
RN7SL475P,0.0
C1orf87,0.07862852
PGBD4P8,0.0
AC097066.1,0.0
LINC01748,0.0
AC099792.1,0.0
NFIA,16.51199
NFIA-AS2,0.0
AC096947.1,0.07862852
NFIA-AS1,0.07862852
AC099791.1,0.0
TM2D1,25.397013
AC099791.2,0.55039966
PATJ,2.6733696
RNU6-414P,0.0
RNU6-1177P,0.0
LAMTOR5P1,0.0
RN7SL180P,0.23588555
MIR3116-1,0.0
MIR3116-2,0.0
PIGPP2,0.0
RPS15AP7,0.0
L1TD1,0.31451407
AL162739.1,0.0
Y_RNA-23,0.0
KANK4,0.23588555
RNU6-371P,0.0
USP1,9.749936
DOCK7,3.3023977
AL451044.1,0.0
ANGPTL3,0.0
AL138847.2,0.0
AL138847.1,0.15725704
AC103923.1,0.0
ATG4C,8.098738
AC099794.1,0.07862852
AC099794.2,0.0
LINC01739,0.0
AL162400.1,0.0
AL162400.2,0.0
AC096543.1,0.0
LINC00466,0.0
RNA5SP49,0.0
AC096543.2,0.0
RPSAP65,0.0
FOXD3-AS1,0.55039966
FOXD3,0.15725704
MIR6068,0.0
Y_RNA-24,0.0
AL049636.1,0.0
ALG6,4.4818254
ITGB3BP,11.007993
EFCAB7,2.2015986
RN7SL488P,0.0
RNU7-123P,0.0
DLEU2L,0.39314258
DLEU2_6,0.0
DLEU2_5,0.0
DLEU2_4,0.0
DLEU2_3,0.0
DLEU2_2,0.0
DLEU2_1,0.0
PGM1,10.143079
RN7SL130P,0.0
ROR1,2.12297
AL161742.1,0.0
CFL1P3,0.0
RNU6-809P,0.0
Y_RNA-25,0.0
ROR1-AS1,0.0
UBE2U,0.0
RNU7-62P,0.0
CACHD1,1.1007993
MIR4794,0.0
RAVER2,2.0443416
JAK1,26.969582
AL606517.2,0.0
AL606517.1,0.0
LINC01359,0.23588555
SLC2A3P2,0.0
AL357078.3,0.07862852
RNU6-1176P,0.0
MIR3671,1.0221708
MIR101-1,0.15725704
AL357078.1,0.07862852
AL357078.2,0.0
MRPS21P1,0.0
AK4,1.7298274
RPS29P7,0.0
DNAJC6,0.39314258
AL139294.1,0.0
COX6CP13,0.0
RNU2-15P,0.0
LEPROT,36.48363
LEPR,4.4818254
AC119800.1,0.07862852
AC097063.1,0.0
RN7SL854P,0.0
PDE4B,71.158806
AL590783.1,0.0
RNU4-88P,0.0
SGIP1,6.0543957
MIR3117,0.0
AL139147.1,0.0
TCTEX1D1,1.1794277
INSL5,0.0
WDR78,0.15725704
AL592161.1,0.0
MIER1,12.580563
SLC35D1,2.280227
C1orf141,0.0
SNORA31,0.0
AL133320.1,0.0
IL23R,0.0
RNU6-586P,0.0
RNU4ATAC4P,0.0
AL389925.1,0.0
IL12RB2,0.23588555
SERBP1,78.94303
RNU6-387P,0.0
LINC01702,0.0
RNU6-1031P,0.0
AL590559.1,0.0
RN7SL392P,0.0
HNRNPCP9,0.0
GADD45A,56.533905
GNG12,12.816448
RNU7-80P,0.0
GNG12-AS1,0.55039966
AL157407.1,0.0
DIRAS3,0.62902814
ARL5AP3,0.07862852
WLS,13.681362
CTBP2P8,0.15725704
MIR1262,0.0
RPS7P4,1.7298274
COX6B1P7,0.0
ELOCP18,0.0
AL139413.1,0.0
RPE65,0.23588555
DEPDC1,0.15725704
AL138789.1,0.0
DEPDC1-AS1,0.0
TXNP2,0.0
LINC01707,0.0
AL512271.1,0.0
LINC01758,0.0
LRRC7,0.39314258
SGO1P1,0.0
RN7SL538P,0.0
PIN1P1,0.0
AL158840.1,0.0
LRRC40,3.066512
RN7SL242P,0.0
SRSF11,45.997684
AL353771.1,0.0
ANKRD13C,3.9314258
HHLA3,4.4031973
AL158839.1,0.0
CTH,2.7519982
Metazoa_SRP-6,0.07862852
AL354872.2,0.0
AL354872.1,0.07862852
CASP3P1,0.0
LINC01788,0.0
AL513285.1,0.0
PTGER3,0.07862852
AL031429.1,0.0
AL031429.2,0.0
ZRANB2-AS1,0.0
ZRANB2,22.3305
MIR186,0.23588555
ZRANB2-AS2,0.55039966
AL358453.1,0.07862852
NEGR1,7.7055945
AL354949.1,0.0
AL359821.1,0.0
NEGR1-IT1,0.0
GDI2P2,0.0
RPL31P12,0.0
RNU6-1246P,0.0
AL583808.1,0.0
AL583808.2,0.0
AL732618.1,0.0
KRT8P21,0.0
RN7SKP19,0.0
LINC01360,0.0
LINC02238,0.0
RNA5SP50,0.0
RNU4ATAC8P,0.0
LRRIQ3,1.3366848
FPGT,1.7298274
FPGT-TNNI3K,0.07862852
TNNI3K,0.0
AC093158.1,0.0
AC105271.1,0.0
LRRC53,0.0
ERICH3,0.0
ERICH3-AS1,0.0
AC135803.1,0.07862852
CRYZ,4.560454
TYW3,9.985822
AC133865.1,0.0
AC099786.3,0.0
AC099786.1,0.0
LHX8,0.0
AC099786.2,0.0
RNU6-622P,0.0
SLC44A5,0.15725704
AC093156.1,0.0
RNU6-503P,0.0
AL096829.1,0.07862852
AL096829.2,0.0
AL357314.1,0.0
ACADM,16.51199
DLSTP1,0.0
RABGGTB,26.733696
SNORD45C,0.0
SNORD45A,0.0
SNORD45B,0.0
MSH4,0.0
ASB17,0.0
AC092813.1,0.0
AC092813.2,0.0
ST6GALNAC3,1.7298274
AC103592.1,0.0
AC104458.1,0.0
TPI1P1,0.0
RNU6-161P,0.0
AC099060.1,0.0
ST6GALNAC5,0.0
MIR7156,0.0
AL035409.1,0.0
PIGK,14.860789
AC113935.1,64.632645
AC093433.1,0.23588555
AK5,0.55039966
AC095030.1,0.07862852
RNU7-8P,0.0
ZZZ3,3.9314258
RNA5SP20,0.0
RN7SL370P,0.0
USP33,5.582625
ACTG1P21,0.0
MIGA1,3.538283
RNA5SP21,0.0
AC138392.1,0.0
NSRP1P1,0.4717711
HSPE1P25,0.0
NEXN-AS1,0.62902814
NEXN,5.81851
FUBP1,19.185358
DNAJB4,40.493687
GIPC2,2.12297
AC103591.3,85.4692
AC103591.2,0.0
RNU6-1102P,0.0
AC103591.1,1.1794277
RNA5SP22,0.0
RNFT1P2,0.0
MGC27382,0.0
PTGFR,2.3588555
AC096531.1,0.0
RNA5SP23,0.0
IFI44L,12.580563
IFI44,12.266048
AC104837.2,0.15725704
AC104837.1,0.07862852
ADGRL4,19.971643
PSAT1P3,0.0
AL353651.2,0.0
AL353651.1,0.0
ADH5P2,0.0
AC098657.1,0.0
AC098657.2,0.0
AC098657.3,0.0
HMGB1P18,0.0
AL606519.1,0.0
HNRNPA1P64,0.0
AL596276.1,0.0
AL596276.2,0.0
AL136234.1,0.0
LINC01781,4.4818254
MTND2P30,0.0
RPL7P10,0.31451407
AL357632.1,0.78628516
RN7SKP247,0.0
ADGRL2,7.312452
HNRNPA3P14,0.0
AL138799.1,0.0
AL138799.2,0.0
AL138799.4,0.0
MED28P8,0.0
AC117944.1,0.0
AL138799.3,3.538283
ST13P20,0.07862852
AC093580.1,0.0
LINC01362,0.0
LINC01361,0.0
LINC01712,0.0
LINC01725,0.55039966
AL035706.1,0.0
TTLL7,16.590616
TTLL7-IT1,0.23588555
AC104454.1,0.0
AL359504.2,1.1794277
PRKACB,4.9535966
AL359504.1,0.0
AL450063.1,8.098738
SNORA2,0.0
SAMD13,0.23588555
AL359273.1,0.0
UOX,0.0
DNASE2B,0.0
RPF1,14.153132
GNG5,85.862335
SPATA1,1.0221708
CTBS,15.489817
LINC01555,0.0
AC114482.1,0.0
SSX2IP,1.4153134
LPAR3,0.7076567
MCOLN2,0.07862852
WDR63,0.0
MCOLN3,0.55039966
MIR4423,0.0
AL603750.1,0.07862852
SYDE2,0.4717711
C1orf52,17.770046
Y_RNA-26,0.0
BCL10,14.782161
AL078459.1,9.749936
DDAH1,2.3588555
Y_RNA-27,0.0
AL360219.1,0.07862852
AC092807.3,1.5725703
AC092807.2,0.0
CYR61,149.31555
SNORD81,0.15725704
AC092807.1,0.0
ZNHIT6,4.0100546
COL24A1,2.594741
RNA5SP51,0.0
AC104455.1,0.0
ODF2L,18.084558
MIR7856,0.07862852
AC119749.1,0.0
CLCA2,0.0
CLCA1,0.23588555
CLCA4,0.0
CDCA4P2,0.0
AL356270.1,0.0
CLCA3P,0.0
AL049597.2,0.55039966
SH3GLB1,51.737564
AL049597.1,1.8084558
SELENOF,84.99742
HS2ST1,5.6612535
AL121989.1,0.0
AC093155.3,0.0
AC093155.2,0.31451407
AC093155.1,0.07862852
LINC01140,0.9435422
AC099062.1,0.23588555
LMO4,63.374588
LINC01364,0.0
RNA5SP52,0.0
AL445437.1,0.0
LINC01773,0.0
AL049861.1,0.0
RN7SL583P,0.0
AC093578.1,0.0
uc_338-1,0.0
PKN2-AS1,0.07862852
RPL36AP10,0.15725704
PKN2,9.356793
RNU6-125P,0.15725704
ELOCP19,0.15725704
GTF2B,18.870844
AL445991.1,0.0
KYAT3,5.582625
RBMXL1,6.36891
GBP3,12.266048
Y_RNA-28,0.0
GBP1,36.876778
PTGES3P1,0.39314258
GBP2,24.217583
GBP7,1.6511989
GBP4,15.568446
AC099063.4,0.55039966
AC099063.3,0.0
GBP5,1.8084558
AC099063.1,0.07862852
AC099063.2,0.0
BX119321.1,0.0
GBP6,0.0
CAPNS1P1,0.0
GBP1P1,6.7620525
LRRC8B,1.5725703
FLJ27354,1.6511989
AC093423.2,0.0
LRRC8C,5.189482
AC093423.3,0.0
AC093423.1,0.0
AC099568.1,0.0
AC099568.2,0.39314258
LRRC8D,1.8870844
AL391497.1,0.0
RN7SKP272,0.0
GEMIN8P4,0.15725704
ZNF326,9.199536
RNU6-695P,0.0
AC092783.1,0.0
SNORD3G,0.0
BARHL2,0.0
AL590094.1,5.2681108
LINC01763,0.0
AC091614.1,0.07862852
PHKA1P1,0.0
ZNF644,13.917248
RPL5P6,0.8649137
HFM1,0.0
Y_RNA-29,0.0
FEN1P1,0.0
CDC7,0.9435422
WDR82P2,0.0
AL714022.1,0.9435422
HSP90B3P,0.39314258
TGFBR3,5.2681108
RN7SL653P,0.0
BRDT,0.07862852
EPHX4,1.1794277
LPCAT2BP,0.0
SETSIP,0.0
BTBD8,0.15725704
AC104836.1,0.0
GAPDHP46,0.0
PRKAR1AP1,0.0
KIAA1107,0.0
AC104836.2,0.07862852
AL663109.1,0.0
C1orf146,0.0
ACTBP12,0.0
GLMN,2.9878836
RPAP2,4.717711
RN7SL824P,0.0
GFI1,1.6511989
EVI5,7.7055945
AL354890.1,0.0
HMGB3P9,0.07862852
RNU4-59P,0.0
AC104332.1,2.12297
AC104332.2,0.0
CCNJP2,0.07862852
RPL5,661.1872
FAM69A,8.570509
SNORD21,0.0
SNORA66,0.0
SNORA51,0.0
AL449283.1,0.23588555
RNU6-970P,0.0
RN7SL692P,0.78628516
RNU6-210P,0.0
RN7SKP123,0.0
Y_RNA-30,0.0
MTF2,13.288219
TMED5,32.86672
CCDC18,4.6390824
AC126124.2,0.0
AC126124.1,0.0
CCDC18-AS1,8.806395
AL139421.1,0.15725704
DR1,11.558392
AL137159.1,0.0
Y_RNA-31,0.0
FNBP1L,3.1451406
RNA5SP53,0.0
BCAR3,1.9657129
AL109613.1,0.31451407
AL512488.1,0.0
MIR760,0.0
AL049796.1,0.31451407
DNTTIP2,16.197475
GCLM,7.784223
CHCHD2P5,0.0
MTND4P11,0.0
MTND3P21,0.0
MTCO3P21,0.0
MTATP6P13,0.0
AL117351.2,0.0
MTCO2P21,0.0
MTCO1P21,0.0
AL117351.1,0.0
ABCA4,0.0
AC093579.1,0.0
ARHGAP29,14.231761
RN7SL440P,0.07862852
AC097059.1,0.15725704
GAPDHP29,0.0
AC097059.2,0.0
AC118469.1,0.07862852
ABCD3,4.4818254
F3,78.47126
AC093117.1,0.0
SLC44A3-AS1,2.6733696
KATNBL1P2,0.0
MIR378G,0.0
SLC44A3,3.066512
CNN3,65.183044
AC105942.1,1.0221708
ALG14,16.118845
AC095033.1,0.0
TMEM56,3.6955402
TMEM56-RWDD3,0.0
AC092802.3,0.0
Y_RNA-32,0.0
AC092802.1,0.0
RWDD3,0.31451407
AC092802.2,0.0
LINC01760,0.0
LINC01650,0.0
AL445218.1,0.0
LINC01761,0.0
AL356479.1,0.0
AL683887.1,0.0
AC099566.1,0.0
RNU1-130P,0.0
LINC01787,0.0
AC092393.1,0.0
UBE2WP1,0.15725704
EEF1A1P11,0.15725704
RN7SL831P,0.0
NDUFS5P2,0.0
RPL7P9,116.21295
RN7SKP270,0.0
PTBP2,3.6169116
DPYD,4.4031973
DPYD-AS1,0.0
DPYD-IT1,0.0
SEC63P1,1.6511989
RPL26P9,0.0
AC114878.1,0.0
DPYD-AS2,0.0
AC114878.2,0.0
LINC01930,0.0
BX005019.1,0.0
MIR137HG,0.0
MIR2682,0.0
MIR137,0.0
NFU1P2,0.0
LINC01776,0.0
AC095031.1,0.23588555
SNX7,4.24594
PLPPR5,0.0
AL445433.2,0.0
AL445433.1,3.3810263
PLPPR4,0.55039966
AL365220.1,0.0
LINC01708,0.0
PALMD,9.120908
HMGB3P10,0.07862852
FRRS1,0.15725704
RNU4-75P,0.0
Y_RNA-33,0.0
AC096949.1,0.07862852
AGL,3.8527973
AC118553.1,0.55039966
SLC35A3,5.5039964
AC118553.2,0.4717711
RNU6-750P,0.0
RNU6-1318P,0.0
MFSD14A,0.23588555
AC093019.2,0.0
SASS6,2.0443416
AC093019.1,0.0
TRMT13,4.9535966
LRRC39,0.23588555
DBT,2.0443416
RPL23AP90,0.0
BRI3P1,0.0
AL445928.1,0.0
RTCA-AS1,0.15725704
RTCA,13.130962
MIR553,0.0
AC104457.1,0.0
AC104457.2,0.0
CDC14A,2.594741
BCAS2P2,0.0
AL589990.1,0.0
GPR88,0.07862852
AC099670.1,0.0
LINC01349,0.0
AC099670.2,0.07862852
VCAM1,19.893015
EXTL2,4.4818254
AC104506.1,4.560454
SLC30A7,11.715649
HNRNPA1P68,0.0
DPH5,5.032225
AC093157.2,0.39314258
AC093157.1,4.3245687
SCARNA16-1,0.0
AC119501.1,0.0
AL109741.1,0.8649137
S1PR1,7.5483375
AL109741.3,0.15725704
AL109741.2,5.3467393
PPIAP7,0.07862852
LINC01307,0.0
LINC01709,0.0
RNU6-965P,0.0
RPSAP19,0.9435422
OLFM3,0.07862852
RNU6-352P,0.0
AL356280.1,0.0
DNAJA1P5,0.0
AC114485.1,0.0
AC099567.1,0.0
COL11A1,0.07862852
SOD2P1,0.0
AC095032.2,0.0
AC095032.1,0.0
RN7SKP285,0.0
RNPC3,3.8527973
AMY2B,1.1794277
ACTG1P4,0.0
AMY2A,0.0
AMY1A,0.0
AC105272.1,0.0
AMY1B,0.0
AMYP1,0.0
AMY1C,0.0
AL136455.1,0.0
AC092506.1,0.0
FTLP17,0.0
CDK4P1,0.0
LINC01676,0.0
SEPT2P1,0.0
AL512844.2,0.0
