gene,expression
MYCL,0.0
AL033527.2,0.0
Y_RNA-19,0.0
MFSD2A,0.0
AL663070.1,2.4743044
CAP1,212.79016
PPT1,51.960392
AL512599.1,0.0
RLF,27.217348
RNU6-1237P,0.0
TMCO2,0.0
AL050341.2,4.948609
ZMPSTE24,32.16596
AL050341.1,0.0
COL9A2,2.4743044
AL031985.2,4.948609
SMAP2,19.794436
AL031985.1,0.0
AL031985.4,0.0
ZFP69B,0.0
AL031985.3,0.0
AL603839.4,0.0
ZFP69,2.4743044
AL603839.3,0.0
EXO5,4.948609
AL603839.1,0.0
AL603839.2,0.0
ZNF684,4.948609
AL356379.1,0.0
GTF2F2P2,0.0
RIMS3,0.0
AL031289.1,0.0
NFYC-AS1,2.4743044
NFYC,32.16596
MIR30E,0.0
MIR30C1,0.0
KCNQ4,0.0
RN7SL326P,0.0
CITED4,17.32013
AC119677.1,0.0
AL391730.1,0.0
UBE2V1P8,0.0
CTPS1,7.422913
SLFNL1-AS1,0.0
SLFNL1,0.0
SCMH1,12.371522
RPL23AP17,0.0
AC093151.3,0.0
AC093151.1,0.0
FOXO6,0.0
AC093151.2,0.0
RNA5SP45,0.0
EDN2,0.0
HIVEP3,12.371522
AL445933.2,0.0
AL445933.1,0.0
HNRNPFP1,0.0
AC114492.1,0.0
GUCA2B,0.0
GUCA2A,0.0
FOXJ3,9.897218
AC096540.1,0.0
RIMKLA,4.948609
AL513331.1,0.0
ZMYND12,0.0
PPCS,42.06317
CCDC30,0.0
AL445669.1,0.0
TMSB4XP1,0.0
RNU6-536P,0.0
AL445669.2,0.0
PPIH,9.897218
AC098484.2,0.0
YBX1,806.62317
CLDN19,2.4743044
P3H1,66.80622
C1orf50,4.948609
AC098484.3,0.0
AC098484.1,0.0
TMEM269,0.0
SVBP,34.64026
ERMAP,2.4743044
AL512353.1,0.0
ZNF691,7.422913
AL512353.2,0.0
AL512353.3,0.0
ATP6V1E1P1,0.0
SLC2A1,0.0
AC099795.2,0.0
SLC2A1-AS1,0.0
AC099795.1,0.0
RNU6-880P,0.0
U6-1,0.0
AL161637.1,0.0
FAM183A,0.0
EBNA1BP2,49.486088
MIR6733,0.0
CFAP57,0.0
RNA5SP46,0.0
TMEM125,0.0
C1orf210,0.0
TIE1,29.691652
MPL,0.0
AL139289.2,0.0
CDC20,7.422913
ELOVL1,42.06317
MIR6734,0.0
MED8,49.486088
AL139289.1,0.0
SZT2,4.948609
SZT2-AS1,0.0
MIR6735,0.0
HYI,17.32013
HYI-AS1,0.0
PTPRF,0.0
KDM4A,9.897218
KDM4A-AS1,0.0
ST3GAL3,9.897218
AL451062.1,0.0
U6-2,0.0
AL451062.2,0.0
MIR6079,0.0
SHMT1P1,0.0
ARTN,0.0
AL357079.1,0.0
IPO13,4.948609
DPH2,7.422913
ATP6V0B,197.94435
B4GALT2,12.371522
CCDC24,0.0
SLC6A9,0.0
AL139220.2,0.0
AL139220.1,0.0
KRT8P47,0.0
RN7SL479P,0.0
KLF17,0.0
AL356653.1,7.422913
KLF18,0.0
AL359839.1,0.0
Y_RNA-20,0.0
OOSP1P1,0.0
AL035417.1,0.0
AL035417.2,0.0
DMAP1,22.26874
ERI3,27.217348
ERI3-IT1,0.0
RNU6-369P,0.0
RNF220,17.32013
MIR5584,0.0
TMEM53,4.948609
C1orf228,0.0
RNU5F-1,0.0
RNU5D-1,2.4743044
KIF2C,0.0
AL592166.1,0.0
RPS8,1697.3728
SNORD55,0.0
SNORD46,0.0
SNORD38A,2.4743044
SNORD38B,0.0
SNORD38B-1,0.0
RPS15AP11,9.897218
BEST4,0.0
PLK3,89.07496
TCTEX1D4,0.0
BTBD19,14.845826
PTCH2,2.4743044
RNU5E-6P,0.0
AL136380.1,54.434696
EIF2B3,12.371522
RNA5SP47,2.4743044
CCNB1IP1P1,0.0
AL136380.2,0.0
MRPS17P1,0.0
HECTD3,7.422913
UROD,42.06317
ZSWIM5,2.4743044
OSTCP5,0.0
LINC01144,0.0
HPDL,0.0
MUTYH,4.948609
TOE1,12.371522
TESK2,7.422913
AL451136.1,0.0
CCDC163,0.0
MMACHC,2.4743044
PRDX1,494.86087
HMGB1P48,0.0
AKR1A1,91.54926
AL355480.3,0.0
AL355480.1,0.0
NASP,128.66383
AL355480.2,0.0
AL355480.4,0.0
CCDC17,0.0
GPBP1L1,29.691652
RPS15AP10,2.4743044
AL604028.2,0.0
TMEM69,17.32013
IPP,0.0
AL604028.1,0.0
AL603882.1,0.0
MAST2,9.897218
TMA16P2,0.0
PIK3R3,34.64026
AL358075.4,0.0
AL358075.1,2.4743044
AL358075.3,0.0
AL358075.2,0.0
TSPAN1,0.0
AL672043.1,0.0
POMGNT1,2.4743044
LURAP1,4.948609
RAD54L,0.0
LRRC41,49.486088
UQCRH,329.0825
NSUN4,7.422913
AL122001.1,0.0
FAAH,2.4743044
FAAHP1,0.0
LINC01398,0.0
DMBX1,0.0
AL136373.1,0.0
MKNK1-AS1,0.0
KNCN,0.0
MKNK1,14.845826
MOB3C,19.794436
ATPAF1,12.371522
NENFP1,0.0
TEX38,0.0
EFCAB14-AS1,0.0
EFCAB14,51.960392
AL593856.1,0.0
CYP4B1,0.0
CYP4Z2P,0.0
AL731892.1,0.0
CYP4A11,0.0
CYP4A26P,0.0
CYP4A43P,0.0
CYP4A27P,0.0
CYP4A44P,0.0
CYP4X1,4.948609
CYP4Z1,0.0
AL450996.1,0.0
CYP4A22-AS1,0.0
CYP4A22,0.0
MTND1P34,0.0
LINC00853,0.0
PDZK1IP1,0.0
TAL1,2.4743044
AL135960.1,0.0
STIL,0.0
CMPK1,163.30408
LINC01389,0.0
FOXE3,0.0
FOXD2-AS1,0.0
FOXD2,0.0
AL356458.1,0.0
RPL21P24,0.0
ATP6V0E1P4,0.0
LINC01738,0.0
TRABD2B,2.4743044
AL691459.1,0.0
AC096541.1,0.0
AL356289.1,0.0
AL356289.2,0.0
CYP46A4P,0.0
SKINT1L,0.0
AL356289.3,0.0
AL109659.1,0.0
SLC5A9,0.0
AL109659.2,0.0
AL109659.3,0.0
SPATA6,9.897218
PPP1R8P1,0.0
RNU6-723P,0.0
AL356968.2,0.0
RNU4-61P,0.0
AL356968.1,0.0
AGBL4,0.0
BEND5,2.4743044
AC092264.1,0.0
AL590432.1,0.0
AGBL4-IT1,0.0
AL390023.1,0.0
ZNF859P,0.0
AL645730.1,0.0
MTND2P29,0.0
ELAVL4,0.0
AL583843.1,0.0
AL592182.2,0.0
AL592182.1,0.0
AL596275.2,0.0
AL592182.3,0.0
AL596275.1,0.0
HMGB1P45,0.0
FCF1P6,0.0
DMRTA2,0.0
AL049637.2,0.0
FAF1,12.371522
AL049637.1,0.0
RNU6-1026P,0.0
PHBP12,0.0
MRPS6P2,0.0
CDKN2C,12.371522
MIR4421,0.0
MIR6500,0.0
C1orf185,0.0
Y_RNA-21,0.0
CFL1P2,0.0
LINC01562,0.0
RNF11,66.80622
AL162430.1,7.422913
AL162430.2,0.0
TTC39A,0.0
TTC39A-AS1,0.0
EPS15,24.743044
AL671986.1,0.0
RNU6-877P,0.0
AC104170.2,0.0
AC104170.1,0.0
RNU6-1281P,0.0
CALR4P,0.0
OSBPL9,29.691652
GAPDHP51,0.0
SLC25A6P3,0.0
SNORA26,0.0
NRDC,32.16596
AL050343.1,0.0
AL050343.2,0.0
MIR761,0.0
TSEN15P2,0.0
RAB3B,0.0
RNA5SP48,0.0
AL445685.2,0.0
RN7SL290P,0.0
TXNDC12,98.972176
KTI12,22.26874
AL445685.1,0.0
TXNDC12-AS1,0.0
BTF3L4,51.960392
ZFYVE9,4.948609
RN7SL788P,0.0
AL139156.2,0.0
AL139156.1,0.0
PDCL3P6,2.4743044
AL139156.3,0.0
DNAJC19P7,0.0
ANAPC10P1,0.0
CC2D1B,9.897218
AL513218.1,0.0
PLA2G12AP1,0.0
ORC1,0.0
PRPF38A,49.486088
ZCCHC11,44.53748
AL591167.1,0.0
EEF1GP7,0.0
GPX7,14.845826
FAM159A,0.0
COA7,12.371522
NDUFS5P3,0.0
RN7SL62P,0.0
ZYG11B,12.371522
RNU2-30P,0.0
RPS13P2,185.57283
RNU6-969P,0.0
ZYG11A,0.0
AC099677.4,0.0
ECHDC2,17.32013
AC099677.1,0.0
AC099677.2,0.0
SCP2,150.93257
MIR1273F,0.0
MIR5095,0.0
MIR1273G,0.0
AC099677.3,0.0
AL445183.3,0.0
TUBBP10,0.0
PODN,2.4743044
AL445183.1,0.0
HIGD1AP11,0.0
SLC1A7,0.0
AL445183.2,0.0
AL606760.4,0.0
CPT2,4.948609
AL606760.2,2.4743044
C1orf123,51.960392
AL606760.3,0.0
MAGOH,108.86939
AL606760.1,0.0
LRP8,2.4743044
AL355483.4,0.0
AL355483.2,0.0
AL355483.1,0.0
AL355483.3,0.0
LINC01771,0.0
AC119428.1,0.0
AC119428.2,0.0
SLC25A3P1,0.0
DMRTB1,0.0
GLIS1,4.948609
RNU7-95P,0.0
NDC1,7.422913
SNORA58,0.0
AL049745.1,0.0
YIPF1,22.26874
DIO1,0.0
HSPB11,51.960392
LRRC42,9.897218
HNRNPA3P12,0.0
LDLRAD1,0.0
TMEM59,442.90048
AL353898.3,0.0
TCEANC2,0.0
MIR4781,0.0
AL353898.1,0.0
AL353898.2,0.0
AL357673.1,0.0
CDCP2,0.0
AL357673.2,0.0
CYB5RL,0.0
MRPL37,37.114567
SSBP3,42.06317
SSBP3-AS1,0.0
AL161644.1,0.0
AL035415.1,0.0
AC099796.1,0.0
AC099796.2,0.0
HNRNPA1P63,0.0
ACOT11,0.0
FAM151A,0.0
AL590093.1,0.0
MROH7,0.0
MROH7-TTC4,0.0
TTC4,0.0
PARS2,0.0
TTC22,0.0
AC096536.2,0.0
LEXM,0.0
DHCR24,4.948609
AC096536.3,0.0
AC096536.1,2.4743044
AL590440.2,0.0
TMEM61,0.0
AL590440.1,0.0
BSND,0.0
PCSK9,0.0
USP24,22.26874
MIR4422HG,0.0
GYG1P3,0.0
MIR4422,0.0
GOT2P1,0.0
MTCO2P34,0.0
RN7SKP291,0.0
RNU6-830P,0.0
Y_RNA-22,0.0
AL603840.1,2.4743044
LINC01753,0.0
PIGQP1,0.0
LINC01755,0.0
AL353681.1,0.0
AC119674.1,0.0
AC119674.2,0.0
RPSAP20,0.0
LINC01767,0.0
PLPP3,145.98395
RPL21P23,2.4743044
RPL23AP85,0.0
AC099789.1,27.217348
PRKAA2,0.0
FYB2,0.0
AL360295.1,0.0
C8A,0.0
C8B,0.0
AL161740.1,0.0
DAB1,0.0
AL390243.1,0.0
RPS20P5,0.0
DAB1-AS1,0.0
HNRNPA1P6,0.0
RPS26P15,0.0
AL445193.2,0.0
AL445193.1,0.0
AL357373.1,0.0
OMA1,7.422913
AL035411.2,0.0
RN7SL713P,0.0
TACSTD2,7.422913
AL035411.1,0.0
MYSM1,14.845826
AL136985.3,0.0
JUN,3068.1375
LINC01135,0.0
AL136985.2,0.0
AL136985.1,0.0
AC105277.1,0.0
LINC01358,0.0
PHBP3,0.0
AL592431.2,0.0
AL592431.1,0.0
HSD52,2.4743044
AC093424.1,0.0
FGGY,0.0
MIR4711,0.0
AL035416.1,0.0
HOOK1,0.0
CYP2J2,0.0
RN7SL475P,0.0
C1orf87,0.0
PGBD4P8,0.0
AC097066.1,0.0
LINC01748,0.0
AC099792.1,0.0
NFIA,44.53748
NFIA-AS2,0.0
AC096947.1,0.0
NFIA-AS1,0.0
AC099791.1,0.0
TM2D1,84.12634
AC099791.2,0.0
PATJ,0.0
RNU6-414P,0.0
RNU6-1177P,0.0
LAMTOR5P1,0.0
RN7SL180P,0.0
MIR3116-1,0.0
MIR3116-2,0.0
PIGPP2,0.0
RPS15AP7,0.0
L1TD1,0.0
AL162739.1,0.0
Y_RNA-23,0.0
KANK4,0.0
RNU6-371P,0.0
USP1,32.16596
DOCK7,7.422913
AL451044.1,0.0
ANGPTL3,0.0
AL138847.2,0.0
AL138847.1,0.0
AC103923.1,0.0
ATG4C,19.794436
AC099794.1,0.0
AC099794.2,0.0
LINC01739,0.0
AL162400.1,0.0
AL162400.2,0.0
AC096543.1,0.0
LINC00466,0.0
RNA5SP49,0.0
AC096543.2,0.0
RPSAP65,0.0
FOXD3-AS1,0.0
FOXD3,0.0
MIR6068,0.0
Y_RNA-24,0.0
AL049636.1,0.0
ALG6,12.371522
ITGB3BP,19.794436
EFCAB7,0.0
RN7SL488P,0.0
RNU7-123P,0.0
DLEU2L,0.0
DLEU2_6,0.0
DLEU2_5,0.0
DLEU2_4,0.0
DLEU2_3,0.0
DLEU2_2,0.0
DLEU2_1,0.0
PGM1,27.217348
RN7SL130P,0.0
ROR1,2.4743044
AL161742.1,0.0
CFL1P3,0.0
RNU6-809P,0.0
Y_RNA-25,0.0
ROR1-AS1,0.0
UBE2U,0.0
RNU7-62P,0.0
CACHD1,7.422913
MIR4794,0.0
RAVER2,4.948609
JAK1,180.62422
AL606517.2,0.0
AL606517.1,0.0
LINC01359,0.0
SLC2A3P2,0.0
AL357078.3,0.0
RNU6-1176P,0.0
MIR3671,0.0
MIR101-1,0.0
AL357078.1,0.0
AL357078.2,0.0
MRPS21P1,0.0
AK4,0.0
RPS29P7,0.0
DNAJC6,0.0
AL139294.1,0.0
COX6CP13,0.0
RNU2-15P,0.0
LEPROT,153.40688
LEPR,9.897218
AC119800.1,0.0
AC097063.1,0.0
RN7SL854P,0.0
PDE4B,76.70344
AL590783.1,0.0
RNU4-88P,0.0
SGIP1,44.53748
MIR3117,0.0
AL139147.1,0.0
TCTEX1D1,4.948609
INSL5,0.0
WDR78,4.948609
AL592161.1,0.0
MIER1,32.16596
SLC35D1,7.422913
C1orf141,0.0
SNORA31,0.0
AL133320.1,0.0
IL23R,0.0
RNU6-586P,0.0
RNU4ATAC4P,0.0
AL389925.1,0.0
IL12RB2,0.0
SERBP1,244.95615
RNU6-387P,0.0
LINC01702,0.0
RNU6-1031P,0.0
AL590559.1,0.0
RN7SL392P,0.0
HNRNPCP9,0.0
GADD45A,71.75482
GNG12,56.909
RNU7-80P,0.0
GNG12-AS1,4.948609
AL157407.1,0.0
DIRAS3,0.0
ARL5AP3,0.0
WLS,54.434696
CTBP2P8,0.0
MIR1262,0.0
RPS7P4,2.4743044
COX6B1P7,0.0
ELOCP18,0.0
AL139413.1,0.0
RPE65,2.4743044
DEPDC1,2.4743044
AL138789.1,0.0
DEPDC1-AS1,0.0
TXNP2,0.0
LINC01707,0.0
AL512271.1,0.0
LINC01758,0.0
LRRC7,0.0
SGO1P1,0.0
RN7SL538P,0.0
PIN1P1,0.0
AL158840.1,0.0
LRRC40,17.32013
RN7SL242P,0.0
SRSF11,131.13814
AL353771.1,0.0
ANKRD13C,17.32013
HHLA3,14.845826
AL158839.1,0.0
CTH,2.4743044
Metazoa_SRP-6,0.0
AL354872.2,0.0
AL354872.1,0.0
CASP3P1,0.0
LINC01788,0.0
AL513285.1,0.0
PTGER3,0.0
AL031429.1,0.0
AL031429.2,0.0
ZRANB2-AS1,0.0
ZRANB2,44.53748
MIR186,0.0
ZRANB2-AS2,0.0
AL358453.1,0.0
NEGR1,17.32013
AL354949.1,0.0
AL359821.1,0.0
NEGR1-IT1,0.0
GDI2P2,0.0
RPL31P12,0.0
RNU6-1246P,0.0
AL583808.1,0.0
AL583808.2,0.0
AL732618.1,0.0
KRT8P21,0.0
RN7SKP19,0.0
LINC01360,0.0
LINC02238,0.0
RNA5SP50,0.0
RNU4ATAC8P,0.0
LRRIQ3,2.4743044
FPGT,2.4743044
FPGT-TNNI3K,0.0
TNNI3K,0.0
AC093158.1,0.0
AC105271.1,0.0
LRRC53,0.0
ERICH3,0.0
ERICH3-AS1,0.0
AC135803.1,0.0
CRYZ,9.897218
TYW3,27.217348
AC133865.1,0.0
AC099786.3,0.0
AC099786.1,0.0
LHX8,0.0
AC099786.2,0.0
RNU6-622P,0.0
SLC44A5,0.0
AC093156.1,0.0
RNU6-503P,0.0
AL096829.1,0.0
AL096829.2,0.0
AL357314.1,0.0
ACADM,37.114567
DLSTP1,0.0
RABGGTB,69.28052
SNORD45C,0.0
SNORD45A,0.0
SNORD45B,0.0
MSH4,0.0
ASB17,0.0
AC092813.1,0.0
AC092813.2,0.0
ST6GALNAC3,9.897218
AC103592.1,0.0
AC104458.1,0.0
TPI1P1,0.0
RNU6-161P,0.0
AC099060.1,0.0
ST6GALNAC5,0.0
MIR7156,0.0
AL035409.1,0.0
PIGK,32.16596
AC113935.1,113.818
AC093433.1,0.0
AK5,2.4743044
AC095030.1,0.0
RNU7-8P,0.0
ZZZ3,12.371522
RNA5SP20,0.0
RN7SL370P,0.0
USP33,29.691652
ACTG1P21,0.0
MIGA1,27.217348
RNA5SP21,0.0
AC138392.1,0.0
NSRP1P1,2.4743044
HSPE1P25,0.0
NEXN-AS1,7.422913
NEXN,27.217348
FUBP1,49.486088
DNAJB4,118.76661
GIPC2,4.948609
AC103591.3,14.845826
AC103591.2,0.0
RNU6-1102P,0.0
AC103591.1,4.948609
RNA5SP22,0.0
RNFT1P2,0.0
MGC27382,0.0
PTGFR,4.948609
AC096531.1,0.0
RNA5SP23,0.0
IFI44L,39.58887
IFI44,44.53748
AC104837.2,0.0
AC104837.1,0.0
ADGRL4,212.79016
PSAT1P3,0.0
AL353651.2,0.0
AL353651.1,0.0
ADH5P2,0.0
AC098657.1,0.0
AC098657.2,0.0
AC098657.3,0.0
HMGB1P18,0.0
AL606519.1,0.0
HNRNPA1P64,0.0
AL596276.1,0.0
AL596276.2,0.0
AL136234.1,0.0
LINC01781,0.0
MTND2P30,0.0
RPL7P10,2.4743044
AL357632.1,0.0
RN7SKP247,0.0
ADGRL2,44.53748
HNRNPA3P14,0.0
AL138799.1,0.0
AL138799.2,0.0
AL138799.4,0.0
MED28P8,0.0
AC117944.1,0.0
AL138799.3,2.4743044
ST13P20,0.0
AC093580.1,0.0
LINC01362,0.0
LINC01361,0.0
LINC01712,0.0
LINC01725,0.0
AL035706.1,0.0
TTLL7,0.0
TTLL7-IT1,0.0
AC104454.1,0.0
AL359504.2,0.0
PRKACB,17.32013
AL359504.1,0.0
AL450063.1,27.217348
SNORA2,0.0
SAMD13,2.4743044
AL359273.1,0.0
UOX,0.0
DNASE2B,0.0
RPF1,71.75482
GNG5,299.3908
SPATA1,4.948609
CTBS,42.06317
LINC01555,0.0
AC114482.1,0.0
SSX2IP,4.948609
LPAR3,0.0
MCOLN2,2.4743044
WDR63,0.0
MCOLN3,0.0
MIR4423,0.0
AL603750.1,0.0
SYDE2,0.0
C1orf52,61.85761
Y_RNA-26,0.0
BCL10,42.06317
AL078459.1,0.0
DDAH1,9.897218
Y_RNA-27,0.0
AL360219.1,0.0
AC092807.3,9.897218
AC092807.2,0.0
CYR61,856.1093
SNORD81,0.0
AC092807.1,0.0
ZNHIT6,7.422913
COL24A1,0.0
RNA5SP51,0.0
AC104455.1,0.0
ODF2L,98.972176
MIR7856,0.0
AC119749.1,0.0
CLCA2,0.0
CLCA1,0.0
CLCA4,0.0
CDCA4P2,0.0
AL356270.1,0.0
CLCA3P,2.4743044
AL049597.2,0.0
SH3GLB1,160.82979
AL049597.1,2.4743044
SELENOF,173.20131
HS2ST1,12.371522
AL121989.1,0.0
AC093155.3,0.0
AC093155.2,0.0
AC093155.1,0.0
LINC01140,2.4743044
AC099062.1,2.4743044
LMO4,150.93257
LINC01364,0.0
RNA5SP52,0.0
AL445437.1,0.0
LINC01773,0.0
AL049861.1,0.0
RN7SL583P,0.0
AC093578.1,0.0
uc_338-1,0.0
PKN2-AS1,0.0
RPL36AP10,0.0
PKN2,49.486088
RNU6-125P,0.0
ELOCP19,2.4743044
GTF2B,56.909
AL445991.1,0.0
KYAT3,19.794436
RBMXL1,29.691652
GBP3,66.80622
Y_RNA-28,0.0
GBP1,358.7741
PTGES3P1,0.0
GBP2,165.77838
GBP7,22.26874
GBP4,148.45827
AC099063.4,4.948609
AC099063.3,0.0
GBP5,4.948609
AC099063.1,0.0
AC099063.2,0.0
BX119321.1,0.0
GBP6,0.0
CAPNS1P1,0.0
GBP1P1,69.28052
LRRC8B,9.897218
FLJ27354,0.0
AC093423.2,2.4743044
LRRC8C,22.26874
AC093423.3,0.0
AC093423.1,0.0
AC099568.1,0.0
AC099568.2,0.0
LRRC8D,0.0
AL391497.1,0.0
RN7SKP272,0.0
GEMIN8P4,0.0
ZNF326,14.845826
RNU6-695P,0.0
AC092783.1,0.0
SNORD3G,0.0
BARHL2,0.0
AL590094.1,0.0
LINC01763,0.0
AC091614.1,0.0
PHKA1P1,0.0
ZNF644,32.16596
RPL5P6,0.0
HFM1,0.0
Y_RNA-29,0.0
FEN1P1,0.0
CDC7,7.422913
WDR82P2,0.0
AL714022.1,0.0
HSP90B3P,0.0
TGFBR3,12.371522
RN7SL653P,0.0
BRDT,0.0
EPHX4,19.794436
LPCAT2BP,0.0
SETSIP,0.0
BTBD8,0.0
AC104836.1,0.0
GAPDHP46,0.0
PRKAR1AP1,0.0
KIAA1107,0.0
AC104836.2,0.0
AL663109.1,0.0
C1orf146,0.0
ACTBP12,0.0
GLMN,2.4743044
RPAP2,14.845826
RN7SL824P,0.0
GFI1,0.0
EVI5,27.217348
AL354890.1,0.0
HMGB3P9,0.0
RNU4-59P,0.0
AC104332.1,2.4743044
AC104332.2,0.0
CCNJP2,0.0
RPL5,1073.8481
FAM69A,7.422913
SNORD21,0.0
SNORA66,0.0
SNORA51,0.0
AL449283.1,0.0
RNU6-970P,0.0
RN7SL692P,0.0
RNU6-210P,0.0
RN7SKP123,0.0
Y_RNA-30,0.0
MTF2,44.53748
TMED5,47.01178
CCDC18,0.0
AC126124.2,0.0
AC126124.1,0.0
CCDC18-AS1,2.4743044
AL139421.1,0.0
DR1,47.01178
AL137159.1,0.0
Y_RNA-31,0.0
FNBP1L,12.371522
RNA5SP53,0.0
BCAR3,12.371522
AL109613.1,0.0
AL512488.1,0.0
MIR760,0.0
AL049796.1,0.0
DNTTIP2,39.58887
GCLM,54.434696
CHCHD2P5,0.0
MTND4P11,0.0
MTND3P21,0.0
MTCO3P21,0.0
MTATP6P13,0.0
AL117351.2,0.0
MTCO2P21,0.0
MTCO1P21,0.0
AL117351.1,0.0
ABCA4,0.0
AC093579.1,0.0
ARHGAP29,103.920784
RN7SL440P,0.0
AC097059.1,0.0
GAPDHP29,0.0
AC097059.2,0.0
AC118469.1,0.0
ABCD3,19.794436
F3,393.4144
AC093117.1,0.0
SLC44A3-AS1,19.794436
KATNBL1P2,0.0
MIR378G,0.0
SLC44A3,2.4743044
CNN3,433.00327
AC105942.1,0.0
ALG14,22.26874
AC095033.1,0.0
TMEM56,2.4743044
TMEM56-RWDD3,0.0
AC092802.3,0.0
Y_RNA-32,0.0
AC092802.1,0.0
RWDD3,0.0
AC092802.2,0.0
LINC01760,0.0
LINC01650,0.0
AL445218.1,0.0
LINC01761,0.0
AL356479.1,0.0
AL683887.1,0.0
AC099566.1,0.0
RNU1-130P,0.0
LINC01787,0.0
AC092393.1,0.0
UBE2WP1,0.0
EEF1A1P11,0.0
RN7SL831P,0.0
NDUFS5P2,0.0
RPL7P9,220.21309
RN7SKP270,0.0
PTBP2,27.217348
DPYD,17.32013
DPYD-AS1,0.0
DPYD-IT1,0.0
SEC63P1,2.4743044
RPL26P9,0.0
AC114878.1,0.0
DPYD-AS2,0.0
AC114878.2,0.0
LINC01930,0.0
BX005019.1,0.0
MIR137HG,0.0
MIR2682,0.0
MIR137,0.0
NFU1P2,0.0
LINC01776,0.0
AC095031.1,0.0
SNX7,17.32013
PLPPR5,0.0
AL445433.2,0.0
AL445433.1,0.0
PLPPR4,7.422913
AL365220.1,0.0
LINC01708,0.0
PALMD,39.58887
HMGB3P10,2.4743044
FRRS1,0.0
RNU4-75P,0.0
Y_RNA-33,0.0
AC096949.1,0.0
AGL,4.948609
AC118553.1,0.0
SLC35A3,19.794436
AC118553.2,0.0
RNU6-750P,0.0
RNU6-1318P,0.0
MFSD14A,0.0
AC093019.2,0.0
SASS6,2.4743044
AC093019.1,0.0
TRMT13,9.897218
LRRC39,0.0
DBT,4.948609
RPL23AP90,0.0
BRI3P1,0.0
AL445928.1,0.0
RTCA-AS1,0.0
RTCA,32.16596
MIR553,0.0
AC104457.1,0.0
AC104457.2,0.0
CDC14A,7.422913
BCAS2P2,0.0
AL589990.1,0.0
GPR88,0.0
AC099670.1,0.0
LINC01349,0.0
AC099670.2,0.0
VCAM1,76.70344
EXTL2,9.897218
AC104506.1,9.897218
SLC30A7,27.217348
HNRNPA1P68,0.0
DPH5,12.371522
AC093157.2,0.0
AC093157.1,19.794436
SCARNA16-1,0.0
AC119501.1,0.0
AL109741.1,4.948609
S1PR1,54.434696
AL109741.3,0.0
AL109741.2,9.897218
PPIAP7,0.0
LINC01307,0.0
LINC01709,0.0
RNU6-965P,0.0
RPSAP19,0.0
OLFM3,0.0
RNU6-352P,0.0
AL356280.1,0.0
DNAJA1P5,0.0
AC114485.1,0.0
AC099567.1,0.0
COL11A1,2.4743044
SOD2P1,0.0
AC095032.2,0.0
AC095032.1,0.0
RN7SKP285,0.0
RNPC3,7.422913
AMY2B,0.0
ACTG1P4,0.0
AMY2A,0.0
AMY1A,0.0
AC105272.1,0.0
AMY1B,0.0
AMYP1,0.0
AMY1C,0.0
AL136455.1,0.0
AC092506.1,0.0
FTLP17,0.0
CDK4P1,0.0
LINC01676,0.0
SEPT2P1,0.0
AL512844.2,0.0
AL512844.1,0.0
LINC01677,0.0
AL355306.2,0.0
AL355306.1,0.0
AL499605.1,0.0
AL596327.1,0.0
MTATP6P14,0.0
MTCO1P14,0.0
LINC01661,0.0
PRMT6,4.948609
NTNG1,0.0
AC114491.1,7.422913
VAV3,0.0
MIR7852,0.0
VAV3-AS1,0.0
AL390036.1,0.0
SLC25A24,17.32013
AL359258.2,0.0
AL359258.3,0.0
NBPF4,0.0
AL359258.1,0.0
SLC25A24P1,0.0
NBPF5P,0.0
SLC25A24P2,0.0
AL390038.1,0.0
NBPF6,0.0
AL392088.2,0.0
ST13P21,0.0
AL392088.1,0.0
FAM102B,12.371522
HENMT1,7.422913
PRPF38B,81.65204
FNDC7,0.0
AL591719.2,0.0
STXBP3,37.114567
AL591719.1,0.0
AKNAD1,0.0
AL449266.1,0.0
SPATA42,0.0
GPSM2,2.4743044
CLCC1,24.743044
WDR47,2.4743044
BX679664.2,0.0
BX679664.3,37.114567
BX679664.1,9.897218
RANP5,0.0
TAF13,27.217348
AL356488.3,0.0
TMEM167B,32.16596
SCARNA2,0.0
AL356488.2,0.0
AL356488.1,0.0
C1orf194,0.0
KIAA1324,0.0
SARS,96.49787
CELSR2,0.0
PSRC1,0.0
MYBPHL,0.0
SORT1,9.897218
PSMA5,143.50964
SYPL2,0.0
ATXN7L2,0.0
CYB561D1,4.948609
AMIGO1,0.0
GPR61,0.0
AL355310.3,0.0
GNAI3,91.54926
RNU6V,0.0
AL355310.1,0.0
MIR197,0.0
GNAT2,0.0
AMPD2,12.371522
AL355310.2,0.0
RPL7P8,0.0
GSTM4,9.897218
GSTM2,2.4743044
GSTM1,0.0
AC000032.1,0.0
GSTM5,12.371522
AL158847.1,0.0
GSTM3,64.33192
EPS8L3,0.0
NDUFA5P10,0.0
LINC01768,0.0
AL450468.1,0.0
AL450468.2,0.0
CSF1,32.16596
AHCYL1,51.960392
STRIP1,12.371522
AL160006.1,0.0
ALX3,0.0
LINC01397,0.0
UBL4B,0.0
SLC6A17,0.0
AL355990.1,0.0
AL355990.2,0.0
KCNC4-AS1,0.0
KCNC4,4.948609
AL137790.1,0.0
SNORA25,0.0
AL355488.1,0.0
RBM15,24.743044
LAMTOR5-AS1,0.0
SLC16A4,9.897218
AL355488.2,0.0
LAMTOR5,215.26448
