gene,expression
AL139158.3,0.0
LINC01343,0.0
AL513479.1,0.0
RNU6-753P,0.0
LINC01685,0.0
AL354702.1,0.46154463
AL354702.2,0.0
RRAGC,13.538643
AL139260.2,0.0
AL139260.1,1.2307857
MYCBP,15.384821
AL139260.3,0.30769643
GJA9,0.0
RHBDL2,4.3077497
RNU6-605P,0.0
Y_RNA-17,0.0
EIF1P2,0.0
AKIRIN1,46.46216
NDUFS5,343.85077
MACF1,81.847244
RNU6-608P,0.0
RNA5SP44,0.0
AL356055.1,2.1538749
AL442071.1,0.0
HSPE1P8,0.0
BMP8A,0.92308927
OXCT2P1,0.7692411
AL365277.1,3.692357
PPIEL,0.30769643
PABPC4,71.847115
AL365277.2,0.15384822
SNORA55,0.0
HEYL,35.846634
AL035404.2,0.0
NT5C1A,0.0
HPCAL4,0.0
PPIE,42.15441
AL035404.1,0.15384822
RNU7-121P,0.0
BMP8B,9.230893
OXCT2,2.000027
AL033527.3,0.0
AL033527.1,0.0
AL033527.5,0.15384822
AL033527.4,0.0
TRIT1,8.461651
Y_RNA-18,1.8461785
MYCL,0.0
AL033527.2,0.0
Y_RNA-19,0.0
MFSD2A,1.3846339
AL663070.1,0.30769643
CAP1,215.3875
PPT1,64.92394
AL512599.1,0.15384822
RLF,16.000216
RNU6-1237P,0.30769643
TMCO2,0.0
AL050341.2,7.5385623
ZMPSTE24,26.308044
AL050341.1,0.0
COL9A2,0.61539286
AL031985.2,2.1538749
SMAP2,14.307884
AL031985.1,0.15384822
AL031985.4,0.0
ZFP69B,0.46154463
AL031985.3,0.30769643
AL603839.4,0.0
ZFP69,2.7692678
AL603839.3,0.61539286
EXO5,2.923116
AL603839.1,0.0
AL603839.2,0.0
ZNF684,6.00008
AL356379.1,0.0
GTF2F2P2,0.0
RIMS3,1.0769374
AL031289.1,0.15384822
NFYC-AS1,1.2307857
NFYC,31.231186
MIR30E,0.0
MIR30C1,0.0
KCNQ4,1.8461785
RN7SL326P,0.0
CITED4,2.923116
AC119677.1,0.0
AL391730.1,0.15384822
UBE2V1P8,0.0
CTPS1,10.0001335
SLFNL1-AS1,0.15384822
SLFNL1,0.0
SCMH1,14.000188
RPL23AP17,0.0
AC093151.3,0.0
AC093151.1,0.0
FOXO6,0.30769643
AC093151.2,0.15384822
RNA5SP45,0.0
EDN2,0.30769643
HIVEP3,13.077098
AL445933.2,0.0
AL445933.1,0.0
HNRNPFP1,0.0
AC114492.1,0.0
GUCA2B,0.0
GUCA2A,0.15384822
FOXJ3,12.154009
AC096540.1,0.15384822
RIMKLA,0.46154463
AL513331.1,0.0
ZMYND12,0.30769643
PPCS,55.231506
CCDC30,2.1538749
AL445669.1,0.0
TMSB4XP1,0.0
RNU6-536P,0.0
AL445669.2,0.15384822
PPIH,24.92341
AC098484.2,0.30769643
YBX1,633.2392
CLDN19,0.0
P3H1,49.84682
C1orf50,5.6923842
AC098484.3,0.30769643
AC098484.1,0.0
TMEM269,0.46154463
SVBP,53.846874
ERMAP,3.538509
AL512353.1,0.7692411
ZNF691,4.6154466
AL512353.2,0.0
AL512353.3,0.0
ATP6V1E1P1,0.0
SLC2A1,4.6154466
AC099795.2,0.0
SLC2A1-AS1,0.92308927
AC099795.1,0.0
RNU6-880P,0.0
U6-1,0.0
AL161637.1,0.0
FAM183A,0.0
EBNA1BP2,38.462055
MIR6733,0.0
CFAP57,0.15384822
RNA5SP46,0.0
TMEM125,0.0
C1orf210,0.0
TIE1,2.3077233
MPL,0.0
AL139289.2,0.92308927
CDC20,1.0769374
ELOVL1,34.30815
MIR6734,0.0
MED8,40.154385
AL139289.1,0.0
SZT2,5.846232
SZT2-AS1,0.0
MIR6735,0.0
HYI,40.154385
HYI-AS1,0.0
PTPRF,4.153902
KDM4A,7.846259
KDM4A-AS1,0.61539286
ST3GAL3,3.2308125
AL451062.1,0.0
U6-2,0.0
AL451062.2,0.0
MIR6079,0.0
SHMT1P1,0.0
ARTN,0.15384822
AL357079.1,0.30769643
IPO13,7.5385623
DPH2,8.461651
ATP6V0B,118.92467
B4GALT2,11.23092
CCDC24,2.7692678
SLC6A9,3.538509
AL139220.2,4.6154466
AL139220.1,0.0
KRT8P47,0.0
RN7SL479P,0.0
KLF17,0.30769643
AL356653.1,6.7693214
KLF18,0.0
AL359839.1,0.0
Y_RNA-20,0.0
OOSP1P1,0.0
AL035417.1,0.0
AL035417.2,0.15384822
DMAP1,22.307991
ERI3,38.154358
ERI3-IT1,0.0
RNU6-369P,0.0
RNF220,14.769428
MIR5584,0.0
TMEM53,11.8463125
C1orf228,0.61539286
RNU5F-1,2.3077233
RNU5D-1,2.1538749
KIF2C,0.30769643
AL592166.1,0.0
RPS8,1729.1
SNORD55,0.0
SNORD46,0.0
SNORD38A,6.00008
SNORD38B,0.0
SNORD38B-1,0.0
RPS15AP11,16.46176
BEST4,1.0769374
PLK3,71.847115
TCTEX1D4,0.30769643
BTBD19,11.8463125
PTCH2,8.000108
RNU5E-6P,0.0
AL136380.1,52.000694
EIF2B3,25.538803
RNA5SP47,0.0
CCNB1IP1P1,0.0
AL136380.2,0.0
MRPS17P1,0.15384822
HECTD3,6.307777
UROD,42.92365
ZSWIM5,0.61539286
OSTCP5,0.0
LINC01144,0.15384822
HPDL,0.30769643
MUTYH,10.30783
TOE1,7.846259
TESK2,3.2308125
AL451136.1,0.0
CCDC163,0.7692411
MMACHC,1.8461785
PRDX1,384.77438
HMGB1P48,0.0
AKR1A1,93.84741
AL355480.3,0.15384822
AL355480.1,0.15384822
NASP,104.924484
AL355480.2,0.46154463
AL355480.4,0.30769643
CCDC17,0.0
GPBP1L1,38.615902
RPS15AP10,3.3846607
AL604028.2,0.15384822
TMEM69,20.461811
IPP,5.846232
AL604028.1,0.46154463
AL603882.1,0.15384822
MAST2,5.5385356
TMA16P2,0.0
PIK3R3,12.00016
AL358075.4,0.0
AL358075.1,0.15384822
AL358075.3,0.0
AL358075.2,0.30769643
TSPAN1,0.15384822
AL672043.1,0.0
POMGNT1,15.230973
LURAP1,4.6154466
RAD54L,0.15384822
LRRC41,35.38509
UQCRH,269.54208
NSUN4,7.5385623
AL122001.1,0.0
FAAH,2.3077233
FAAHP1,0.15384822
LINC01398,0.0
DMBX1,0.0
AL136373.1,0.0
MKNK1-AS1,0.0
KNCN,0.0
MKNK1,22.615688
MOB3C,8.461651
ATPAF1,19.231028
NENFP1,0.0
TEX38,0.0
EFCAB14-AS1,0.0
EFCAB14,27.231134
AL593856.1,0.0
CYP4B1,0.0
CYP4Z2P,0.0
AL731892.1,0.0
CYP4A11,0.0
CYP4A26P,0.0
CYP4A43P,0.0
CYP4A27P,0.0
CYP4A44P,0.0
CYP4X1,4.7692947
CYP4Z1,0.0
AL450996.1,0.0
CYP4A22-AS1,0.0
CYP4A22,0.0
MTND1P34,0.0
LINC00853,0.46154463
PDZK1IP1,0.0
TAL1,0.15384822
AL135960.1,0.0
STIL,0.92308927
CMPK1,82.0011
LINC01389,0.15384822
FOXE3,0.0
FOXD2-AS1,0.30769643
FOXD2,0.15384822
AL356458.1,0.0
RPL21P24,0.0
ATP6V0E1P4,0.0
LINC01738,0.0
TRABD2B,4.000054
AL691459.1,0.0
AC096541.1,0.0
AL356289.1,0.15384822
AL356289.2,0.0
CYP46A4P,0.0
SKINT1L,0.0
AL356289.3,0.0
AL109659.1,0.0
SLC5A9,0.61539286
AL109659.2,0.7692411
AL109659.3,0.0
SPATA6,12.00016
PPP1R8P1,0.0
RNU6-723P,0.0
AL356968.2,0.15384822
RNU4-61P,0.15384822
AL356968.1,0.0
AGBL4,0.0
BEND5,5.2308393
AC092264.1,0.0
AL590432.1,0.0
AGBL4-IT1,0.0
AL390023.1,0.0
ZNF859P,0.0
AL645730.1,0.0
MTND2P29,0.0
ELAVL4,0.0
AL583843.1,0.0
AL592182.2,0.0
AL592182.1,0.0
AL596275.2,0.0
AL592182.3,0.0
AL596275.1,2.4615715
HMGB1P45,0.0
FCF1P6,0.0
DMRTA2,0.0
AL049637.2,0.0
FAF1,11.3847685
AL049637.1,0.0
RNU6-1026P,0.0
PHBP12,0.0
MRPS6P2,0.0
CDKN2C,20.307964
MIR4421,0.0
MIR6500,0.0
C1orf185,0.0
Y_RNA-21,0.0
CFL1P2,0.0
LINC01562,0.0
RNF11,57.69308
AL162430.1,1.5384822
AL162430.2,0.46154463
TTC39A,1.0769374
TTC39A-AS1,0.0
EPS15,22.154142
AL671986.1,0.0
RNU6-877P,0.0
AC104170.2,0.0
AC104170.1,0.0
RNU6-1281P,0.0
CALR4P,0.15384822
OSBPL9,30.0004
GAPDHP51,0.0
SLC25A6P3,0.0
SNORA26,0.0
NRDC,38.462055
AL050343.1,0.61539286
AL050343.2,0.15384822
MIR761,0.0
TSEN15P2,0.0
RAB3B,0.15384822
RNA5SP48,0.0
AL445685.2,0.30769643
RN7SL290P,0.0
TXNDC12,67.53937
KTI12,13.692491
AL445685.1,0.0
TXNDC12-AS1,0.0
BTF3L4,60.770046
ZFYVE9,6.307777
RN7SL788P,0.0
AL139156.2,0.15384822
AL139156.1,0.0
PDCL3P6,0.15384822
AL139156.3,0.15384822
DNAJC19P7,0.0
ANAPC10P1,0.61539286
CC2D1B,5.846232
AL513218.1,0.0
PLA2G12AP1,0.46154463
ORC1,0.15384822
PRPF38A,37.385113
ZCCHC11,26.461891
AL591167.1,0.15384822
EEF1GP7,0.0
GPX7,18.92333
FAM159A,0.15384822
COA7,6.307777
NDUFS5P3,0.15384822
RN7SL62P,0.0
ZYG11B,15.846366
RNU2-30P,0.0
RPS13P2,161.38678
RNU6-969P,0.0
ZYG11A,0.15384822
AC099677.4,0.0
ECHDC2,39.846687
AC099677.1,0.30769643
AC099677.2,0.0
SCP2,133.23254
MIR1273F,0.0
MIR5095,0.0
MIR1273G,0.0
AC099677.3,0.0
AL445183.3,0.0
TUBBP10,0.0
PODN,17.846392
AL445183.1,0.15384822
HIGD1AP11,0.0
SLC1A7,0.30769643
AL445183.2,0.61539286
AL606760.4,0.0
CPT2,7.846259
AL606760.2,0.7692411
C1orf123,67.38552
AL606760.3,1.0769374
MAGOH,88.61657
AL606760.1,0.0
LRP8,0.15384822
AL355483.4,0.0
AL355483.2,0.0
AL355483.1,0.0
AL355483.3,0.0
LINC01771,0.0
AC119428.1,0.0
AC119428.2,0.0
SLC25A3P1,0.0
DMRTB1,0.0
GLIS1,5.5385356
RNU7-95P,0.0
NDC1,4.3077497
SNORA58,0.0
AL049745.1,0.0
YIPF1,16.46176
DIO1,0.15384822
HSPB11,61.385437
LRRC42,23.538776
HNRNPA3P12,0.0
LDLRAD1,0.0
TMEM59,483.85263
AL353898.3,0.92308927
TCEANC2,3.0769644
MIR4781,0.0
AL353898.1,0.15384822
AL353898.2,0.0
AL357673.1,0.0
CDCP2,0.0
AL357673.2,0.0
CYB5RL,0.92308927
MRPL37,34.61585
SSBP3,42.000565
SSBP3-AS1,0.0
AL161644.1,0.15384822
AL035415.1,0.0
AC099796.1,0.0
AC099796.2,0.61539286
HNRNPA1P63,0.0
ACOT11,0.7692411
FAM151A,0.0
AL590093.1,0.0
MROH7,0.15384822
MROH7-TTC4,0.0
TTC4,1.8461785
PARS2,1.6923304
TTC22,0.0
AC096536.2,0.0
LEXM,0.0
DHCR24,1.8461785
AC096536.3,0.0
AC096536.1,0.0
AL590440.2,0.0
TMEM61,0.0
AL590440.1,0.0
BSND,0.0
PCSK9,0.0
USP24,11.692464
MIR4422HG,0.15384822
GYG1P3,0.0
MIR4422,0.0
GOT2P1,0.0
MTCO2P34,0.0
RN7SKP291,0.0
RNU6-830P,0.0
Y_RNA-22,0.0
AL603840.1,1.5384822
LINC01753,0.0
PIGQP1,0.0
LINC01755,0.0
AL353681.1,0.0
AC119674.1,1.2307857
AC119674.2,3.3846607
RPSAP20,0.0
LINC01767,0.15384822
PLPP3,62.000828
RPL21P23,1.6923304
RPL23AP85,0.0
AC099789.1,10.4616785
PRKAA2,3.538509
FYB2,0.0
AL360295.1,0.0
C8A,0.0
C8B,0.0
AL161740.1,0.0
DAB1,0.92308927
AL390243.1,0.0
RPS20P5,0.0
DAB1-AS1,0.0
HNRNPA1P6,0.15384822
RPS26P15,2.7692678
AL445193.2,0.0
AL445193.1,0.0
AL357373.1,0.0
OMA1,8.6154995
AL035411.2,0.0
RN7SL713P,0.0
TACSTD2,0.92308927
AL035411.1,0.0
MYSM1,10.769375
AL136985.3,0.0
JUN,5841.9243
LINC01135,1.2307857
AL136985.2,0.0
AL136985.1,0.0
AC105277.1,0.15384822
LINC01358,1.6923304
PHBP3,0.0
AL592431.2,0.0
AL592431.1,0.0
HSD52,0.15384822
AC093424.1,0.0
FGGY,6.1539288
MIR4711,0.0
AL035416.1,0.0
HOOK1,0.0
CYP2J2,0.46154463
RN7SL475P,0.0
C1orf87,0.0
PGBD4P8,0.0
AC097066.1,0.0
LINC01748,0.0
AC099792.1,0.0
NFIA,70.46249
NFIA-AS2,0.0
AC096947.1,0.0
NFIA-AS1,0.0
AC099791.1,0.0
TM2D1,62.616222
AC099791.2,0.15384822
PATJ,2.4615715
RNU6-414P,0.0
RNU6-1177P,0.0
LAMTOR5P1,0.0
RN7SL180P,0.0
MIR3116-1,0.0
MIR3116-2,0.0
PIGPP2,0.0
RPS15AP7,0.0
L1TD1,1.2307857
AL162739.1,0.0
Y_RNA-23,0.0
KANK4,0.0
RNU6-371P,0.0
USP1,28.308071
DOCK7,20.61566
AL451044.1,0.0
ANGPTL3,0.0
AL138847.2,0.0
AL138847.1,0.15384822
AC103923.1,0.0
ATG4C,14.000188
AC099794.1,0.0
AC099794.2,0.0
LINC01739,0.0
AL162400.1,0.0
AL162400.2,0.0
AC096543.1,0.0
LINC00466,0.61539286
RNA5SP49,0.0
AC096543.2,0.0
RPSAP65,0.0
FOXD3-AS1,15.077125
FOXD3,6.00008
MIR6068,0.15384822
Y_RNA-24,0.0
AL049636.1,0.0
ALG6,8.153955
ITGB3BP,25.07726
EFCAB7,5.3846874
RN7SL488P,0.0
RNU7-123P,0.0
DLEU2L,0.61539286
DLEU2_6,0.0
DLEU2_5,0.0
DLEU2_4,0.0
DLEU2_3,0.0
DLEU2_2,0.0
DLEU2_1,0.0
PGM1,29.846554
RN7SL130P,0.30769643
ROR1,7.2308664
AL161742.1,0.0
CFL1P3,0.0
RNU6-809P,0.0
Y_RNA-25,0.0
ROR1-AS1,0.0
UBE2U,0.0
RNU7-62P,0.0
CACHD1,7.384714
MIR4794,0.0
RAVER2,2.7692678
JAK1,98.15516
AL606517.2,0.15384822
AL606517.1,0.0
LINC01359,0.30769643
SLC2A3P2,0.0
AL357078.3,0.15384822
RNU6-1176P,0.0
MIR3671,1.2307857
MIR101-1,0.30769643
AL357078.1,0.15384822
AL357078.2,0.0
MRPS21P1,0.0
AK4,2.7692678
RPS29P7,0.0
DNAJC6,1.6923304
AL139294.1,0.0
COX6CP13,0.0
RNU2-15P,0.0
LEPROT,187.07942
LEPR,3.2308125
AC119800.1,0.0
AC097063.1,0.0
RN7SL854P,0.0
PDE4B,20.769508
AL590783.1,0.0
RNU4-88P,0.0
SGIP1,84.15497
MIR3117,0.0
AL139147.1,0.15384822
TCTEX1D1,0.61539286
INSL5,0.0
WDR78,3.538509
AL592161.1,0.0
MIER1,57.231537
SLC35D1,7.2308664
C1orf141,0.15384822
SNORA31,0.0
AL133320.1,0.0
IL23R,0.0
RNU6-586P,0.0
RNU4ATAC4P,0.0
AL389925.1,0.0
IL12RB2,0.15384822
SERBP1,169.38689
RNU6-387P,0.30769643
LINC01702,0.0
RNU6-1031P,0.0
AL590559.1,0.0
RN7SL392P,0.0
HNRNPCP9,0.0
GADD45A,90.77045
GNG12,61.693134
RNU7-80P,0.61539286
GNG12-AS1,4.461598
AL157407.1,0.0
DIRAS3,1.3846339
ARL5AP3,0.0
WLS,101.693665
CTBP2P8,0.30769643
MIR1262,0.0
RPS7P4,2.7692678
COX6B1P7,0.0
ELOCP18,0.0
AL139413.1,0.0
RPE65,3.2308125
DEPDC1,0.0
AL138789.1,0.0
DEPDC1-AS1,0.0
TXNP2,0.0
LINC01707,0.0
AL512271.1,0.0
LINC01758,0.0
LRRC7,5.6923842
SGO1P1,0.0
RN7SL538P,0.0
PIN1P1,0.30769643
AL158840.1,0.0
LRRC40,14.61558
RN7SL242P,0.15384822
SRSF11,146.92505
AL353771.1,0.0
ANKRD13C,15.077125
HHLA3,9.230893
AL158839.1,0.0
CTH,1.3846339
Metazoa_SRP-6,0.15384822
AL354872.2,0.0
AL354872.1,0.15384822
CASP3P1,0.0
LINC01788,0.0
AL513285.1,0.0
PTGER3,6.00008
AL031429.1,0.0
AL031429.2,0.0
ZRANB2-AS1,0.0
ZRANB2,46.923706
MIR186,0.46154463
ZRANB2-AS2,0.30769643
AL358453.1,0.46154463
NEGR1,61.693134
AL354949.1,0.0
AL359821.1,0.0
NEGR1-IT1,0.0
GDI2P2,0.0
RPL31P12,0.15384822
RNU6-1246P,0.0
AL583808.1,0.0
AL583808.2,0.0
AL732618.1,0.0
KRT8P21,0.0
RN7SKP19,0.0
LINC01360,0.0
LINC02238,0.0
RNA5SP50,0.0
RNU4ATAC8P,0.0
LRRIQ3,1.0769374
FPGT,9.230893
FPGT-TNNI3K,0.61539286
TNNI3K,0.0
AC093158.1,0.0
AC105271.1,0.0
LRRC53,0.0
ERICH3,0.15384822
ERICH3-AS1,0.0
AC135803.1,0.15384822
CRYZ,14.923277
TYW3,28.923466
AC133865.1,0.0
AC099786.3,0.0
AC099786.1,0.0
LHX8,0.0
AC099786.2,0.0
RNU6-622P,0.0
SLC44A5,0.15384822
AC093156.1,0.0
RNU6-503P,0.15384822
AL096829.1,0.0
AL096829.2,0.0
AL357314.1,0.15384822
ACADM,31.692732
DLSTP1,0.0
RABGGTB,56.616142
SNORD45C,0.0
SNORD45A,0.0
SNORD45B,0.0
MSH4,0.15384822
ASB17,0.0
AC092813.1,0.0
AC092813.2,0.0
ST6GALNAC3,3.2308125
AC103592.1,0.0
AC104458.1,0.15384822
TPI1P1,0.15384822
RNU6-161P,0.0
AC099060.1,0.0
ST6GALNAC5,4.461598
MIR7156,0.0
AL035409.1,0.0
PIGK,42.615955
AC113935.1,105.53988
AC093433.1,0.46154463
AK5,8.461651
AC095030.1,0.0
RNU7-8P,0.0
ZZZ3,11.8463125
RNA5SP20,0.0
RN7SL370P,0.0
USP33,25.231108
ACTG1P21,0.0
MIGA1,19.231028
RNA5SP21,0.0
AC138392.1,0.46154463
NSRP1P1,3.3846607
HSPE1P25,0.15384822
NEXN-AS1,2.4615715
NEXN,125.0786
FUBP1,47.846794
DNAJB4,113.69383
GIPC2,0.46154463
AC103591.3,31.846579
AC103591.2,0.0
RNU6-1102P,0.0
AC103591.1,0.46154463
RNA5SP22,0.0
RNFT1P2,0.0
MGC27382,0.15384822
PTGFR,7.846259
AC096531.1,0.0
RNA5SP23,0.0
IFI44L,13.846339
IFI44,28.769617
AC104837.2,0.15384822
AC104837.1,0.30769643
ADGRL4,5.076991
PSAT1P3,0.0
AL353651.2,0.0
AL353651.1,0.0
ADH5P2,0.0
AC098657.1,0.0
AC098657.2,0.0
AC098657.3,0.0
HMGB1P18,0.0
AL606519.1,0.0
HNRNPA1P64,0.0
AL596276.1,0.0
AL596276.2,0.0
AL136234.1,0.0
LINC01781,0.15384822
MTND2P30,0.0
RPL7P10,0.15384822
AL357632.1,0.15384822
RN7SKP247,0.0
ADGRL2,15.230973
HNRNPA3P14,0.0
AL138799.1,0.0
AL138799.2,0.0
AL138799.4,0.0
MED28P8,0.0
AC117944.1,0.0
AL138799.3,5.846232
ST13P20,0.15384822
AC093580.1,0.0
LINC01362,0.0
LINC01361,0.0
LINC01712,0.0
LINC01725,0.0
AL035706.1,0.0
TTLL7,53.38533
TTLL7-IT1,0.30769643
AC104454.1,0.0
AL359504.2,2.923116
PRKACB,10.615526
AL359504.1,0.0
AL450063.1,26.000347
SNORA2,0.0
SAMD13,0.30769643
AL359273.1,0.0
UOX,0.0
DNASE2B,0.0
RPF1,39.692837
GNG5,233.69543
SPATA1,2.000027
CTBS,23.846472
LINC01555,0.0
AC114482.1,0.0
SSX2IP,7.5385623
LPAR3,1.2307857
MCOLN2,0.0
WDR63,0.30769643
MCOLN3,3.2308125
MIR4423,0.0
AL603750.1,1.0769374
SYDE2,4.153902
C1orf52,47.846794
Y_RNA-26,0.0
BCL10,30.0004
AL078459.1,4.461598
DDAH1,22.923384
Y_RNA-27,0.15384822
AL360219.1,0.7692411
AC092807.3,30.0004
AC092807.2,0.61539286
CYR61,1349.7104
SNORD81,2.1538749
AC092807.1,0.15384822
ZNHIT6,13.230946
COL24A1,1.2307857
RNA5SP51,0.15384822
AC104455.1,0.0
ODF2L,59.53926
MIR7856,0.0
AC119749.1,0.0
CLCA2,0.0
CLCA1,0.0
CLCA4,0.0
CDCA4P2,0.0
AL356270.1,0.0
CLCA3P,0.0
AL049597.2,0.46154463
SH3GLB1,102.61676
AL049597.1,1.5384822
SELENOF,163.0791
HS2ST1,14.154036
AL121989.1,0.0
AC093155.3,0.0
AC093155.2,0.0
AC093155.1,0.0
LINC01140,3.0769644
AC099062.1,1.8461785
LMO4,177.54083
LINC01364,0.0
RNA5SP52,0.0
AL445437.1,0.0
LINC01773,0.0
AL049861.1,0.0
RN7SL583P,0.15384822
AC093578.1,0.0
uc_338-1,0.0
PKN2-AS1,0.0
RPL36AP10,0.15384822
PKN2,31.846579
RNU6-125P,0.61539286
ELOCP19,0.61539286
GTF2B,41.38517
AL445991.1,0.0
KYAT3,14.61558
RBMXL1,21.231052
GBP3,48.15449
Y_RNA-28,0.0
GBP1,303.85022
PTGES3P1,1.5384822
GBP2,182.00243
GBP7,16.000216
GBP4,70.616325
AC099063.4,1.3846339
AC099063.3,0.0
GBP5,1.3846339
AC099063.1,0.0
AC099063.2,0.0
BX119321.1,0.0
GBP6,0.0
CAPNS1P1,0.0
GBP1P1,44.76983
LRRC8B,3.692357
FLJ27354,3.0769644
AC093423.2,0.0
LRRC8C,8.461651
AC093423.3,0.0
AC093423.1,0.0
AC099568.1,0.0
AC099568.2,0.0
LRRC8D,1.0769374
AL391497.1,0.0
RN7SKP272,0.0
GEMIN8P4,0.0
ZNF326,25.231108
RNU6-695P,0.0
AC092783.1,0.0
SNORD3G,0.0
BARHL2,0.0
AL590094.1,10.615526
LINC01763,0.0
AC091614.1,0.0
PHKA1P1,0.0
ZNF644,37.07742
RPL5P6,1.8461785
HFM1,0.61539286
Y_RNA-29,0.0
FEN1P1,0.0
CDC7,7.6924105
WDR82P2,0.0
AL714022.1,0.92308927
HSP90B3P,0.30769643
TGFBR3,28.923466
RN7SL653P,0.7692411
BRDT,0.0
EPHX4,0.61539286
LPCAT2BP,0.0
SETSIP,0.0
BTBD8,0.46154463
AC104836.1,0.0
GAPDHP46,0.0
PRKAR1AP1,0.0
KIAA1107,0.0
AC104836.2,0.15384822
AL663109.1,0.0
C1orf146,0.0
ACTBP12,0.15384822
GLMN,13.077098
RPAP2,16.46176
RN7SL824P,0.0
GFI1,0.0
EVI5,33.231216
AL354890.1,0.0
HMGB3P9,0.0
RNU4-59P,0.0
AC104332.1,6.1539288
AC104332.2,0.0
CCNJP2,0.0
RPL5,1025.3984
FAM69A,12.00016
SNORD21,0.0
SNORA66,0.0
SNORA51,0.0
AL449283.1,0.7692411
RNU6-970P,0.0
RN7SL692P,0.0
RNU6-210P,0.0
RN7SKP123,0.0
Y_RNA-30,0.0
MTF2,33.538914
TMED5,34.1543
CCDC18,9.384741
AC126124.2,0.30769643
AC126124.1,0.0
CCDC18-AS1,19.077179
AL139421.1,0.46154463
DR1,40.61593
AL137159.1,0.0
Y_RNA-31,0.0
FNBP1L,8.153955
RNA5SP53,0.0
BCAR3,11.538615
AL109613.1,0.0
AL512488.1,0.0
MIR760,0.0
AL049796.1,0.0
DNTTIP2,39.231293
GCLM,28.46192
CHCHD2P5,0.0
MTND4P11,0.0
MTND3P21,0.0
MTCO3P21,0.0
MTATP6P13,0.0
AL117351.2,0.0
MTCO2P21,0.0
MTCO1P21,0.0
AL117351.1,0.0
ABCA4,0.15384822
AC093579.1,0.0
ARHGAP29,67.38552
RN7SL440P,0.0
AC097059.1,0.0
GAPDHP29,0.0
AC097059.2,0.0
AC118469.1,0.0
ABCD3,20.923357
F3,268.77283
AC093117.1,0.30769643
SLC44A3-AS1,9.384741
KATNBL1P2,0.0
MIR378G,0.0
SLC44A3,11.8463125
CNN3,568.16144
AC105942.1,6.307777
ALG14,15.230973
AC095033.1,0.0
TMEM56,7.6924105
TMEM56-RWDD3,0.7692411
AC092802.3,0.0
Y_RNA-32,0.0
AC092802.1,0.30769643
RWDD3,0.46154463
AC092802.2,0.0
LINC01760,0.0
LINC01650,0.0
AL445218.1,0.0
LINC01761,0.0
AL356479.1,0.0
AL683887.1,0.0
AC099566.1,0.0
RNU1-130P,0.0
LINC01787,0.0
AC092393.1,0.0
UBE2WP1,0.0
EEF1A1P11,0.0
RN7SL831P,0.0
NDUFS5P2,0.0
RPL7P9,210.3105
RN7SKP270,0.0
PTBP2,12.00016
DPYD,12.92325
DPYD-AS1,0.15384822
DPYD-IT1,0.0
SEC63P1,1.2307857
RPL26P9,0.0
AC114878.1,0.0
DPYD-AS2,0.0
AC114878.2,0.0
LINC01930,0.0
BX005019.1,0.0
MIR137HG,0.0
MIR2682,0.0
MIR137,0.0
NFU1P2,0.0
LINC01776,0.0
AC095031.1,0.0
SNX7,25.692652
PLPPR5,0.0
AL445433.2,0.0
AL445433.1,2.923116
PLPPR4,19.538723
AL365220.1,0.0
LINC01708,0.0
PALMD,2.4615715
HMGB3P10,0.0
FRRS1,0.15384822
RNU4-75P,0.0
Y_RNA-33,0.0
AC096949.1,0.15384822
AGL,12.154009
AC118553.1,0.46154463
SLC35A3,13.384794
AC118553.2,1.0769374
RNU6-750P,0.0
RNU6-1318P,0.0
MFSD14A,0.7692411
AC093019.2,0.0
SASS6,5.6923842
AC093019.1,0.0
TRMT13,16.923302
LRRC39,0.30769643
DBT,7.6924105
RPL23AP90,0.0
BRI3P1,0.0
AL445928.1,0.0
RTCA-AS1,1.0769374
RTCA,24.15417
MIR553,0.0
AC104457.1,0.0
AC104457.2,0.0
CDC14A,6.00008
BCAS2P2,0.0
AL589990.1,0.0
GPR88,0.30769643
AC099670.1,0.0
LINC01349,0.0
AC099670.2,0.0
VCAM1,118.92467
EXTL2,31.692732
AC104506.1,11.23092
SLC30A7,20.61566
HNRNPA1P68,0.0
DPH5,13.077098
AC093157.2,0.61539286
AC093157.1,5.846232
SCARNA16-1,0.0
AC119501.1,0.0
AL109741.1,0.30769643
S1PR1,2.7692678
AL109741.3,0.0
AL109741.2,4.923143
PPIAP7,0.0
LINC01307,0.0
LINC01709,0.15384822
RNU6-965P,0.0
RPSAP19,1.6923304
OLFM3,0.0
RNU6-352P,0.0
AL356280.1,0.0
DNAJA1P5,0.0
AC114485.1,0.0
AC099567.1,0.0
COL11A1,4.7692947
SOD2P1,0.0
AC095032.2,0.0
AC095032.1,0.0
RN7SKP285,0.0
RNPC3,8.6154995
AMY2B,1.3846339
ACTG1P4,0.0
AMY2A,0.0
AMY1A,0.0
AC105272.1,0.0
AMY1B,0.0
AMYP1,0.0
AMY1C,0.0
AL136455.1,0.0
AC092506.1,0.30769643
FTLP17,0.0
CDK4P1,0.0
LINC01676,0.0
SEPT2P1,0.15384822
AL512844.2,0.0
AL512844.1,0.30769643
LINC01677,0.0
AL355306.2,0.0
AL355306.1,0.0
AL499605.1,0.0
AL596327.1,0.0
MTATP6P14,0.0
MTCO1P14,0.0
LINC01661,0.0
PRMT6,5.6923842
NTNG1,0.61539286
AC114491.1,27.231134
VAV3,0.0
MIR7852,0.0
