gene,expression
MANEAL,0.55669147
AL929472.3,0.0
YRDC,13.499768
C1orf122,55.715538
MTF1,8.211199
AL929472.4,0.046390954
AL929472.2,7.190598
INPP5B,5.33496
SNORA63,0.0
RNU6-584P,0.0
Metazoa_SRP-5,0.046390954
SF3A3,29.458258
RNU6-510P,0.13917287
FHL3,26.860363
UTP11,56.225838
POU3F1,2.969021
AL139158.2,0.13917287
AL139158.1,0.046390954
MIR3659,0.0
AL139158.3,0.0
LINC01343,0.0
AL513479.1,0.046390954
RNU6-753P,0.0
LINC01685,0.0
AL354702.1,0.09278191
AL354702.2,0.0
RRAGC,14.242023
AL139260.2,0.046390954
AL139260.1,0.9278191
MYCBP,12.339994
AL139260.3,0.046390954
GJA9,0.0
RHBDL2,3.6648855
RNU6-605P,0.0
Y_RNA-17,0.0
EIF1P2,0.046390954
AKIRIN1,40.081783
NDUFS5,232.04756
MACF1,77.658455
RNU6-608P,0.0
RNA5SP44,0.0
AL356055.1,0.97421
AL442071.1,0.046390954
HSPE1P8,0.0
BMP8A,0.46390954
OXCT2P1,0.32473668
AL365277.1,2.8762393
PPIEL,0.27834573
PABPC4,70.60703
AL365277.2,0.18556382
SNORA55,0.046390954
HEYL,6.7730794
AL035404.2,0.0
NT5C1A,0.046390954
HPCAL4,0.13917287
PPIE,31.731415
AL035404.1,0.046390954
RNU7-121P,0.0
BMP8B,3.293758
OXCT2,1.2061648
AL033527.3,0.046390954
AL033527.1,0.0
AL033527.5,0.0
AL033527.4,0.0
TRIT1,4.9174414
Y_RNA-18,1.6236835
MYCL,0.37112764
AL033527.2,0.0
Y_RNA-19,0.0
MFSD2A,0.7422553
AL663070.1,0.41751862
CAP1,140.88933
PPT1,54.69494
AL512599.1,0.09278191
RLF,14.705933
RNU6-1237P,0.32473668
TMCO2,0.13917287
AL050341.2,4.5927043
ZMPSTE24,24.865553
AL050341.1,0.0
COL9A2,0.6958643
AL031985.2,1.2061648
SMAP2,9.742101
AL031985.1,0.27834573
AL031985.4,0.13917287
ZFP69B,0.9278191
AL031985.3,0.6958643
AL603839.4,0.0
ZFP69,1.5772924
AL603839.3,1.2989467
EXO5,2.5515025
AL603839.1,0.0
AL603839.2,0.046390954
ZNF684,4.8246593
AL356379.1,0.046390954
GTF2F2P2,0.0
RIMS3,0.13917287
AL031289.1,0.0
NFYC-AS1,1.994811
NFYC,21.432621
MIR30E,0.0
MIR30C1,0.0
KCNQ4,0.41751862
RN7SL326P,0.09278191
CITED4,24.865553
AC119677.1,0.09278191
AL391730.1,0.37112764
UBE2V1P8,0.0
CTPS1,6.8658614
SLFNL1-AS1,0.18556382
SLFNL1,0.13917287
SCMH1,10.252401
RPL23AP17,0.0
AC093151.3,0.0
AC093151.1,0.0
FOXO6,0.6030824
AC093151.2,0.046390954
RNA5SP45,0.0
EDN2,0.0
HIVEP3,12.664731
AL445933.2,0.0
AL445933.1,0.0
HNRNPFP1,0.0
AC114492.1,0.046390954
GUCA2B,1.94842
GUCA2A,3.7576673
FOXJ3,12.154429
AC096540.1,0.0
RIMKLA,2.7834573
AL513331.1,0.0
ZMYND12,0.83503723
PPCS,45.045616
CCDC30,2.5515025
AL445669.1,0.0
TMSB4XP1,0.046390954
RNU6-536P,0.046390954
AL445669.2,0.18556382
PPIH,20.922321
AC098484.2,0.046390954
YBX1,556.73785
CLDN19,0.46390954
P3H1,36.78803
C1orf50,3.7112763
AC098484.3,0.09278191
AC098484.1,0.0
TMEM269,0.32473668
SVBP,43.978626
ERMAP,3.340149
AL512353.1,0.7886462
ZNF691,4.685487
AL512353.2,0.0
AL512353.3,0.0
ATP6V1E1P1,0.0
SLC2A1,4.731878
AC099795.2,0.0
SLC2A1-AS1,0.64947337
AC099795.1,0.0
RNU6-880P,0.0
U6-1,0.0
AL161637.1,0.0
FAM183A,0.0
EBNA1BP2,33.95818
MIR6733,0.0
CFAP57,0.046390954
RNA5SP46,0.0
TMEM125,0.6030824
C1orf210,0.41751862
TIE1,34.236523
MPL,0.046390954
AL139289.2,2.087593
CDC20,6.8194704
ELOVL1,32.612843
MIR6734,0.0
MED8,27.370663
AL139289.1,0.0
SZT2,5.5669146
SZT2-AS1,0.0
MIR6735,0.0
HYI,27.788183
HYI-AS1,0.13917287
PTPRF,5.103005
KDM4A,8.767891
KDM4A-AS1,0.27834573
ST3GAL3,4.3607497
AL451062.1,0.18556382
U6-2,0.0
AL451062.2,0.0
MIR6079,0.0
SHMT1P1,0.0
ARTN,0.27834573
AL357079.1,0.27834573
IPO13,4.7782683
DPH2,6.633907
ATP6V0B,114.30732
B4GALT2,8.443154
CCDC24,2.1803749
SLC6A9,1.2061648
AL139220.2,1.8556381
AL139220.1,0.0
KRT8P47,0.0
RN7SL479P,0.0
KLF17,0.09278191
AL356653.1,4.3143587
KLF18,0.0
AL359839.1,0.0
Y_RNA-20,0.0
OOSP1P1,0.0
AL035417.1,0.0
AL035417.2,0.13917287
DMAP1,19.252245
ERI3,25.839762
ERI3-IT1,0.046390954
RNU6-369P,0.0
RNF220,13.360596
MIR5584,0.0
TMEM53,6.7730794
C1orf228,0.46390954
RNU5F-1,9.139018
RNU5D-1,4.731878
KIF2C,2.2267659
AL592166.1,0.0
RPS8,1529.417
SNORD55,0.0
SNORD46,0.0
SNORD38A,4.5463133
SNORD38B,0.0
SNORD38B-1,0.0
RPS15AP11,15.262624
BEST4,3.200976
PLK3,102.43123
TCTEX1D4,0.37112764
BTBD19,10.437965
PTCH2,18.4636
RNU5E-6P,0.0
AL136380.1,49.59193
EIF2B3,16.9327
RNA5SP47,0.046390954
CCNB1IP1P1,0.0
AL136380.2,0.046390954
MRPS17P1,0.046390954
HECTD3,5.381351
UROD,39.94261
ZSWIM5,0.83503723
OSTCP5,0.0
LINC01144,0.32473668
HPDL,0.6958643
MUTYH,7.5153346
TOE1,6.587516
TESK2,3.6648855
AL451136.1,0.0
CCDC163,0.7886462
MMACHC,2.087593
PRDX1,370.57095
HMGB1P48,0.0
AKR1A1,74.735825
AL355480.3,0.0
AL355480.1,0.09278191
NASP,112.451675
AL355480.2,0.9278191
AL355480.4,0.37112764
CCDC17,0.8814281
GPBP1L1,32.65923
RPS15AP10,3.340149
AL604028.2,0.37112764
TMEM69,17.164654
IPP,3.8040583
AL604028.1,0.64947337
AL603882.1,0.0
MAST2,7.5153346
TMA16P2,0.046390954
PIK3R3,31.731415
AL358075.4,0.0
AL358075.1,0.18556382
AL358075.3,0.046390954
AL358075.2,0.23195477
TSPAN1,5.6596966
AL672043.1,0.0
POMGNT1,12.200822
LURAP1,3.108194
RAD54L,0.51030046
LRRC41,24.401644
UQCRH,238.31035
NSUN4,8.303981
AL122001.1,0.046390954
FAAH,3.108194
FAAHP1,0.37112764
LINC01398,0.0
DMBX1,0.0
AL136373.1,0.0
MKNK1-AS1,0.0
KNCN,0.0
MKNK1,18.788336
MOB3C,8.489545
ATPAF1,11.736912
NENFP1,0.0
TEX38,0.046390954
EFCAB14-AS1,0.0
EFCAB14,29.59743
AL593856.1,0.0
CYP4B1,0.046390954
CYP4Z2P,0.0
AL731892.1,0.0
CYP4A11,0.0
CYP4A26P,0.0
CYP4A43P,0.0
CYP4A27P,0.0
CYP4A44P,0.0
CYP4X1,0.9278191
CYP4Z1,0.0
AL450996.1,0.0
CYP4A22-AS1,0.13917287
CYP4A22,0.0
MTND1P34,0.0
LINC00853,0.27834573
PDZK1IP1,1.994811
TAL1,5.4741325
AL135960.1,0.27834573
STIL,1.4845105
CMPK1,69.40087
LINC01389,0.046390954
FOXE3,0.046390954
FOXD2-AS1,0.51030046
FOXD2,0.55669147
AL356458.1,0.0
RPL21P24,0.0
ATP6V0E1P4,0.0
LINC01738,0.0
TRABD2B,3.5257125
AL691459.1,0.0
AC096541.1,0.0
AL356289.1,0.0
AL356289.2,0.0
CYP46A4P,0.0
SKINT1L,0.046390954
AL356289.3,0.0
AL109659.1,0.0
SLC5A9,0.7886462
AL109659.2,0.23195477
AL109659.3,0.0
SPATA6,9.69571
PPP1R8P1,0.046390954
RNU6-723P,0.0
AL356968.2,0.0
RNU4-61P,0.0
AL356968.1,0.0
AGBL4,0.09278191
BEND5,3.247367
AC092264.1,0.0
AL590432.1,0.0
AGBL4-IT1,0.09278191
AL390023.1,0.0
ZNF859P,0.0
AL645730.1,0.0
MTND2P29,0.0
ELAVL4,0.0
AL583843.1,0.0
AL592182.2,0.0
AL592182.1,0.0
AL596275.2,0.0
AL592182.3,0.0
AL596275.1,2.133984
HMGB1P45,0.0
FCF1P6,0.0
DMRTA2,0.046390954
AL049637.2,0.0
FAF1,11.783302
AL049637.1,0.0
RNU6-1026P,0.0
PHBP12,0.0
MRPS6P2,0.0
CDKN2C,19.205856
MIR4421,0.0
MIR6500,0.0
C1orf185,0.0
Y_RNA-21,0.0
CFL1P2,0.0
LINC01562,0.09278191
RNF11,47.6899
AL162430.1,1.4845105
AL162430.2,0.27834573
TTC39A,1.4845105
TTC39A-AS1,0.18556382
EPS15,19.437809
AL671986.1,0.0
RNU6-877P,0.0
AC104170.2,0.0
AC104170.1,0.09278191
RNU6-1281P,0.0
CALR4P,0.0
OSBPL9,23.473824
GAPDHP51,0.0
SLC25A6P3,0.0
SNORA26,0.0
NRDC,34.05096
AL050343.1,0.8814281
AL050343.2,0.32473668
MIR761,0.0
TSEN15P2,0.0
RAB3B,0.46390954
RNA5SP48,0.0
AL445685.2,0.09278191
RN7SL290P,0.0
TXNDC12,61.468018
KTI12,11.876084
AL445685.1,0.046390954
TXNDC12-AS1,0.0
BTF3L4,50.00945
ZFYVE9,5.010223
RN7SL788P,0.0
AL139156.2,0.18556382
AL139156.1,0.046390954
PDCL3P6,0.0
AL139156.3,0.046390954
DNAJC19P7,0.0
ANAPC10P1,0.32473668
CC2D1B,5.4277415
AL513218.1,0.0
PLA2G12AP1,0.32473668
ORC1,0.64947337
PRPF38A,30.61803
ZCCHC11,22.638786
AL591167.1,0.046390954
EEF1GP7,0.0
GPX7,13.360596
FAM159A,0.27834573
COA7,6.123606
NDUFS5P3,0.046390954
RN7SL62P,0.0
ZYG11B,12.293604
RNU2-30P,0.0
RPS13P2,149.65723
RNU6-969P,0.0
ZYG11A,0.09278191
AC099677.4,0.0
ECHDC2,46.25178
AC099677.1,0.13917287
AC099677.2,0.046390954
SCP2,108.27649
MIR1273F,0.0
MIR5095,0.0
MIR1273G,0.0
AC099677.3,0.0
AL445183.3,0.046390954
TUBBP10,0.0
PODN,9.834883
AL445183.1,0.0
HIGD1AP11,0.0
SLC1A7,0.09278191
AL445183.2,0.32473668
AL606760.4,0.0
CPT2,6.355561
AL606760.2,0.46390954
C1orf123,47.829075
AL606760.3,1.7164654
MAGOH,83.921234
AL606760.1,0.41751862
LRP8,0.6958643
AL355483.4,0.0
AL355483.2,0.0
AL355483.1,0.0
AL355483.3,0.0
LINC01771,0.046390954
AC119428.1,0.0
AC119428.2,0.0
SLC25A3P1,0.0
DMRTB1,0.0
GLIS1,5.7988696
RNU7-95P,0.0
NDC1,4.175186
SNORA58,0.0
AL049745.1,0.13917287
YIPF1,13.499768
DIO1,0.0
HSPB11,51.030052
LRRC42,15.123451
HNRNPA3P12,0.046390954
LDLRAD1,0.13917287
TMEM59,351.8754
AL353898.3,0.97421
TCEANC2,3.200976
MIR4781,0.0
AL353898.1,0.0
AL353898.2,0.0
AL357673.1,0.41751862
CDCP2,0.0
AL357673.2,0.0
CYB5RL,1.9020292
MRPL37,29.504648
SSBP3,38.968403
SSBP3-AS1,0.0
AL161644.1,0.0
AL035415.1,0.0
AC099796.1,0.0
AC099796.2,0.0
HNRNPA1P63,0.0
ACOT11,2.087593
FAM151A,0.0
AL590093.1,0.0
MROH7,0.23195477
MROH7-TTC4,0.0
TTC4,1.8092473
PARS2,1.2061648
TTC22,0.27834573
AC096536.2,0.0
LEXM,0.0
DHCR24,5.1493964
AC096536.3,0.0
AC096536.1,0.046390954
AL590440.2,0.13917287
TMEM61,0.046390954
AL590440.1,0.0
BSND,0.0
PCSK9,0.13917287
USP24,10.020446
MIR4422HG,0.13917287
GYG1P3,0.0
MIR4422,0.0
GOT2P1,0.0
MTCO2P34,0.0
RN7SKP291,0.0
RNU6-830P,0.0
Y_RNA-22,0.0
AL603840.1,0.37112764
LINC01753,0.0
PIGQP1,0.0
LINC01755,0.0
AL353681.1,0.0
AC119674.1,1.2989467
AC119674.2,1.994811
RPSAP20,0.09278191
LINC01767,0.13917287
PLPP3,87.122215
RPL21P23,2.5051115
RPL23AP85,0.0
AC099789.1,8.767891
PRKAA2,3.293758
FYB2,0.046390954
AL360295.1,0.0
C8A,0.0
C8B,0.0
AL161740.1,0.0
DAB1,0.18556382
AL390243.1,0.0
RPS20P5,0.046390954
DAB1-AS1,0.0
HNRNPA1P6,0.046390954
RPS26P15,2.2731566
AL445193.2,0.0
AL445193.1,0.0
AL357373.1,0.0
OMA1,5.938042
AL035411.2,0.0
RN7SL713P,0.0
TACSTD2,11.783302
AL035411.1,0.09278191
MYSM1,9.834883
AL136985.3,0.7886462
JUN,5169.7153
LINC01135,1.2989467
AL136985.2,0.0
AL136985.1,0.046390954
AC105277.1,0.32473668
LINC01358,1.6236835
PHBP3,0.0
AL592431.2,0.0
AL592431.1,0.0
HSD52,0.09278191
AC093424.1,0.18556382
FGGY,5.33496
MIR4711,0.0
AL035416.1,0.0
HOOK1,0.51030046
CYP2J2,0.27834573
RN7SL475P,0.0
C1orf87,0.0
PGBD4P8,0.0
AC097066.1,0.0
LINC01748,0.046390954
AC099792.1,0.0
NFIA,61.23606
NFIA-AS2,0.13917287
AC096947.1,0.09278191
NFIA-AS1,0.0
AC099791.1,0.0
TM2D1,50.51975
AC099791.2,1.0206009
PATJ,2.6906755
RNU6-414P,0.0
RNU6-1177P,0.0
LAMTOR5P1,0.046390954
RN7SL180P,0.27834573
MIR3116-1,0.0
MIR3116-2,0.0
PIGPP2,0.0
RPS15AP7,0.0
L1TD1,0.6958643
AL162739.1,0.0
Y_RNA-23,0.0
KANK4,0.55669147
RNU6-371P,0.0
USP1,25.051117
DOCK7,12.525558
AL451044.1,0.0
ANGPTL3,0.0
AL138847.2,0.0
AL138847.1,0.23195477
AC103923.1,0.13917287
ATG4C,10.113228
AC099794.1,0.0
AC099794.2,0.0
LINC01739,0.0
AL162400.1,0.0
AL162400.2,0.0
AC096543.1,0.0
LINC00466,0.27834573
RNA5SP49,0.0
AC096543.2,0.046390954
RPSAP65,0.0
FOXD3-AS1,3.340149
FOXD3,1.94842
MIR6068,0.0
Y_RNA-24,0.0
AL049636.1,0.0
ALG6,10.252401
ITGB3BP,23.937733
EFCAB7,4.963832
RN7SL488P,0.0
RNU7-123P,0.0
DLEU2L,0.41751862
DLEU2_6,0.0
DLEU2_5,0.0
DLEU2_4,0.0
DLEU2_3,0.0
DLEU2_2,0.0
DLEU2_1,0.0
PGM1,22.638786
RN7SL130P,0.37112764
ROR1,7.0978165
AL161742.1,0.0
CFL1P3,0.0
RNU6-809P,0.0
Y_RNA-25,0.0
ROR1-AS1,0.046390954
UBE2U,0.0
RNU7-62P,0.0
CACHD1,6.8194704
MIR4794,0.046390954
RAVER2,4.4071407
JAK1,84.52432
AL606517.2,0.09278191
AL606517.1,0.046390954
LINC01359,0.7422553
SLC2A3P2,0.0
AL357078.3,0.23195477
RNU6-1176P,0.0
MIR3671,1.94842
MIR101-1,0.51030046
AL357078.1,0.51030046
AL357078.2,0.09278191
MRPS21P1,0.09278191
AK4,5.891651
RPS29P7,0.0
DNAJC6,0.6030824
AL139294.1,0.0
COX6CP13,0.0
RNU2-15P,0.0
LEPROT,135.69354
LEPR,17.164654
AC119800.1,0.37112764
AC097063.1,0.0
RN7SL854P,0.0
PDE4B,34.375698
AL590783.1,0.0
RNU4-88P,0.0
SGIP1,37.808628
MIR3117,0.0
AL139147.1,0.0
TCTEX1D1,6.355561
INSL5,0.09278191
WDR78,1.5309016
AL592161.1,0.0
MIER1,37.112766
SLC35D1,6.8194704
C1orf141,0.046390954
SNORA31,0.0
AL133320.1,0.046390954
IL23R,0.0
RNU6-586P,0.0
RNU4ATAC4P,0.0
AL389925.1,0.0
IL12RB2,0.13917287
SERBP1,170.53316
RNU6-387P,0.046390954
LINC01702,0.0
RNU6-1031P,0.0
AL590559.1,0.0
RN7SL392P,0.0
HNRNPCP9,0.0
GADD45A,78.30793
GNG12,44.34975
RNU7-80P,0.6030824
GNG12-AS1,4.5463133
AL157407.1,0.0
DIRAS3,1.2061648
ARL5AP3,0.0
WLS,71.53485
CTBP2P8,0.32473668
MIR1262,0.046390954
RPS7P4,2.6906755
COX6B1P7,0.0
ELOCP18,0.0
AL139413.1,0.0
RPE65,0.27834573
DEPDC1,2.8298483
AL138789.1,0.0
DEPDC1-AS1,0.0
TXNP2,0.0
LINC01707,0.0
AL512271.1,0.0
LINC01758,0.0
LRRC7,2.4123297
SGO1P1,0.0
RN7SL538P,0.0
PIN1P1,0.13917287
AL158840.1,0.0
LRRC40,10.6235285
RN7SL242P,0.09278191
SRSF11,137.08527
AL353771.1,0.046390954
ANKRD13C,12.200822
HHLA3,7.190598
AL158839.1,0.046390954
CTH,2.365939
Metazoa_SRP-6,0.0
AL354872.2,0.09278191
AL354872.1,0.0
CASP3P1,0.0
LINC01788,0.0
AL513285.1,0.046390954
PTGER3,0.97421
AL031429.1,0.0
AL031429.2,0.0
ZRANB2-AS1,0.0
ZRANB2,44.860054
MIR186,0.6030824
ZRANB2-AS2,0.18556382
AL358453.1,0.27834573
NEGR1,35.813816
AL354949.1,0.0
AL359821.1,0.0
NEGR1-IT1,0.0
GDI2P2,0.0
RPL31P12,0.27834573
RNU6-1246P,0.0
AL583808.1,0.0
AL583808.2,0.0
AL732618.1,0.046390954
KRT8P21,0.0
RN7SKP19,0.0
LINC01360,0.0
LINC02238,0.0
RNA5SP50,0.0
RNU4ATAC8P,0.0
LRRIQ3,1.066992
FPGT,7.6545076
FPGT-TNNI3K,0.51030046
TNNI3K,0.18556382
AC093158.1,0.0
AC105271.1,0.0
LRRC53,0.046390954
ERICH3,0.09278191
ERICH3-AS1,0.0
AC135803.1,0.18556382
CRYZ,11.69052
TYW3,21.154276
AC133865.1,0.0
AC099786.3,0.0
AC099786.1,0.0
LHX8,0.0
AC099786.2,0.0
RNU6-622P,0.0
SLC44A5,0.37112764
AC093156.1,0.0
RNU6-503P,0.046390954
AL096829.1,0.0
AL096829.2,0.0
AL357314.1,0.23195477
ACADM,26.999537
DLSTP1,0.0
RABGGTB,52.097042
SNORD45C,0.0
SNORD45A,0.0
SNORD45B,0.0
MSH4,0.09278191
ASB17,0.0
AC092813.1,0.0
AC092813.2,0.0
ST6GALNAC3,4.8246593
AC103592.1,0.0
AC104458.1,0.13917287
TPI1P1,0.18556382
RNU6-161P,0.0
AC099060.1,0.0
ST6GALNAC5,1.3453377
MIR7156,0.0
AL035409.1,0.0
PIGK,23.659388
AC113935.1,106.28168
AC093433.1,0.09278191
AK5,2.365939
AC095030.1,0.046390954
RNU7-8P,0.0
ZZZ3,11.226611
RNA5SP20,0.0
RN7SL370P,0.09278191
USP33,20.180065
ACTG1P21,0.0
MIGA1,14.56676
RNA5SP21,0.0
AC138392.1,0.37112764
NSRP1P1,1.0206009
HSPE1P25,0.046390954
NEXN-AS1,2.365939
NEXN,29.782993
FUBP1,48.292984
DNAJB4,108.64762
GIPC2,11.922475
AC103591.3,60.5402
AC103591.2,0.0
RNU6-1102P,0.0
AC103591.1,0.6030824
RNA5SP22,0.0
RNFT1P2,0.0
MGC27382,0.18556382
PTGFR,7.1442075
AC096531.1,0.0
RNA5SP23,0.0
IFI44L,52.97847
IFI44,45.6487
AC104837.2,0.0
AC104837.1,0.23195477
ADGRL4,94.63755
PSAT1P3,0.0
AL353651.2,0.0
AL353651.1,0.0
ADH5P2,0.0
AC098657.1,0.0
AC098657.2,0.0
AC098657.3,0.0
HMGB1P18,0.0
AL606519.1,0.0
HNRNPA1P64,0.0
AL596276.1,0.0
AL596276.2,0.0
AL136234.1,0.0
LINC01781,0.13917287
MTND2P30,0.0
RPL7P10,0.09278191
AL357632.1,0.51030046
RN7SKP247,0.0
ADGRL2,27.74179
HNRNPA3P14,0.0
AL138799.1,0.0
AL138799.2,0.046390954
AL138799.4,0.0
MED28P8,0.0
AC117944.1,0.046390954
AL138799.3,5.33496
ST13P20,0.23195477
AC093580.1,0.0
LINC01362,0.046390954
LINC01361,0.0
LINC01712,0.0
LINC01725,0.51030046
AL035706.1,0.0
TTLL7,12.850294
TTLL7-IT1,0.18556382
AC104454.1,0.0
AL359504.2,1.6700745
PRKACB,8.535936
AL359504.1,0.0
AL450063.1,16.561571
SNORA2,0.0
SAMD13,1.159774
AL359273.1,0.0
UOX,0.0
DNASE2B,0.0
RPF1,36.092163
GNG5,241.74327
SPATA1,3.340149
CTBS,22.221268
LINC01555,0.0
AC114482.1,0.046390954
SSX2IP,3.061803
LPAR3,3.989622
MCOLN2,0.046390954
WDR63,0.046390954
MCOLN3,2.5051115
MIR4423,0.0
AL603750.1,0.23195477
SYDE2,2.2731566
C1orf52,40.45291
Y_RNA-26,0.0
BCL10,40.82404
AL078459.1,9.649319
DDAH1,12.896686
Y_RNA-27,0.0
AL360219.1,0.46390954
AC092807.3,7.376162
AC092807.2,0.37112764
CYR61,724.5803
SNORD81,2.5978935
AC092807.1,0.51030046
ZNHIT6,12.525558
COL24A1,0.37112764
RNA5SP51,0.09278191
AC104455.1,0.0
ODF2L,76.08117
MIR7856,0.23195477
AC119749.1,0.0
CLCA2,0.13917287
CLCA1,3.4329307
CLCA4,0.13917287
CDCA4P2,0.0
AL356270.1,0.046390954
CLCA3P,0.09278191
AL049597.2,0.9278191
SH3GLB1,99.36942
AL049597.1,1.3917286
SELENOF,143.53362
HS2ST1,9.974055
AL121989.1,0.0
AC093155.3,0.0
AC093155.2,0.0
AC093155.1,0.0
LINC01140,2.4587207
AC099062.1,2.4587207
LMO4,111.66303
LINC01364,0.0
RNA5SP52,0.0
AL445437.1,0.0
LINC01773,0.0
AL049861.1,0.0
RN7SL583P,0.046390954
AC093578.1,0.0
uc_338-1,0.0
PKN2-AS1,0.18556382
RPL36AP10,0.09278191
PKN2,33.49427
RNU6-125P,0.64947337
ELOCP19,0.64947337
GTF2B,34.654045
AL445991.1,0.0
KYAT3,12.664731
RBMXL1,22.082094
GBP3,44.16419
Y_RNA-28,0.0
GBP1,173.96608
PTGES3P1,1.2061648
GBP2,113.88979
GBP7,11.922475
GBP4,81.18417
AC099063.4,1.8092473
AC099063.3,0.0
GBP5,6.8194704
AC099063.1,0.0
AC099063.2,0.0
BX119321.1,0.0
GBP6,0.046390954
CAPNS1P1,0.0
GBP1P1,33.911785
LRRC8B,4.4071407
FLJ27354,3.015412
AC093423.2,0.09278191
LRRC8C,16.422398
AC093423.3,0.0
AC093423.1,0.0
AC099568.1,0.13917287
AC099568.2,0.32473668
LRRC8D,3.8040583
AL391497.1,0.0
RN7SKP272,0.0
GEMIN8P4,0.27834573
ZNF326,21.89653
RNU6-695P,0.0
AC092783.1,0.0
SNORD3G,0.0
BARHL2,0.0
AL590094.1,9.742101
LINC01763,0.0
AC091614.1,0.0
PHKA1P1,0.046390954
ZNF644,28.57683
RPL5P6,0.7886462
HFM1,0.55669147
Y_RNA-29,0.0
FEN1P1,0.0
CDC7,3.293758
WDR82P2,0.0
AL714022.1,1.066992
HSP90B3P,0.046390954
TGFBR3,21.989313
RN7SL653P,0.27834573
BRDT,0.09278191
EPHX4,6.680298
LPCAT2BP,0.046390954
SETSIP,0.09278191
BTBD8,0.7422553
AC104836.1,0.0
GAPDHP46,0.0
PRKAR1AP1,0.0
KIAA1107,0.0
AC104836.2,0.13917287
AL663109.1,0.0
C1orf146,0.0
ACTBP12,0.0
GLMN,11.64413
RPAP2,11.365785
RN7SL824P,0.0
GFI1,0.09278191
EVI5,20.133675
AL354890.1,0.046390954
HMGB3P9,0.18556382
RNU4-59P,0.0
AC104332.1,3.247367
AC104332.2,0.0
CCNJP2,0.046390954
RPL5,836.3362
FAM69A,4.0824037
SNORD21,0.0
SNORA66,0.0
SNORA51,0.13917287
AL449283.1,0.51030046
RNU6-970P,0.0
RN7SL692P,0.09278191
RNU6-210P,0.0
RN7SKP123,0.0
Y_RNA-30,0.0
MTF2,33.169533
TMED5,29.087128
CCDC18,10.066837
AC126124.2,0.09278191
AC126124.1,0.0
CCDC18-AS1,14.242023
AL139421.1,0.64947337
DR1,34.51487
AL137159.1,0.0
Y_RNA-31,0.046390954
FNBP1L,11.968866
RNA5SP53,0.0
BCAR3,8.025635
AL109613.1,0.046390954
AL512488.1,0.09278191
MIR760,0.09278191
AL049796.1,0.09278191
DNTTIP2,37.99419
GCLM,30.432467
CHCHD2P5,0.0
MTND4P11,0.0
MTND3P21,0.0
MTCO3P21,0.0
MTATP6P13,0.0
AL117351.2,0.0
MTCO2P21,0.0
MTCO1P21,0.0
AL117351.1,0.0
ABCA4,0.13917287
AC093579.1,0.0
ARHGAP29,69.35448
RN7SL440P,0.18556382
AC097059.1,0.46390954
GAPDHP29,0.0
AC097059.2,0.0
AC118469.1,0.0
ABCD3,13.267814
F3,374.0039
AC093117.1,0.09278191
SLC44A3-AS1,12.850294
KATNBL1P2,0.18556382
MIR378G,0.0
SLC44A3,9.324582
CNN3,322.97382
AC105942.1,4.731878
ALG14,13.778113
AC095033.1,0.046390954
TMEM56,2.2267659
TMEM56-RWDD3,0.41751862
AC092802.3,0.0
Y_RNA-32,0.0
AC092802.1,0.6030824
RWDD3,1.066992
AC092802.2,0.0
LINC01760,0.0
LINC01650,0.0
AL445218.1,0.0
LINC01761,0.0
AL356479.1,0.0
AL683887.1,0.0
AC099566.1,0.13917287
RNU1-130P,0.0
LINC01787,0.0
AC092393.1,0.0
UBE2WP1,0.0
EEF1A1P11,0.18556382
RN7SL831P,0.0
NDUFS5P2,0.0
RPL7P9,189.41428
RN7SKP270,0.0
PTBP2,17.721344
DPYD,10.484356
DPYD-AS1,0.0
DPYD-IT1,0.13917287
SEC63P1,1.3917286
RPL26P9,0.0
AC114878.1,0.0
DPYD-AS2,0.0
AC114878.2,0.0
LINC01930,0.0
BX005019.1,0.0
MIR137HG,0.0
MIR2682,0.0
MIR137,0.0
NFU1P2,0.0
LINC01776,0.0
AC095031.1,0.13917287
SNX7,18.324427
PLPPR5,0.0
AL445433.2,0.0
AL445433.1,2.4123297
PLPPR4,2.087593
AL365220.1,0.0
LINC01708,0.13917287
PALMD,40.035393
HMGB3P10,0.09278191
FRRS1,0.13917287
RNU4-75P,0.0
Y_RNA-33,0.0
AC096949.1,0.18556382
AGL,9.092627
AC118553.1,0.37112764
SLC35A3,13.360596
AC118553.2,1.4845105
RNU6-750P,0.046390954
RNU6-1318P,0.046390954
MFSD14A,1.159774
AC093019.2,0.0
SASS6,4.5463133
AC093019.1,0.0
TRMT13,13.314204
LRRC39,0.6030824
DBT,5.7060876
RPL23AP90,0.0
BRI3P1,0.09278191
AL445928.1,0.0
RTCA-AS1,1.2989467
RTCA,22.406832
MIR553,0.0
AC104457.1,0.0
AC104457.2,0.0
CDC14A,8.9998455
BCAS2P2,0.046390954
AL589990.1,0.0
GPR88,0.0
AC099670.1,0.09278191
LINC01349,0.0
AC099670.2,0.046390954
VCAM1,84.57071
EXTL2,14.195633
AC104506.1,20.040892
SLC30A7,24.030514
HNRNPA1P68,0.0
DPH5,12.757513
AC093157.2,0.27834573
AC093157.1,10.020446
SCARNA16-1,0.0
AC119501.1,0.0
AL109741.1,3.247367
S1PR1,39.29314
AL109741.3,0.46390954
AL109741.2,5.195787
PPIAP7,0.0
LINC01307,0.0
LINC01709,0.0
RNU6-965P,0.0
RPSAP19,1.5309016
OLFM3,0.0
RNU6-352P,0.0
